contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,mid,spread_pct,ativo,expiration,type
SPY260612C00575000,2026-05-29 20:00:00+00:00,575.0,0.06,0.05,0.07,0.001849,3.179653,189.0,9564.0,0.13791363738043838,False,REGULAR,USD,0.06,0.333333,SPY,2026-06-12,CALL
SPY260619C00485000,2026-05-29 20:00:00+00:00,485.0,55.85,54.84,57.66,-1.431393,-2.49888,62.0,23.0,0.1521915645083975,True,REGULAR,USD,56.25,0.050133,SPY,2026-06-19,CALL
SPY260619C00495000,2026-05-29 20:00:00+00:00,495.0,45.650000000000006,45.14,47.46,1.189385,2.675143,167.0,9777.0,0.15055885477790093,True,REGULAR,USD,46.3,0.050108,SPY,2026-06-19,CALL
SPY260619C00505000,2026-05-29 20:00:00+00:00,505.0,36.75,35.59,37.41,-0.444236,-1.194368,19.0,3083.0,0.14895880144136736,True,REGULAR,USD,36.5,0.049863,SPY,2026-06-19,CALL
SPY260619C00515000,2026-05-29 20:00:00+00:00,515.0,26.950000000000003,26.32,27.68,-0.185226,-0.682603,19.0,92.0,0.14739012373029725,True,REGULAR,USD,27.0,0.05037,SPY,2026-06-19,CALL
SPY260619C00525000,2026-05-29 20:00:00+00:00,525.0,18.25,17.84,18.76,-0.545507,-2.902327,6.0,9543.0,0.14585161477606626,True,REGULAR,USD,18.3,0.050273,SPY,2026-06-19,CALL
SPY260619C00530000,2026-05-29 20:00:00+00:00,530.0,14.600000000000001,14.09,14.81,-0.47605,-3.157657,142.0,338.0,0.14509331525970276,True,REGULAR,USD,14.45,0.049827,SPY,2026-06-19,CALL
SPY260619C00535000,2026-05-29 20:00:00+00:00,535.0,11.200000000000001,10.77,11.33,-0.39592,-3.414304,13.0,933.0,0.14434213603171564,True,REGULAR,USD,11.05,0.050679,SPY,2026-06-19,CALL
SPY260619C00540000,2026-05-29 20:00:00+00:00,540.0,8.0,7.95,8.35,-0.075086,-0.929848,22.0,237.0,0.14359794461873054,False,REGULAR,USD,8.15,0.04908,SPY,2026-06-19,CALL
SPY260619C00545000,2026-05-29 20:00:00+00:00,545.0,5.8500000000000005,5.61,5.89,-0.332045,-5.371119,98.0,238.0,0.1428606122103366,False,REGULAR,USD,5.75,0.048696,SPY,2026-06-19,CALL
SPY260619C00550000,2026-05-29 20:00:00+00:00,550.0,3.95,3.8,4.0,-0.113612,-2.795838,967.0,848.0,0.14213001352527482,False,REGULAR,USD,3.9,0.051282,SPY,2026-06-19,CALL
SPY260619C00555000,2026-05-29 20:00:00+00:00,555.0,2.5,2.44,2.56,-0.045596,-1.791172,325.0,1480.0,0.1414060266836814,False,REGULAR,USD,2.5,0.048,SPY,2026-06-19,CALL
SPY260619C00565000,2026-05-29 20:00:00+00:00,565.0,0.9,0.85,0.95,0.037437,4.340205,393.0,448.0,0.13997741729168087,False,REGULAR,USD,0.9,0.111111,SPY,2026-06-19,CALL
SPY260619C00575000,2026-05-29 20:00:00+00:00,575.0,0.26,0.25,0.27,-0.014417,-5.253683,245.0,2795.0,0.13857387251960812,False,REGULAR,USD,0.26,0.076923,SPY,2026-06-19,CALL
SPY260619C00585000,2026-05-29 20:00:00+00:00,585.0,0.06,0.05,0.07,-0.003124,-4.948989,56.0,366.0,0.13719452800484763,False,REGULAR,USD,0.06,0.333333,SPY,2026-06-19,CALL
SPY260619C00595000,2026-05-29 20:00:00+00:00,595.0,0.01,0.01,0.02,0.000261,2.679947,384.0,389.0,0.13583856333974575,False,REGULAR,USD,0.015,0.666667,SPY,2026-06-19,CALL
SPY260626C00485000,2026-05-29 20:00:00+00:00,485.0,57.6,55.28,58.12,3.066948,5.624017,88.0,258.0,0.15274816847797384,True,REGULAR,USD,56.7,0.050088,SPY,2026-06-26,CALL
SPY260626C00495000,2026-05-29 20:00:00+00:00,495.0,47.5,45.63,47.97,0.196248,0.414868,6453.0,800.0,0.15111545874747728,True,REGULAR,USD,46.8,0.05,SPY,2026-06-26,CALL
SPY260626C00505000,2026-05-29 20:00:00+00:00,505.0,37.15,36.22,38.08,-0.418435,-1.113794,142.0,124.0,0.1495154054109437,True,REGULAR,USD,37.15,0.050067,SPY,2026-06-26,CALL
SPY260626C00515000,2026-05-29 20:00:00+00:00,515.0,27.900000000000002,27.2,28.6,0.322211,1.168371,79.0,2925.0,0.1479467276998736,True,REGULAR,USD,27.9,0.050179,SPY,2026-06-26,CALL
SPY260626C00525000,2026-05-29 20:00:00+00:00,525.0,19.6,19.01,19.99,-1.145015,-5.519471,127.0,302.0,0.1464082187456426,True,REGULAR,USD,19.5,0.050256,SPY,2026-06-26,CALL
SPY260626C00530000,2026-05-29 20:00:00+00:00,530.0,16.05,15.36,16.14,-0.453855,-2.749994,263.0,1763.0,0.1456499192292791,True,REGULAR,USD,15.75,0.049524,SPY,2026-06-26,CALL
SPY260626C00535000,2026-05-29 20:00:00+00:00,535.0,12.5,12.14,12.76,0.04625,0.371374,111.0,815.0,0.144898740001292,True,REGULAR,USD,12.45,0.049799,SPY,2026-06-26,CALL
SPY260626C00540000,2026-05-29 20:00:00+00:00,540.0,9.55,9.31,9.79,0.528208,5.854801,33.0,365.0,0.1441545485883069,False,REGULAR,USD,9.55,0.050262,SPY,2026-06-26,CALL
SPY260626C00545000,2026-05-29 20:00:00+00:00,545.0,7.1000000000000005,6.92,7.28,-0.025125,-0.352625,782.0,12739.0,0.14341721617991296,False,REGULAR,USD,7.1,0.050704,SPY,2026-06-26,CALL
SPY260626C00550000,2026-05-29 20:00:00+00:00,550.0,5.2,5.02,5.28,0.020338,0.392651,27.0,2223.0,0.14268661749485118,False,REGULAR,USD,5.15,0.050485,SPY,2026-06-26,CALL
SPY260626C00555000,2026-05-29 20:00:00+00:00,555.0,3.6,3.46,3.64,-0.069034,-1.881531,768.0,17964.0,0.14196263065325776,False,REGULAR,USD,3.55,0.050704,SPY,2026-06-26,CALL
SPY260626C00565000,2026-05-29 20:00:00+00:00,565.0,1.55,1.5,1.6,-0.017315,-1.104756,202.0,577.0,0.14053402126125722,False,REGULAR,USD,1.55,0.064516,SPY,2026-06-26,CALL
SPY260626C00575000,2026-05-29 20:00:00+00:00,575.0,0.55,0.5,0.6,-0.03052,-5.257355,504.0,45.0,0.13913047648918447,False,REGULAR,USD,0.55,0.181818,SPY,2026-06-26,CALL
SPY260626C00585000,2026-05-29 20:00:00+00:00,585.0,0.18,0.17,0.19,-0.003278,-1.78854,539.0,11751.0,0.13775113197442398,False,REGULAR,USD,0.18,0.111111,SPY,2026-06-26,CALL
SPY260626C00595000,2026-05-29 20:00:00+00:00,595.0,0.05,0.04,0.06,-0.000946,-1.856868,839.0,4352.0,0.1363951673093221,False,REGULAR,USD,0.05,0.4,SPY,2026-06-26,CALL
SPY260703C00485000,2026-05-29 20:00:00+00:00,485.0,56.300000000000004,55.72,58.58,2.583562,4.80963,196.0,5330.0,0.15323854641930695,True,REGULAR,USD,57.15,0.050044,SPY,2026-07-03,CALL
SPY260703C00495000,2026-05-29 20:00:00+00:00,495.0,46.45,46.17,48.53,-0.066374,-0.14269,679.0,206.0,0.1516058366888104,True,REGULAR,USD,47.35,0.049842,SPY,2026-07-03,CALL
SPY260703C00505000,2026-05-29 20:00:00+00:00,505.0,37.35,36.9,38.8,0.8855,2.428389,972.0,2334.0,0.15000578335227682,True,REGULAR,USD,37.85,0.050198,SPY,2026-07-03,CALL
SPY260703C00515000,2026-05-29 20:00:00+00:00,515.0,29.35,28.08,29.52,1.315101,4.690943,1655.0,2015.0,0.1484371056412067,True,REGULAR,USD,28.8,0.05,SPY,2026-07-03,CALL
SPY260703C00525000,2026-05-29 20:00:00+00:00,525.0,20.85,20.13,21.17,-0.855197,-3.940056,3165.0,5907.0,0.14689859668697572,True,REGULAR,USD,20.65,0.050363,SPY,2026-07-03,CALL
SPY260703C00530000,2026-05-29 20:00:00+00:00,530.0,17.0,16.57,17.43,0.217947,1.298691,165.0,910.0,0.14614029717061222,True,REGULAR,USD,17.0,0.050588,SPY,2026-07-03,CALL
SPY260703C00535000,2026-05-29 20:00:00+00:00,535.0,13.65,13.36,14.04,0.114526,0.846117,33.0,163.0,0.1453891179426251,True,REGULAR,USD,13.7,0.049635,SPY,2026-07-03,CALL
SPY260703C00540000,2026-05-29 20:00:00+00:00,540.0,11.05,10.58,11.12,-0.237192,-2.101426,340.0,6247.0,0.14464492652964,False,REGULAR,USD,10.85,0.04977,SPY,2026-07-03,CALL
SPY260703C00545000,2026-05-29 20:00:00+00:00,545.0,8.25,8.14,8.56,0.077115,0.943547,42.0,317.0,0.14390759412124607,False,REGULAR,USD,8.35,0.050299,SPY,2026-07-03,CALL
SPY260703C00550000,2026-05-29 20:00:00+00:00,550.0,6.4,6.14,6.46,0.064085,1.011456,4.0,3061.0,0.14317699543618428,False,REGULAR,USD,6.3,0.050794,SPY,2026-07-03,CALL
SPY260703C00555000,2026-05-29 20:00:00+00:00,555.0,4.5,4.49,4.72,0.047309,1.062481,106.0,347.0,0.14245300859459087,False,REGULAR,USD,4.605,0.049946,SPY,2026-07-03,CALL
SPY260703C00565000,2026-05-29 20:00:00+00:00,565.0,2.25,2.19,2.31,-0.047264,-2.057404,37.0,2519.0,0.14102439920259033,False,REGULAR,USD,2.25,0.053333,SPY,2026-07-03,CALL
SPY260703C00575000,2026-05-29 20:00:00+00:00,575.0,1.0,0.95,1.05,-0.017569,-1.726566,476.0,4152.0,0.13962085443051758,False,REGULAR,USD,1.0,0.1,SPY,2026-07-03,CALL
SPY260703C00585000,2026-05-29 20:00:00+00:00,585.0,0.38,0.36,0.38,0.012946,3.527001,420.0,316.0,0.1382415099157571,False,REGULAR,USD,0.37,0.054054,SPY,2026-07-03,CALL
SPY260703C00595000,2026-05-29 20:00:00+00:00,595.0,0.12,0.11,0.13,-0.005187,-4.143401,33.0,1351.0,0.13688554525065522,False,REGULAR,USD,0.12,0.166667,SPY,2026-07-03,CALL
SPY260703C00605000,2026-05-29 20:00:00+00:00,605.0,0.03,0.02,0.04,0.001577,5.548324,66.0,5706.0,0.13555218105183828,False,REGULAR,USD,0.03,0.666667,SPY,2026-07-03,CALL
SPY260717C00460000,2026-05-29 20:00:00+00:00,460.0,83.7,80.73,84.87,0.503345,0.605006,5142.0,753.0,0.1583233631932116,True,REGULAR,USD,82.8,0.05,SPY,2026-07-17,CALL
SPY260717C00475000,2026-05-29 20:00:00+00:00,475.0,66.9,66.25,69.65,3.657542,5.783365,2339.0,5094.0,0.15575629802909158,True,REGULAR,USD,67.95,0.050037,SPY,2026-07-17,CALL
SPY260717C00490000,2026-05-29 20:00:00+00:00,490.0,53.1,51.97,54.63,-2.990574,-5.331687,367.0,9722.0,0.1532690510634891,True,REGULAR,USD,53.3,0.049906,SPY,2026-07-17,CALL
SPY260717C00505000,2026-05-29 20:00:00+00:00,505.0,38.75,38.32,40.28,-0.374799,-0.957958,235.0,296.0,0.1508568080098341,True,REGULAR,USD,39.3,0.049873,SPY,2026-07-17,CALL
SPY260717C00520000,2026-05-29 20:00:00+00:00,520.0,26.150000000000002,25.89,27.21,-0.456384,-1.715318,62.0,372.0,0.14851517742582504,True,REGULAR,USD,26.55,0.049718,SPY,2026-07-17,CALL
SPY260717C00530000,2026-05-29 20:00:00+00:00,530.0,19.450000000000003,18.77,19.73,0.907102,4.891911,318.0,13259.0,0.14699132182816949,True,REGULAR,USD,19.25,0.04987,SPY,2026-07-17,CALL
SPY260717C00535000,2026-05-29 20:00:00+00:00,535.0,16.0,15.65,16.45,-0.517898,-3.135375,29.0,393.0,0.14624014260018237,True,REGULAR,USD,16.05,0.049844,SPY,2026-07-17,CALL
SPY260717C00540000,2026-05-29 20:00:00+00:00,540.0,12.950000000000001,12.82,13.48,-0.190296,-1.448187,1042.0,298.0,0.14549595118719727,False,REGULAR,USD,13.15,0.05019,SPY,2026-07-17,CALL
SPY260717C00545000,2026-05-29 20:00:00+00:00,545.0,10.55,10.34,10.87,-0.428157,-3.900081,156.0,455.0,0.14475861877880333,False,REGULAR,USD,10.605,0.049976,SPY,2026-07-17,CALL
SPY260717C00550000,2026-05-29 20:00:00+00:00,550.0,8.35,8.19,8.61,-0.306987,-3.546118,254.0,1305.0,0.14402802009374155,False,REGULAR,USD,8.4,0.05,SPY,2026-07-17,CALL
SPY260717C00555000,2026-05-29 20:00:00+00:00,555.0,6.6000000000000005,6.39,6.71,0.333296,5.318522,48.0,453.0,0.14330403325214813,False,REGULAR,USD,6.55,0.048855,SPY,2026-07-17,CALL
SPY260717C00565000,2026-05-29 20:00:00+00:00,565.0,3.8000000000000003,3.66,3.84,0.148515,4.067249,166.0,2373.0,0.1418754238601476,False,REGULAR,USD,3.75,0.048,SPY,2026-07-17,CALL
SPY260717C00580000,2026-05-29 20:00:00+00:00,580.0,1.4000000000000001,1.3,1.4,-0.037238,-2.590942,239.0,944.0,0.13977923406862566,False,REGULAR,USD,1.35,0.074074,SPY,2026-07-17,CALL
SPY260717C00595000,2026-05-29 20:00:00+00:00,595.0,0.41000000000000003,0.39,0.41,0.004738,1.16912,6.0,108.0,0.13773656990821248,False,REGULAR,USD,0.4,0.05,SPY,2026-07-17,CALL
SPY260717C00610000,2026-05-29 20:00:00+00:00,610.0,0.1,0.09,0.11,0.004694,4.925188,225.0,43.0,0.13574476577847433,False,REGULAR,USD,0.1,0.2,SPY,2026-07-17,CALL
SPY260717C00625000,2026-05-29 20:00:00+00:00,625.0,0.02,0.01,0.03,0.000897,4.695598,47.0,4825.0,0.13380135037295077,False,REGULAR,USD,0.02,1.0,SPY,2026-07-17,CALL
SPY260821C00460000,2026-05-29 20:00:00+00:00,460.0,84.45,82.78,87.02,1.719657,2.078629,1512.0,3447.0,0.16002330124347544,True,REGULAR,USD,84.9,0.049941,SPY,2026-08-21,CALL
SPY260821C00475000,2026-05-29 20:00:00+00:00,475.0,69.60000000000001,68.64,72.16,-3.894841,-5.299475,318.0,3255.0,0.1574562360793554,True,REGULAR,USD,70.4,0.05,SPY,2026-08-21,CALL
SPY260821C00490000,2026-05-29 20:00:00+00:00,490.0,55.25,54.89,57.71,-2.26278,-3.934395,970.0,2471.0,0.15496898911375293,True,REGULAR,USD,56.3,0.050089,SPY,2026-08-21,CALL
SPY260821C00505000,2026-05-29 20:00:00+00:00,505.0,42.6,41.97,44.13,-1.529782,-3.466552,180.0,1129.0,0.15255674606009792,True,REGULAR,USD,43.05,0.050174,SPY,2026-08-21,CALL
SPY260821C00520000,2026-05-29 20:00:00+00:00,520.0,31.200000000000003,30.32,31.88,-1.730162,-5.254034,52.0,308.0,0.15021511547608887,True,REGULAR,USD,31.1,0.050161,SPY,2026-08-21,CALL
SPY260821C00530000,2026-05-29 20:00:00+00:00,530.0,24.55,23.5,24.7,-0.934153,-3.665623,430.0,4951.0,0.14869125987843332,True,REGULAR,USD,24.1,0.049793,SPY,2026-08-21,CALL
SPY260821C00535000,2026-05-29 20:00:00+00:00,535.0,20.8,20.43,21.47,-0.616868,-2.88029,401.0,639.0,0.1479400806504462,True,REGULAR,USD,20.95,0.049642,SPY,2026-08-21,CALL
SPY260821C00540000,2026-05-29 20:00:00+00:00,540.0,18.2,17.6,18.5,-1.057245,-5.490116,1475.0,2063.0,0.1471958892374611,False,REGULAR,USD,18.05,0.049861,SPY,2026-08-21,CALL
SPY260821C00545000,2026-05-29 20:00:00+00:00,545.0,15.75,15.06,15.84,-0.171978,-1.08013,113.0,154.0,0.14645855682906717,False,REGULAR,USD,15.45,0.050485,SPY,2026-08-21,CALL
SPY260821C00550000,2026-05-29 20:00:00+00:00,550.0,13.200000000000001,12.72,13.38,0.751422,6.036208,230.0,2414.0,0.14572795814400538,False,REGULAR,USD,13.05,0.050575,SPY,2026-08-21,CALL
SPY260821C00555000,2026-05-29 20:00:00+00:00,555.0,10.850000000000001,10.63,11.17,0.173088,1.621143,2708.0,3352.0,0.14500397130241197,False,REGULAR,USD,10.9,0.049541,SPY,2026-08-21,CALL
SPY260821C00565000,2026-05-29 20:00:00+00:00,565.0,7.300000000000001,7.22,7.58,0.133659,1.865094,176.0,614.0,0.14357536191041143,False,REGULAR,USD,7.4,0.048649,SPY,2026-08-21,CALL
SPY260821C00580000,2026-05-29 20:00:00+00:00,580.0,3.75,3.71,3.9,-0.181116,-4.607241,56.0,84.0,0.1414791721188895,False,REGULAR,USD,3.805,0.049934,SPY,2026-08-21,CALL
SPY260821C00595000,2026-05-29 20:00:00+00:00,595.0,1.7000000000000002,1.7,1.8,0.076235,4.694953,820.0,3999.0,0.1394365079584763,False,REGULAR,USD,1.75,0.057143,SPY,2026-08-21,CALL
SPY260821C00610000,2026-05-29 20:00:00+00:00,610.0,0.7000000000000001,0.65,0.75,-0.025846,-3.56081,192.0,1269.0,0.13744470382873816,False,REGULAR,USD,0.7,0.142857,SPY,2026-08-21,CALL
SPY260821C00625000,2026-05-29 20:00:00+00:00,625.0,0.25,0.24,0.26,-0.006694,-2.607774,1056.0,668.0,0.1355012884232146,False,REGULAR,USD,0.25,0.08,SPY,2026-08-21,CALL
SPY260821C00640000,2026-05-29 20:00:00+00:00,640.0,0.08,0.07,0.09,-0.002226,-2.707173,239.0,5768.0,0.1336039662938293,False,REGULAR,USD,0.08,0.25,SPY,2026-08-21,CALL
SPY260821C00655000,2026-05-29 20:00:00+00:00,655.0,0.02,0.01,0.03,0.000415,2.118969,630.0,3834.0,0.13175060155130655,False,REGULAR,USD,0.02,1.0,SPY,2026-08-21,CALL
SPY260918C00460000,2026-05-29 20:00:00+00:00,460.0,87.55000000000001,84.58,88.92,3.303183,3.92084,855.0,260.0,0.16113650918262812,True,REGULAR,USD,86.75,0.050029,SPY,2026-09-18,CALL
SPY260918C00475000,2026-05-29 20:00:00+00:00,475.0,72.3,70.69,74.31,-0.272893,-0.376026,114.0,1785.0,0.1585694440185081,True,REGULAR,USD,72.5,0.049931,SPY,2026-09-18,CALL
SPY260918C00490000,2026-05-29 20:00:00+00:00,490.0,57.75,57.33,60.27,0.429897,0.749993,115.0,1039.0,0.1560821970529056,True,REGULAR,USD,58.8,0.05,SPY,2026-09-18,CALL
SPY260918C00505000,2026-05-29 20:00:00+00:00,505.0,45.45,44.8,47.1,1.595473,3.638103,158.0,427.0,0.1536699539992506,True,REGULAR,USD,45.95,0.050054,SPY,2026-09-18,CALL
SPY260918C00520000,2026-05-29 20:00:00+00:00,520.0,33.75,33.54,35.26,-0.080539,-0.238066,438.0,1487.0,0.15132832341524155,True,REGULAR,USD,34.4,0.05,SPY,2026-09-18,CALL
SPY260918C00530000,2026-05-29 20:00:00+00:00,530.0,27.85,26.86,28.24,1.540119,5.853766,168.0,405.0,0.149804467817586,True,REGULAR,USD,27.55,0.050091,SPY,2026-09-18,CALL
SPY260918C00535000,2026-05-29 20:00:00+00:00,535.0,24.6,23.84,25.06,0.737815,3.091984,550.0,1322.0,0.14905328858959888,True,REGULAR,USD,24.45,0.049898,SPY,2026-09-18,CALL
SPY260918C00540000,2026-05-29 20:00:00+00:00,540.0,21.700000000000003,20.96,22.04,-0.043148,-0.198444,433.0,13556.0,0.14830909717661378,False,REGULAR,USD,21.5,0.050233,SPY,2026-09-18,CALL
SPY260918C00545000,2026-05-29 20:00:00+00:00,545.0,18.75,18.38,19.32,0.104488,0.560392,2572.0,213.0,0.14757176476821984,False,REGULAR,USD,18.85,0.049867,SPY,2026-09-18,CALL
SPY260918C00550000,2026-05-29 20:00:00+00:00,550.0,16.650000000000002,15.94,16.76,0.424548,2.616556,329.0,3990.0,0.14684116608315806,False,REGULAR,USD,16.35,0.050153,SPY,2026-09-18,CALL
SPY260918C00555000,2026-05-29 20:00:00+00:00,555.0,14.200000000000001,13.75,14.45,-0.682343,-4.584917,301.0,339.0,0.14611717924156464,False,REGULAR,USD,14.1,0.049645,SPY,2026-09-18,CALL
SPY260918C00565000,2026-05-29 20:00:00+00:00,565.0,10.3,9.99,10.51,0.336252,3.374754,724.0,3969.0,0.1446885698495641,False,REGULAR,USD,10.25,0.050732,SPY,2026-09-18,CALL
SPY260918C00580000,2026-05-29 20:00:00+00:00,580.0,5.9,5.8,6.1,-0.159897,-2.638609,2148.0,3234.0,0.14259238005804217,False,REGULAR,USD,5.95,0.05042,SPY,2026-09-18,CALL
SPY260918C00595000,2026-05-29 20:00:00+00:00,595.0,3.1500000000000004,3.12,3.28,-0.181643,-5.452055,303.0,1216.0,0.140549715897629,False,REGULAR,USD,3.2,0.05,SPY,2026-09-18,CALL
SPY260918C00610000,2026-05-29 20:00:00+00:00,610.0,1.55,1.5,1.6,-0.051724,-3.22927,370.0,78.0,0.13855791176789084,False,REGULAR,USD,1.55,0.064516,SPY,2026-09-18,CALL
SPY260918C00625000,2026-05-29 20:00:00+00:00,625.0,0.7000000000000001,0.65,0.75,-0.009853,-1.388034,1846.0,276.0,0.13661449636236728,False,REGULAR,USD,0.7,0.142857,SPY,2026-09-18,CALL
SPY260918C00640000,2026-05-29 20:00:00+00:00,640.0,0.3,0.28,0.3,0.003732,1.25967,306.0,449.0,0.134717174232982,False,REGULAR,USD,0.29,0.068966,SPY,2026-09-18,CALL
SPY260918C00655000,2026-05-29 20:00:00+00:00,655.0,0.11,0.1,0.12,-0.000675,-0.609894,181.0,3316.0,0.13286380949045923,False,REGULAR,USD,0.11,0.181818,SPY,2026-09-18,CALL
SPY260918C00670000,2026-05-29 20:00:00+00:00,670.0,0.04,0.03,0.05,0.001429,3.704856,31.0,639.0,0.13105241135047846,False,REGULAR,USD,0.04,0.5,SPY,2026-09-18,CALL
SPY260918C00685000,2026-05-29 20:00:00+00:00,685.0,0.01,0.01,0.02,0.000208,2.124183,619.0,545.0,0.12928112128030136,False,REGULAR,USD,0.015,0.666667,SPY,2026-09-18,CALL
SPY261016C00460000,2026-05-29 20:00:00+00:00,460.0,87.65,86.43,90.87,0.270407,0.309462,238.0,3518.0,0.16211726506529434,True,REGULAR,USD,88.65,0.050085,SPY,2026-10-16,CALL
SPY261016C00475000,2026-05-29 20:00:00+00:00,475.0,74.10000000000001,72.78,76.52,-2.473025,-3.229629,130.0,111.0,0.1595501999011743,True,REGULAR,USD,74.65,0.0501,SPY,2026-10-16,CALL
SPY261016C00490000,2026-05-29 20:00:00+00:00,490.0,61.45,59.77,62.83,-0.492537,-0.795151,783.0,3313.0,0.15706295293557182,True,REGULAR,USD,61.3,0.049918,SPY,2026-10-16,CALL
SPY261016C00505000,2026-05-29 20:00:00+00:00,505.0,48.7,47.58,50.02,-2.809871,-5.455015,10.0,2156.0,0.15465070988191681,True,REGULAR,USD,48.8,0.05,SPY,2026-10-16,CALL
SPY261016C00520000,2026-05-29 20:00:00+00:00,520.0,37.65,36.56,38.44,0.451336,1.213312,1834.0,22427.0,0.15230907929790777,True,REGULAR,USD,37.5,0.050133,SPY,2026-10-16,CALL
SPY261016C00530000,2026-05-29 20:00:00+00:00,530.0,30.200000000000003,29.98,31.52,-0.103932,-0.342965,197.0,2042.0,0.1507852237002522,True,REGULAR,USD,30.75,0.050081,SPY,2026-10-16,CALL
SPY261016C00535000,2026-05-29 20:00:00+00:00,535.0,28.0,26.96,28.34,-0.228906,-0.810892,296.0,4067.0,0.1500340444722651,True,REGULAR,USD,27.65,0.04991,SPY,2026-10-16,CALL
SPY261016C00540000,2026-05-29 20:00:00+00:00,540.0,24.75,24.08,25.32,0.960907,4.039275,732.0,757.0,0.14928985305928,False,REGULAR,USD,24.7,0.050202,SPY,2026-10-16,CALL
SPY261016C00545000,2026-05-29 20:00:00+00:00,545.0,22.25,21.4,22.5,1.149864,5.449557,31.0,1479.0,0.14855252065088606,False,REGULAR,USD,21.95,0.050114,SPY,2026-10-16,CALL
