contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,mid,spread_pct,ativo,expiration,type
AVEM260612C00056000,2026-05-29 20:00:00+00:00,56.0,0.41000000000000003,0.41,0.43,0.007486,1.859811,254.0,4633.0,0.18149622903934653,False,REGULAR,USD,0.42,0.047619,AVEM,2026-06-12,CALL
AVEM260612C00057000,2026-05-29 20:00:00+00:00,57.0,0.18,0.17,0.19,0.000612,0.34116,220.0,1721.0,0.18008026287139445,False,REGULAR,USD,0.18,0.111111,AVEM,2026-06-12,CALL
AVEM260612C00058000,2026-05-29 20:00:00+00:00,58.0,0.06,0.05,0.07,-0.001474,-2.397762,110.0,224.0,0.17868892345444493,False,REGULAR,USD,0.06,0.333333,AVEM,2026-06-12,CALL
AVEM260612C00059000,2026-05-29 20:00:00+00:00,59.0,0.02,0.01,0.03,0.000407,2.077272,129.0,617.0,0.1773213687857009,False,REGULAR,USD,0.02,1.0,AVEM,2026-06-12,CALL
AVEM260619C00050000,2026-05-29 20:00:00+00:00,50.0,5.2,5.02,5.28,-0.240981,-4.428999,3270.0,20060.0,0.1912227590030765,True,REGULAR,USD,5.15,0.050485,AVEM,2026-06-19,CALL
AVEM260619C00051000,2026-05-29 20:00:00+00:00,51.0,4.15,4.05,4.25,-0.052997,-1.260934,96.0,119.0,0.18963854881938214,True,REGULAR,USD,4.15,0.048193,AVEM,2026-06-19,CALL
AVEM260619C00052000,2026-05-29 20:00:00+00:00,52.0,3.2,3.17,3.33,0.050481,1.602816,209.0,105.0,0.18808510195081402,True,REGULAR,USD,3.25,0.049231,AVEM,2026-06-19,CALL
AVEM260619C00053000,2026-05-29 20:00:00+00:00,53.0,2.35,2.34,2.46,0.112851,5.044411,55.0,5639.0,0.18656124635315846,True,REGULAR,USD,2.4,0.05,AVEM,2026-06-19,CALL
AVEM260619C00054000,2026-05-29 20:00:00+00:00,54.0,1.6,1.6,1.7,-0.038043,-2.322467,227.0,163.0,0.18506587571218625,True,REGULAR,USD,1.65,0.060606,AVEM,2026-06-19,CALL
AVEM260619C00055000,2026-05-29 20:00:00+00:00,55.0,1.05,1.0,1.1,-0.025667,-2.386147,1016.0,242.0,0.18359794461873052,False,REGULAR,USD,1.05,0.095238,AVEM,2026-06-19,CALL
AVEM260619C00056000,2026-05-29 20:00:00+00:00,56.0,0.6000000000000001,0.55,0.65,0.007355,1.241046,646.0,158.0,0.18215646417851628,False,REGULAR,USD,0.6,0.166667,AVEM,2026-06-19,CALL
AVEM260619C00057000,2026-05-29 20:00:00+00:00,57.0,0.31,0.3,0.32,-0.013523,-4.179919,990.0,4353.0,0.1807404980105642,False,REGULAR,USD,0.31,0.064516,AVEM,2026-06-19,CALL
AVEM260619C00058000,2026-05-29 20:00:00+00:00,58.0,0.14,0.13,0.15,0.000644,0.462126,2920.0,207.0,0.17934915859361467,False,REGULAR,USD,0.14,0.142857,AVEM,2026-06-19,CALL
AVEM260619C00059000,2026-05-29 20:00:00+00:00,59.0,0.06,0.05,0.07,0.001866,3.209826,407.0,443.0,0.17798160392487064,False,REGULAR,USD,0.06,0.333333,AVEM,2026-06-19,CALL
AVEM260619C00060000,2026-05-29 20:00:00+00:00,60.0,0.02,0.01,0.03,-2e-05,-0.0999,54.0,530.0,0.17663703445956014,False,REGULAR,USD,0.02,1.0,AVEM,2026-06-19,CALL
AVEM260626C00050000,2026-05-29 20:00:00+00:00,50.0,5.2,5.07,5.33,0.167263,3.3235,645.0,3197.0,0.19177936297265286,True,REGULAR,USD,5.2,0.05,AVEM,2026-06-26,CALL
AVEM260626C00051000,2026-05-29 20:00:00+00:00,51.0,4.15,4.14,4.36,-0.117567,-2.754895,382.0,8648.0,0.1901951527889585,True,REGULAR,USD,4.25,0.051765,AVEM,2026-06-26,CALL
AVEM260626C00052000,2026-05-29 20:00:00+00:00,52.0,3.3000000000000003,3.27,3.43,0.053828,1.658199,255.0,46.0,0.18864170592039037,True,REGULAR,USD,3.35,0.047761,AVEM,2026-06-26,CALL
AVEM260626C00053000,2026-05-29 20:00:00+00:00,53.0,2.5,2.49,2.61,-0.133415,-5.066235,51.0,5478.0,0.1871178503227348,True,REGULAR,USD,2.55,0.047059,AVEM,2026-06-26,CALL
AVEM260626C00054000,2026-05-29 20:00:00+00:00,54.0,1.75,1.75,1.85,0.086662,5.210126,61.0,539.0,0.1856224796817626,True,REGULAR,USD,1.8,0.055556,AVEM,2026-06-26,CALL
AVEM260626C00055000,2026-05-29 20:00:00+00:00,55.0,1.2000000000000002,1.15,1.25,-0.056942,-4.530201,264.0,1793.0,0.18415454858830688,False,REGULAR,USD,1.2,0.083333,AVEM,2026-06-26,CALL
AVEM260626C00056000,2026-05-29 20:00:00+00:00,56.0,0.75,0.7,0.8,-0.03748,-4.759486,51.0,182.0,0.18271306814809263,False,REGULAR,USD,0.75,0.133333,AVEM,2026-06-26,CALL
AVEM260626C00057000,2026-05-29 20:00:00+00:00,57.0,0.44,0.43,0.45,-0.017679,-3.862751,593.0,230.0,0.18129710198014054,False,REGULAR,USD,0.44,0.045455,AVEM,2026-06-26,CALL
AVEM260626C00058000,2026-05-29 20:00:00+00:00,58.0,0.24,0.23,0.25,0.013929,6.161339,522.0,719.0,0.17990576256319102,False,REGULAR,USD,0.24,0.083333,AVEM,2026-06-26,CALL
AVEM260626C00059000,2026-05-29 20:00:00+00:00,59.0,0.12,0.11,0.13,-0.006927,-5.457468,29.0,2903.0,0.178538207894447,False,REGULAR,USD,0.12,0.166667,AVEM,2026-06-26,CALL
AVEM260626C00060000,2026-05-29 20:00:00+00:00,60.0,0.05,0.04,0.06,0.001767,3.663467,12.0,116.0,0.1771936384291365,False,REGULAR,USD,0.05,0.4,AVEM,2026-06-26,CALL
AVEM260626C00061000,2026-05-29 20:00:00+00:00,61.0,0.02,0.01,0.03,-7.9e-05,-0.393446,3883.0,1915.0,0.17587129427303966,False,REGULAR,USD,0.02,1.0,AVEM,2026-06-26,CALL
AVEM260703C00050000,2026-05-29 20:00:00+00:00,50.0,5.3500000000000005,5.17,5.43,0.132959,2.548552,364.0,477.0,0.19226974091398596,True,REGULAR,USD,5.3,0.049057,AVEM,2026-07-03,CALL
AVEM260703C00051000,2026-05-29 20:00:00+00:00,51.0,4.3,4.24,4.46,-0.067534,-1.546273,156.0,287.0,0.1906855307302916,True,REGULAR,USD,4.35,0.050575,AVEM,2026-07-03,CALL
AVEM260703C00052000,2026-05-29 20:00:00+00:00,52.0,3.4000000000000004,3.36,3.54,-0.049082,-1.423045,90.0,379.0,0.18913208386172348,True,REGULAR,USD,3.45,0.052174,AVEM,2026-07-03,CALL
AVEM260703C00053000,2026-05-29 20:00:00+00:00,53.0,2.7,2.58,2.72,-0.133521,-4.712194,404.0,2988.0,0.18760822826406792,True,REGULAR,USD,2.65,0.05283,AVEM,2026-07-03,CALL
AVEM260703C00054000,2026-05-29 20:00:00+00:00,54.0,1.9000000000000001,1.9,2.0,0.056199,3.047997,1807.0,425.0,0.1861128576230957,True,REGULAR,USD,1.95,0.051282,AVEM,2026-07-03,CALL
AVEM260703C00055000,2026-05-29 20:00:00+00:00,55.0,1.35,1.3,1.4,-0.062817,-4.446223,52.0,1209.0,0.18464492652963999,False,REGULAR,USD,1.35,0.074074,AVEM,2026-07-03,CALL
AVEM260703C00056000,2026-05-29 20:00:00+00:00,56.0,0.9,0.85,0.95,-0.033256,-3.563438,208.0,305.0,0.18320344608942574,False,REGULAR,USD,0.9,0.111111,AVEM,2026-07-03,CALL
AVEM260703C00057000,2026-05-29 20:00:00+00:00,57.0,0.55,0.5,0.6,-0.005294,-0.953369,252.0,531.0,0.18178747992147365,False,REGULAR,USD,0.55,0.181818,AVEM,2026-07-03,CALL
AVEM260703C00058000,2026-05-29 20:00:00+00:00,58.0,0.33,0.32,0.34,-0.011211,-3.28565,1525.0,332.0,0.18039614050452413,False,REGULAR,USD,0.33,0.060606,AVEM,2026-07-03,CALL
AVEM260703C00059000,2026-05-29 20:00:00+00:00,59.0,0.18,0.17,0.19,0.006782,3.915297,320.0,1075.0,0.1790285858357801,False,REGULAR,USD,0.18,0.111111,AVEM,2026-07-03,CALL
AVEM260703C00060000,2026-05-29 20:00:00+00:00,60.0,0.09,0.08,0.1,-0.002074,-2.252536,6.0,14189.0,0.1776840163704696,False,REGULAR,USD,0.09,0.222222,AVEM,2026-07-03,CALL
AVEM260703C00061000,2026-05-29 20:00:00+00:00,61.0,0.04,0.03,0.05,-0.001322,-3.199264,284.0,14221.0,0.17636167221437277,False,REGULAR,USD,0.04,0.5,AVEM,2026-07-03,CALL
AVEM260703C00062000,2026-05-29 20:00:00+00:00,62.0,0.02,0.01,0.03,-0.000101,-0.502463,182.0,6200.0,0.17506083054463034,False,REGULAR,USD,0.02,1.0,AVEM,2026-07-03,CALL
AVEM260717C00047000,2026-05-29 20:00:00+00:00,47.0,8.200000000000001,8.09,8.51,-0.030858,-0.374906,101.0,5663.0,0.19807079786899023,True,REGULAR,USD,8.3,0.050602,AVEM,2026-07-17,CALL
AVEM260717C00048000,2026-05-29 20:00:00+00:00,48.0,7.3500000000000005,7.12,7.48,0.366549,5.248823,2.0,10705.0,0.19638652513316365,True,REGULAR,USD,7.3,0.049315,AVEM,2026-07-17,CALL
AVEM260717C00049000,2026-05-29 20:00:00+00:00,49.0,6.4,6.19,6.51,0.282058,4.610341,167.0,519.0,0.1947369821569448,True,REGULAR,USD,6.35,0.050394,AVEM,2026-07-17,CALL
AVEM260717C00050000,2026-05-29 20:00:00+00:00,50.0,5.45,5.31,5.59,0.049306,0.912957,57.0,3987.0,0.19312076557154323,True,REGULAR,USD,5.45,0.051376,AVEM,2026-07-17,CALL
AVEM260717C00051000,2026-05-29 20:00:00+00:00,51.0,4.65,4.44,4.66,-0.207578,-4.273282,592.0,1045.0,0.19153655538784886,True,REGULAR,USD,4.55,0.048352,AVEM,2026-07-17,CALL
AVEM260717C00052000,2026-05-29 20:00:00+00:00,52.0,3.7,3.61,3.79,-0.104909,-2.757201,694.0,160.0,0.18998310851928074,True,REGULAR,USD,3.7,0.048649,AVEM,2026-07-17,CALL
AVEM260717C00053000,2026-05-29 20:00:00+00:00,53.0,2.9000000000000004,2.83,2.97,-0.142976,-4.698558,41.0,315.0,0.1884592529216252,True,REGULAR,USD,2.9,0.048276,AVEM,2026-07-17,CALL
AVEM260717C00054000,2026-05-29 20:00:00+00:00,54.0,2.25,2.19,2.31,-0.051425,-2.234485,145.0,3737.0,0.18696388228065297,True,REGULAR,USD,2.25,0.053333,AVEM,2026-07-17,CALL
AVEM260717C00055000,2026-05-29 20:00:00+00:00,55.0,1.6500000000000001,1.6,1.7,-0.088797,-5.106807,1617.0,749.0,0.18549595118719725,False,REGULAR,USD,1.65,0.060606,AVEM,2026-07-17,CALL
AVEM260717C00056000,2026-05-29 20:00:00+00:00,56.0,1.2000000000000002,1.15,1.25,-0.014676,-1.208223,489.0,660.0,0.184054470746983,False,REGULAR,USD,1.2,0.083333,AVEM,2026-07-17,CALL
AVEM260717C00057000,2026-05-29 20:00:00+00:00,57.0,0.8,0.75,0.85,0.020832,2.673621,107.0,50981.0,0.1826385045790309,False,REGULAR,USD,0.8,0.125,AVEM,2026-07-17,CALL
AVEM260717C00058000,2026-05-29 20:00:00+00:00,58.0,0.55,0.5,0.6,0.018277,3.437316,489.0,2666.0,0.1812471651620814,False,REGULAR,USD,0.55,0.181818,AVEM,2026-07-17,CALL
AVEM260717C00059000,2026-05-29 20:00:00+00:00,59.0,0.34,0.32,0.34,-0.010647,-3.036387,803.0,3901.0,0.17987961049333737,False,REGULAR,USD,0.33,0.060606,AVEM,2026-07-17,CALL
AVEM260717C00060000,2026-05-29 20:00:00+00:00,60.0,0.19,0.18,0.2,0.006551,3.57102,399.0,16970.0,0.17853504102802686,False,REGULAR,USD,0.19,0.105263,AVEM,2026-07-17,CALL
AVEM260717C00061000,2026-05-29 20:00:00+00:00,61.0,0.11,0.1,0.12,0.004406,4.172586,41.0,2163.0,0.17721269687193003,False,REGULAR,USD,0.11,0.181818,AVEM,2026-07-17,CALL
AVEM260717C00062000,2026-05-29 20:00:00+00:00,62.0,0.06,0.05,0.07,0.001304,2.221616,21.0,1808.0,0.1759118552021876,False,REGULAR,USD,0.06,0.333333,AVEM,2026-07-17,CALL
AVEM260717C00063000,2026-05-29 20:00:00+00:00,63.0,0.03,0.02,0.04,-0.000518,-1.697359,1117.0,3706.0,0.1746318278944723,False,REGULAR,USD,0.03,0.666667,AVEM,2026-07-17,CALL
AVEM260717C00064000,2026-05-29 20:00:00+00:00,64.0,0.01,0.01,0.02,0.000447,4.679158,356.0,198.0,0.17337195933702118,False,REGULAR,USD,0.015,0.666667,AVEM,2026-07-17,CALL
AVEM260821C00047000,2026-05-29 20:00:00+00:00,47.0,8.6,8.34,8.76,0.409525,5.000015,147.0,931.0,0.19977073591925407,True,REGULAR,USD,8.55,0.049123,AVEM,2026-08-21,CALL
AVEM260821C00048000,2026-05-29 20:00:00+00:00,48.0,7.6000000000000005,7.41,7.79,0.365729,5.055506,402.0,1999.0,0.19808646318342749,True,REGULAR,USD,7.6,0.05,AVEM,2026-08-21,CALL
AVEM260821C00049000,2026-05-29 20:00:00+00:00,49.0,6.6000000000000005,6.53,6.87,0.022083,0.335714,127.0,332.0,0.19643692020720863,True,REGULAR,USD,6.7,0.050746,AVEM,2026-08-21,CALL
AVEM260821C00050000,2026-05-29 20:00:00+00:00,50.0,5.9,5.7,6.0,-0.123966,-2.05788,455.0,2431.0,0.19482070362180706,True,REGULAR,USD,5.85,0.051282,AVEM,2026-08-21,CALL
AVEM260821C00051000,2026-05-29 20:00:00+00:00,51.0,5.0,4.88,5.12,0.234815,4.927721,5.0,569.0,0.1932364934381127,True,REGULAR,USD,5.0,0.048,AVEM,2026-08-21,CALL
AVEM260821C00052000,2026-05-29 20:00:00+00:00,52.0,4.25,4.09,4.31,-0.246878,-5.489987,103.0,535.0,0.19168304656954457,True,REGULAR,USD,4.2,0.052381,AVEM,2026-08-21,CALL
AVEM260821C00053000,2026-05-29 20:00:00+00:00,53.0,3.5500000000000003,3.41,3.59,0.146456,4.303044,181.0,35908.0,0.19015919097188902,True,REGULAR,USD,3.5,0.051429,AVEM,2026-08-21,CALL
AVEM260821C00054000,2026-05-29 20:00:00+00:00,54.0,2.8000000000000003,2.78,2.92,-0.145837,-4.950613,216.0,1094.0,0.1886638203309168,True,REGULAR,USD,2.85,0.049123,AVEM,2026-08-21,CALL
AVEM260821C00055000,2026-05-29 20:00:00+00:00,55.0,2.25,2.19,2.31,-0.105147,-4.464562,90.0,11995.0,0.18719588923746108,False,REGULAR,USD,2.25,0.053333,AVEM,2026-08-21,CALL
AVEM260821C00056000,2026-05-29 20:00:00+00:00,56.0,1.75,1.7,1.8,-0.085858,-4.676723,895.0,454.0,0.18575440879724683,False,REGULAR,USD,1.75,0.057143,AVEM,2026-08-21,CALL
AVEM260821C00057000,2026-05-29 20:00:00+00:00,57.0,1.35,1.3,1.4,-0.050988,-3.639432,148.0,390.0,0.18433844262929475,False,REGULAR,USD,1.35,0.074074,AVEM,2026-08-21,CALL
AVEM260821C00058000,2026-05-29 20:00:00+00:00,58.0,1.0,0.95,1.05,-0.045387,-4.341646,111.0,9768.0,0.18294710321234522,False,REGULAR,USD,1.0,0.1,AVEM,2026-08-21,CALL
AVEM260821C00059000,2026-05-29 20:00:00+00:00,59.0,0.7000000000000001,0.65,0.75,-0.025528,-3.518541,4415.0,7507.0,0.1815795485436012,False,REGULAR,USD,0.7,0.142857,AVEM,2026-08-21,CALL
AVEM260821C00060000,2026-05-29 20:00:00+00:00,60.0,0.5,0.45,0.55,0.027087,5.727692,174.0,516.0,0.1802349790782907,False,REGULAR,USD,0.5,0.2,AVEM,2026-08-21,CALL
AVEM260821C00061000,2026-05-29 20:00:00+00:00,61.0,0.35000000000000003,0.34,0.36,-0.004328,-1.221467,121.0,952.0,0.17891263492219386,False,REGULAR,USD,0.35,0.057143,AVEM,2026-08-21,CALL
AVEM260821C00062000,2026-05-29 20:00:00+00:00,62.0,0.23,0.22,0.24,-0.007385,-3.11098,116.0,333.0,0.17761179325245144,False,REGULAR,USD,0.23,0.086957,AVEM,2026-08-21,CALL
AVEM260821C00063000,2026-05-29 20:00:00+00:00,63.0,0.15,0.14,0.16,-0.001729,-1.139532,40.0,428.0,0.17633176594473612,False,REGULAR,USD,0.15,0.133333,AVEM,2026-08-21,CALL
AVEM260821C00064000,2026-05-29 20:00:00+00:00,64.0,0.09,0.08,0.1,0.004188,4.880436,45.0,480.0,0.175071897387285,False,REGULAR,USD,0.09,0.222222,AVEM,2026-08-21,CALL
AVEM260821C00065000,2026-05-29 20:00:00+00:00,65.0,0.06,0.05,0.07,-0.002077,-3.345845,437.0,667.0,0.17383156246440779,False,REGULAR,USD,0.06,0.333333,AVEM,2026-08-21,CALL
AVEM260821C00066000,2026-05-29 20:00:00+00:00,66.0,0.03,0.02,0.04,-0.000364,-1.198788,78.0,452.0,0.17261016469394472,False,REGULAR,USD,0.03,0.666667,AVEM,2026-08-21,CALL
AVEM260821C00067000,2026-05-29 20:00:00+00:00,67.0,0.02,0.01,0.03,2e-06,0.010001,302.0,47.0,0.17140713450478146,False,REGULAR,USD,0.02,1.0,AVEM,2026-08-21,CALL
AVEM260821C00068000,2026-05-29 20:00:00+00:00,68.0,0.01,0.01,0.02,-0.000502,-4.780042,45.0,7432.0,0.17022192764197022,False,REGULAR,USD,0.015,0.666667,AVEM,2026-08-21,CALL
AVEM260918C00047000,2026-05-29 20:00:00+00:00,47.0,8.9,8.58,9.02,0.080449,0.912167,134.0,587.0,0.20088394385840674,True,REGULAR,USD,8.8,0.05,AVEM,2026-09-18,CALL
AVEM260918C00048000,2026-05-29 20:00:00+00:00,48.0,7.800000000000001,7.7,8.1,-0.041004,-0.522943,130.0,1379.0,0.19919967112258016,True,REGULAR,USD,7.9,0.050633,AVEM,2026-09-18,CALL
AVEM260918C00049000,2026-05-29 20:00:00+00:00,49.0,6.9,6.83,7.17,0.082464,1.209587,47.0,1157.0,0.1975501281463613,True,REGULAR,USD,7.0,0.048571,AVEM,2026-09-18,CALL
AVEM260918C00050000,2026-05-29 20:00:00+00:00,50.0,6.1000000000000005,6.0,6.3,-0.308386,-4.812226,647.0,153.0,0.19593391156095974,True,REGULAR,USD,6.15,0.04878,AVEM,2026-09-18,CALL
AVEM260918C00051000,2026-05-29 20:00:00+00:00,51.0,5.3500000000000005,5.22,5.48,-0.249833,-4.461437,258.0,136.0,0.19434970137726537,True,REGULAR,USD,5.35,0.048598,AVEM,2026-09-18,CALL
AVEM260918C00052000,2026-05-29 20:00:00+00:00,52.0,4.55,4.49,4.72,0.194157,4.457392,663.0,7890.0,0.19279625450869725,True,REGULAR,USD,4.605,0.049946,AVEM,2026-09-18,CALL
AVEM260918C00053000,2026-05-29 20:00:00+00:00,53.0,3.9000000000000004,3.8,4.0,-0.208225,-5.068491,682.0,2874.0,0.1912723989110417,True,REGULAR,USD,3.9,0.051282,AVEM,2026-09-18,CALL
AVEM260918C00054000,2026-05-29 20:00:00+00:00,54.0,3.3000000000000003,3.17,3.33,-0.083203,-2.459297,163.0,5913.0,0.18977702827006948,True,REGULAR,USD,3.25,0.049231,AVEM,2026-09-18,CALL
AVEM260918C00055000,2026-05-29 20:00:00+00:00,55.0,2.6500000000000004,2.58,2.72,0.152787,6.118301,141.0,1591.0,0.18830909717661376,False,REGULAR,USD,2.65,0.05283,AVEM,2026-09-18,CALL
AVEM260918C00056000,2026-05-29 20:00:00+00:00,56.0,2.15,2.1,2.2,0.053129,2.533728,17.0,608.0,0.1868676167363995,False,REGULAR,USD,2.15,0.046512,AVEM,2026-09-18,CALL
AVEM260918C00057000,2026-05-29 20:00:00+00:00,57.0,1.6500000000000001,1.65,1.75,0.002313,0.140379,17.0,130.0,0.18545165056844742,False,REGULAR,USD,1.7,0.058824,AVEM,2026-09-18,CALL
AVEM260918C00058000,2026-05-29 20:00:00+00:00,58.0,1.35,1.3,1.4,-0.020567,-1.50062,161.0,727.0,0.1840603111514979,False,REGULAR,USD,1.35,0.074074,AVEM,2026-09-18,CALL
AVEM260918C00059000,2026-05-29 20:00:00+00:00,59.0,1.05,1.0,1.1,-0.054819,-4.961808,38.0,401.0,0.18269275648275388,False,REGULAR,USD,1.05,0.095238,AVEM,2026-09-18,CALL
AVEM260918C00060000,2026-05-29 20:00:00+00:00,60.0,0.8,0.75,0.85,-0.034824,-4.171418,579.0,845.0,0.18134818701744337,False,REGULAR,USD,0.8,0.125,AVEM,2026-09-18,CALL
AVEM260918C00061000,2026-05-29 20:00:00+00:00,61.0,0.6000000000000001,0.55,0.65,0.01289,2.1955,29.0,156.0,0.18002584286134654,False,REGULAR,USD,0.6,0.166667,AVEM,2026-09-18,CALL
AVEM260918C00062000,2026-05-29 20:00:00+00:00,62.0,0.42,0.41,0.43,0.010253,2.502276,461.0,8400.0,0.17872500119160412,False,REGULAR,USD,0.42,0.047619,AVEM,2026-09-18,CALL
AVEM260918C00063000,2026-05-29 20:00:00+00:00,63.0,0.3,0.29,0.31,-0.002057,-0.680997,100.0,202.0,0.1774449738838888,False,REGULAR,USD,0.3,0.066667,AVEM,2026-09-18,CALL
AVEM260918C00064000,2026-05-29 20:00:00+00:00,64.0,0.21,0.2,0.22,0.001179,0.564598,124.0,1426.0,0.1761851053264377,False,REGULAR,USD,0.21,0.095238,AVEM,2026-09-18,CALL
AVEM260918C00065000,2026-05-29 20:00:00+00:00,65.0,0.14,0.13,0.15,-0.003956,-2.748062,409.0,2571.0,0.17494477040356046,False,REGULAR,USD,0.14,0.142857,AVEM,2026-09-18,CALL
AVEM260918C00066000,2026-05-29 20:00:00+00:00,66.0,0.09,0.08,0.1,-0.00014,-0.155314,177.0,71.0,0.1737233726330974,False,REGULAR,USD,0.09,0.222222,AVEM,2026-09-18,CALL
AVEM260918C00067000,2026-05-29 20:00:00+00:00,67.0,0.06,0.05,0.07,-0.000503,-0.831364,57.0,3711.0,0.17252034244393413,False,REGULAR,USD,0.06,0.333333,AVEM,2026-09-18,CALL
AVEM260918C00068000,2026-05-29 20:00:00+00:00,68.0,0.04,0.03,0.05,-0.000979,-2.389029,51.0,257453.0,0.1713351355811229,False,REGULAR,USD,0.04,0.5,AVEM,2026-09-18,CALL
AVEM260918C00069000,2026-05-29 20:00:00+00:00,69.0,0.02,0.01,0.03,-0.000717,-3.460926,51.0,277.0,0.17016723162743067,False,REGULAR,USD,0.02,1.0,AVEM,2026-09-18,CALL
AVEM260918C00070000,2026-05-29 20:00:00+00:00,70.0,0.01,0.01,0.02,-0.000531,-5.042256,140.0,2844.0,0.16901613263126272,False,REGULAR,USD,0.015,0.666667,AVEM,2026-09-18,CALL
AVEM261016C00047000,2026-05-29 20:00:00+00:00,47.0,9.05,8.82,9.28,0.425437,4.932853,365.0,8592.0,0.20186469974107296,True,REGULAR,USD,9.05,0.050829,AVEM,2026-10-16,CALL
AVEM261016C00048000,2026-05-29 20:00:00+00:00,48.0,8.1,7.95,8.35,-0.270215,-3.228292,165.0,5065.0,0.20018042700524638,True,REGULAR,USD,8.15,0.04908,AVEM,2026-10-16,CALL
AVEM261016C00049000,2026-05-29 20:00:00+00:00,49.0,7.45,7.12,7.48,0.095563,1.299392,94.0,275.0,0.19853088402902752,True,REGULAR,USD,7.3,0.049315,AVEM,2026-10-16,CALL
AVEM261016C00050000,2026-05-29 20:00:00+00:00,50.0,6.4,6.29,6.61,-0.379659,-5.599972,641.0,517.0,0.19691466744362596,True,REGULAR,USD,6.45,0.049612,AVEM,2026-10-16,CALL
AVEM261016C00051000,2026-05-29 20:00:00+00:00,51.0,5.6000000000000005,5.56,5.84,0.1409,2.581012,374.0,8495.0,0.1953304572599316,True,REGULAR,USD,5.7,0.049123,AVEM,2026-10-16,CALL
AVEM261016C00052000,2026-05-29 20:00:00+00:00,52.0,4.95,4.83,5.07,-0.004284,-0.086471,169.0,505.0,0.19377701039136347,True,REGULAR,USD,4.95,0.048485,AVEM,2026-10-16,CALL
AVEM261016C00053000,2026-05-29 20:00:00+00:00,53.0,4.15,4.14,4.36,0.026855,0.651323,295.0,273.0,0.19225315479370791,True,REGULAR,USD,4.25,0.051765,AVEM,2026-10-16,CALL
AVEM261016C00054000,2026-05-29 20:00:00+00:00,54.0,3.6500000000000004,3.51,3.69,0.16493,4.732473,211.0,263.0,0.1907577841527357,True,REGULAR,USD,3.6,0.05,AVEM,2026-10-16,CALL
AVEM261016C00055000,2026-05-29 20:00:00+00:00,55.0,3.0500000000000003,2.97,3.13,-0.164778,-5.125642,320.0,1777.0,0.18928985305927998,False,REGULAR,USD,3.05,0.052459,AVEM,2026-10-16,CALL
AVEM261016C00056000,2026-05-29 20:00:00+00:00,56.0,2.5500000000000003,2.49,2.61,0.037996,1.512577,189.0,4726.0,0.18784837261906573,False,REGULAR,USD,2.55,0.047059,AVEM,2026-10-16,CALL
AVEM261016C00057000,2026-05-29 20:00:00+00:00,57.0,2.0500000000000003,2.05,2.15,0.045018,2.245307,1946.0,959.0,0.18643240645111364,False,REGULAR,USD,2.1,0.047619,AVEM,2026-10-16,CALL
