contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,mid,spread_pct,ativo,expiration,type
IVV260612C00530000,2026-05-29 20:00:00+00:00,530.0,13.3,12.97,13.63,0.522799,4.091655,57.0,347.0,0.15443308012053297,True,REGULAR,USD,13.3,0.049624,IVV,2026-06-12,CALL
IVV260612C00535000,2026-05-29 20:00:00+00:00,535.0,9.950000000000001,9.6,10.1,0.196361,2.013208,1237.0,2730.0,0.15368190089254588,True,REGULAR,USD,9.85,0.050761,IVV,2026-06-12,CALL
IVV260612C00540000,2026-05-29 20:00:00+00:00,540.0,6.75,6.73,7.07,0.325875,5.072675,123.0,142.0,0.15293770947956078,False,REGULAR,USD,6.9,0.049275,IVV,2026-06-12,CALL
IVV260612C00545000,2026-05-29 20:00:00+00:00,545.0,4.65,4.49,4.72,-0.20543,-4.230933,226.0,1366.0,0.15220037707116685,False,REGULAR,USD,4.605,0.049946,IVV,2026-06-12,CALL
IVV260612C00550000,2026-05-29 20:00:00+00:00,550.0,2.9000000000000004,2.83,2.97,-0.016943,-0.580848,2112.0,646.0,0.15146977838610506,False,REGULAR,USD,2.9,0.048276,IVV,2026-06-12,CALL
IVV260612C00555000,2026-05-29 20:00:00+00:00,555.0,1.7000000000000002,1.65,1.75,-0.003427,-0.201183,560.0,2031.0,0.15074579154451165,False,REGULAR,USD,1.7,0.058824,IVV,2026-06-12,CALL
IVV260612C00565000,2026-05-29 20:00:00+00:00,565.0,0.49,0.48,0.5,0.020633,4.39592,112.0,547.0,0.1493171821525111,False,REGULAR,USD,0.49,0.040816,IVV,2026-06-12,CALL
IVV260612C00575000,2026-05-29 20:00:00+00:00,575.0,0.1,0.09,0.11,-0.003781,-3.643249,207.0,3566.0,0.14791363738043836,False,REGULAR,USD,0.1,0.2,IVV,2026-06-12,CALL
IVV260612C00585000,2026-05-29 20:00:00+00:00,585.0,0.02,0.01,0.03,-0.000595,-2.889051,21.0,10164.0,0.14653429286567787,False,REGULAR,USD,0.02,1.0,IVV,2026-06-12,CALL
IVV260619C00485000,2026-05-29 20:00:00+00:00,485.0,56.75,54.84,57.66,-1.604261,-2.749175,12.0,197.0,0.16219156450839747,True,REGULAR,USD,56.25,0.050133,IVV,2026-06-19,CALL
IVV260619C00495000,2026-05-29 20:00:00+00:00,495.0,46.400000000000006,45.19,47.51,-2.660937,-5.423739,2107.0,376.0,0.1605588547779009,True,REGULAR,USD,46.35,0.050054,IVV,2026-06-19,CALL
IVV260619C00505000,2026-05-29 20:00:00+00:00,505.0,35.9,35.64,37.46,-1.128816,-3.04848,145.0,648.0,0.15895880144136734,True,REGULAR,USD,36.55,0.049795,IVV,2026-06-19,CALL
IVV260619C00515000,2026-05-29 20:00:00+00:00,515.0,26.900000000000002,26.52,27.88,-0.912899,-3.282286,4.0,743.0,0.15739012373029723,True,REGULAR,USD,27.2,0.05,IVV,2026-06-19,CALL
IVV260619C00525000,2026-05-29 20:00:00+00:00,525.0,18.75,18.18,19.12,-0.642346,-3.312369,2502.0,1258.0,0.15585161477606624,True,REGULAR,USD,18.65,0.050402,IVV,2026-06-19,CALL
IVV260619C00530000,2026-05-29 20:00:00+00:00,530.0,15.100000000000001,14.53,15.27,0.74829,5.213943,207.0,1193.0,0.1550933152597027,True,REGULAR,USD,14.9,0.049664,IVV,2026-06-19,CALL
IVV260619C00535000,2026-05-29 20:00:00+00:00,535.0,11.350000000000001,11.21,11.79,0.649703,6.071822,1612.0,5503.0,0.15434213603171562,True,REGULAR,USD,11.5,0.050435,IVV,2026-06-19,CALL
IVV260619C00540000,2026-05-29 20:00:00+00:00,540.0,8.55,8.43,8.87,-0.488303,-5.402596,115.0,139.0,0.15359794461873053,False,REGULAR,USD,8.65,0.050867,IVV,2026-06-19,CALL
IVV260619C00545000,2026-05-29 20:00:00+00:00,545.0,6.300000000000001,6.09,6.41,0.275269,4.568984,103.0,11831.0,0.1528606122103366,False,REGULAR,USD,6.25,0.0512,IVV,2026-06-19,CALL
IVV260619C00550000,2026-05-29 20:00:00+00:00,550.0,4.4,4.24,4.46,0.10542,2.454722,453.0,1621.0,0.1521300135252748,False,REGULAR,USD,4.35,0.050575,IVV,2026-06-19,CALL
IVV260619C00555000,2026-05-29 20:00:00+00:00,555.0,2.9000000000000004,2.83,2.97,0.095416,3.402144,1323.0,1454.0,0.1514060266836814,False,REGULAR,USD,2.9,0.048276,IVV,2026-06-19,CALL
IVV260619C00565000,2026-05-29 20:00:00+00:00,565.0,1.1500000000000001,1.1,1.2,0.042177,3.807197,1695.0,791.0,0.14997741729168085,False,REGULAR,USD,1.15,0.086957,IVV,2026-06-19,CALL
IVV260619C00575000,2026-05-29 20:00:00+00:00,575.0,0.38,0.36,0.38,0.004172,1.110082,314.0,114.0,0.1485738725196081,False,REGULAR,USD,0.37,0.054054,IVV,2026-06-19,CALL
IVV260619C00585000,2026-05-29 20:00:00+00:00,585.0,0.1,0.09,0.11,0.003365,3.482175,138.0,6032.0,0.1471945280048476,False,REGULAR,USD,0.1,0.2,IVV,2026-06-19,CALL
IVV260619C00595000,2026-05-29 20:00:00+00:00,595.0,0.02,0.01,0.03,-1e-06,-0.005,42.0,1609.0,0.14583856333974574,False,REGULAR,USD,0.02,1.0,IVV,2026-06-19,CALL
IVV260626C00485000,2026-05-29 20:00:00+00:00,485.0,57.2,55.28,58.12,-2.535766,-4.244971,6905.0,13073.0,0.16274816847797383,True,REGULAR,USD,56.7,0.050088,IVV,2026-06-26,CALL
IVV260626C00495000,2026-05-29 20:00:00+00:00,495.0,47.800000000000004,45.73,48.07,0.859181,1.830349,765.0,720.0,0.16111545874747726,True,REGULAR,USD,46.9,0.049893,IVV,2026-06-26,CALL
IVV260626C00505000,2026-05-29 20:00:00+00:00,505.0,37.550000000000004,36.37,38.23,-1.551159,-3.967041,2881.0,8365.0,0.1595154054109437,True,REGULAR,USD,37.3,0.049866,IVV,2026-06-26,CALL
IVV260626C00515000,2026-05-29 20:00:00+00:00,515.0,27.6,27.45,28.85,-1.406652,-4.849412,208.0,507.0,0.15794672769987358,True,REGULAR,USD,28.15,0.049734,IVV,2026-06-26,CALL
IVV260626C00525000,2026-05-29 20:00:00+00:00,525.0,19.700000000000003,19.45,20.45,0.823338,4.361672,1087.0,176.0,0.1564082187456426,True,REGULAR,USD,19.95,0.050125,IVV,2026-06-26,CALL
IVV260626C00530000,2026-05-29 20:00:00+00:00,530.0,16.1,15.89,16.71,0.18428,1.157849,7.0,19960.0,0.15564991922927907,True,REGULAR,USD,16.3,0.050307,IVV,2026-06-26,CALL
IVV260626C00535000,2026-05-29 20:00:00+00:00,535.0,12.9,12.68,13.32,-0.226035,-1.722036,270.0,811.0,0.15489874000129197,True,REGULAR,USD,13.0,0.049231,IVV,2026-06-26,CALL
IVV260626C00540000,2026-05-29 20:00:00+00:00,540.0,10.3,9.9,10.4,0.375032,3.778672,139.0,98.0,0.15415454858830688,False,REGULAR,USD,10.15,0.049261,IVV,2026-06-26,CALL
IVV260626C00545000,2026-05-29 20:00:00+00:00,545.0,7.7,7.51,7.89,-0.038531,-0.497911,815.0,3988.0,0.15341721617991294,False,REGULAR,USD,7.7,0.049351,IVV,2026-06-26,CALL
IVV260626C00550000,2026-05-29 20:00:00+00:00,550.0,5.6000000000000005,5.56,5.84,-0.196217,-3.38526,80.0,208.0,0.15268661749485116,False,REGULAR,USD,5.7,0.049123,IVV,2026-06-26,CALL
IVV260626C00555000,2026-05-29 20:00:00+00:00,555.0,4.2,4.0,4.2,0.134445,3.306929,491.0,148.0,0.15196263065325774,False,REGULAR,USD,4.1,0.04878,IVV,2026-06-26,CALL
IVV260626C00565000,2026-05-29 20:00:00+00:00,565.0,1.85,1.85,1.95,0.014508,0.790415,63.0,747.0,0.1505340212612572,False,REGULAR,USD,1.9,0.052632,IVV,2026-06-26,CALL
IVV260626C00575000,2026-05-29 20:00:00+00:00,575.0,0.8,0.75,0.85,0.040943,5.39393,1249.0,112.0,0.14913047648918445,False,REGULAR,USD,0.8,0.125,IVV,2026-06-26,CALL
IVV260626C00585000,2026-05-29 20:00:00+00:00,585.0,0.27,0.26,0.28,0.013152,5.120538,1261.0,4707.0,0.14775113197442397,False,REGULAR,USD,0.27,0.074074,IVV,2026-06-26,CALL
IVV260626C00595000,2026-05-29 20:00:00+00:00,595.0,0.08,0.07,0.09,0.000539,0.67832,425.0,3067.0,0.1463951673093221,False,REGULAR,USD,0.08,0.25,IVV,2026-06-26,CALL
IVV260626C00605000,2026-05-29 20:00:00+00:00,605.0,0.02,0.01,0.03,-0.001085,-5.145838,574.0,154.0,0.14506180311050515,False,REGULAR,USD,0.02,1.0,IVV,2026-06-26,CALL
IVV260703C00485000,2026-05-29 20:00:00+00:00,485.0,57.300000000000004,55.77,58.63,-3.370627,-5.555616,267.0,1919.0,0.16323854641930693,True,REGULAR,USD,57.2,0.05,IVV,2026-07-03,CALL
IVV260703C00495000,2026-05-29 20:00:00+00:00,495.0,46.6,46.31,48.69,-2.461821,-5.017794,443.0,555.0,0.16160583668881037,True,REGULAR,USD,47.5,0.050105,IVV,2026-07-03,CALL
IVV260703C00505000,2026-05-29 20:00:00+00:00,505.0,38.15,37.1,39.0,-1.689407,-4.240543,852.0,1335.0,0.1600057833522768,True,REGULAR,USD,38.05,0.049934,IVV,2026-07-03,CALL
IVV260703C00515000,2026-05-29 20:00:00+00:00,515.0,29.650000000000002,28.42,29.88,-0.570109,-1.886522,319.0,866.0,0.1584371056412067,True,REGULAR,USD,29.15,0.050086,IVV,2026-07-03,CALL
IVV260703C00525000,2026-05-29 20:00:00+00:00,525.0,21.3,20.62,21.68,0.604916,2.922994,101.0,3706.0,0.1568985966869757,True,REGULAR,USD,21.15,0.050118,IVV,2026-07-03,CALL
IVV260703C00530000,2026-05-29 20:00:00+00:00,530.0,17.45,17.16,18.04,0.320067,1.868466,181.0,509.0,0.15614029717061217,True,REGULAR,USD,17.6,0.05,IVV,2026-07-03,CALL
IVV260703C00535000,2026-05-29 20:00:00+00:00,535.0,14.4,13.99,14.71,-0.177862,-1.220083,26.0,102.0,0.15538911794262508,True,REGULAR,USD,14.35,0.050174,IVV,2026-07-03,CALL
IVV260703C00540000,2026-05-29 20:00:00+00:00,540.0,11.350000000000001,11.21,11.79,-0.304945,-2.616443,73.0,2565.0,0.15464492652964,False,REGULAR,USD,11.5,0.050435,IVV,2026-07-03,CALL
IVV260703C00545000,2026-05-29 20:00:00+00:00,545.0,9.0,8.78,9.22,-0.484443,-5.107764,430.0,1629.0,0.15390759412124605,False,REGULAR,USD,9.0,0.048889,IVV,2026-07-03,CALL
IVV260703C00550000,2026-05-29 20:00:00+00:00,550.0,7.050000000000001,6.73,7.07,-0.163747,-2.26993,276.0,7586.0,0.15317699543618427,False,REGULAR,USD,6.9,0.049275,IVV,2026-07-03,CALL
IVV260703C00555000,2026-05-29 20:00:00+00:00,555.0,5.25,5.07,5.33,-0.243881,-4.439139,546.0,461.0,0.15245300859459085,False,REGULAR,USD,5.2,0.05,IVV,2026-07-03,CALL
IVV260703C00565000,2026-05-29 20:00:00+00:00,565.0,2.7,2.63,2.77,0.090114,3.452794,2104.0,257.0,0.1510243992025903,False,REGULAR,USD,2.7,0.051852,IVV,2026-07-03,CALL
IVV260703C00575000,2026-05-29 20:00:00+00:00,575.0,1.25,1.2,1.3,0.032785,2.693444,46.0,2320.0,0.14962085443051756,False,REGULAR,USD,1.25,0.08,IVV,2026-07-03,CALL
IVV260703C00585000,2026-05-29 20:00:00+00:00,585.0,0.55,0.5,0.6,-0.013981,-2.478984,62.0,2077.0,0.14824150991575707,False,REGULAR,USD,0.55,0.181818,IVV,2026-07-03,CALL
IVV260703C00595000,2026-05-29 20:00:00+00:00,595.0,0.2,0.19,0.21,0.003012,1.529027,90.0,129.0,0.1468855452506552,False,REGULAR,USD,0.2,0.1,IVV,2026-07-03,CALL
IVV260703C00605000,2026-05-29 20:00:00+00:00,605.0,0.06,0.05,0.07,-0.000652,-1.074985,67.0,1054.0,0.14555218105183826,False,REGULAR,USD,0.06,0.333333,IVV,2026-07-03,CALL
IVV260703C00615000,2026-05-29 20:00:00+00:00,615.0,0.02,0.01,0.03,0.001034,5.451861,152.0,27357.0,0.14424067626978415,False,REGULAR,USD,0.02,1.0,IVV,2026-07-03,CALL
IVV260717C00460000,2026-05-29 20:00:00+00:00,460.0,82.25,80.73,84.87,-1.146564,-1.374834,23.0,661.0,0.1683233631932116,True,REGULAR,USD,82.8,0.05,IVV,2026-07-17,CALL
IVV260717C00475000,2026-05-29 20:00:00+00:00,475.0,67.95,66.3,69.7,3.841011,5.991377,325.0,2741.0,0.16575629802909156,True,REGULAR,USD,68.0,0.05,IVV,2026-07-17,CALL
IVV260717C00490000,2026-05-29 20:00:00+00:00,490.0,54.1,52.16,54.84,-0.455348,-0.834653,23.0,1232.0,0.16326905106348907,True,REGULAR,USD,53.5,0.050093,IVV,2026-07-17,CALL
IVV260717C00505000,2026-05-29 20:00:00+00:00,505.0,40.1,38.66,40.64,0.370277,0.93199,630.0,791.0,0.16085680800983407,True,REGULAR,USD,39.65,0.049937,IVV,2026-07-17,CALL
IVV260717C00520000,2026-05-29 20:00:00+00:00,520.0,26.8,26.47,27.83,-1.220792,-4.356736,189.0,253.0,0.15851517742582502,True,REGULAR,USD,27.15,0.050092,IVV,2026-07-17,CALL
IVV260717C00530000,2026-05-29 20:00:00+00:00,530.0,19.900000000000002,19.45,20.45,-0.819095,-3.953334,104.0,1653.0,0.15699132182816944,True,REGULAR,USD,19.95,0.050125,IVV,2026-07-17,CALL
IVV260717C00535000,2026-05-29 20:00:00+00:00,535.0,16.8,16.38,17.22,0.27471,1.662361,718.0,1940.0,0.15624014260018235,True,REGULAR,USD,16.8,0.05,IVV,2026-07-17,CALL
IVV260717C00540000,2026-05-29 20:00:00+00:00,540.0,14.05,13.6,14.3,-0.633542,-4.31464,18.0,598.0,0.15549595118719725,False,REGULAR,USD,13.95,0.050179,IVV,2026-07-17,CALL
IVV260717C00545000,2026-05-29 20:00:00+00:00,545.0,11.55,11.12,11.69,0.49874,4.51297,216.0,2670.0,0.15475861877880331,False,REGULAR,USD,11.405,0.049978,IVV,2026-07-17,CALL
IVV260717C00550000,2026-05-29 20:00:00+00:00,550.0,9.200000000000001,8.97,9.43,0.037524,0.40954,1272.0,421.0,0.15402802009374153,False,REGULAR,USD,9.2,0.05,IVV,2026-07-17,CALL
IVV260717C00555000,2026-05-29 20:00:00+00:00,555.0,7.3500000000000005,7.07,7.43,0.218711,3.066921,537.0,2968.0,0.15330403325214811,False,REGULAR,USD,7.25,0.049655,IVV,2026-07-17,CALL
IVV260717C00565000,2026-05-29 20:00:00+00:00,565.0,4.45,4.24,4.46,-0.086958,-1.916659,779.0,2217.0,0.15187542386014757,False,REGULAR,USD,4.35,0.050575,IVV,2026-07-17,CALL
IVV260717C00580000,2026-05-29 20:00:00+00:00,580.0,1.7000000000000002,1.7,1.8,0.025277,1.509324,223.0,1249.0,0.14977923406862564,False,REGULAR,USD,1.75,0.057143,IVV,2026-07-17,CALL
IVV260717C00595000,2026-05-29 20:00:00+00:00,595.0,0.6000000000000001,0.55,0.65,-0.00028,-0.046645,11.0,230.0,0.14773656990821246,False,REGULAR,USD,0.6,0.166667,IVV,2026-07-17,CALL
IVV260717C00610000,2026-05-29 20:00:00+00:00,610.0,0.16,0.15,0.17,0.000611,0.383339,37.0,512.0,0.1457447657784743,False,REGULAR,USD,0.16,0.125,IVV,2026-07-17,CALL
IVV260717C00625000,2026-05-29 20:00:00+00:00,625.0,0.04,0.03,0.05,0.000434,1.096901,274.0,648.0,0.14380135037295072,False,REGULAR,USD,0.04,0.5,IVV,2026-07-17,CALL
IVV260821C00460000,2026-05-29 20:00:00+00:00,460.0,83.85000000000001,82.88,87.12,1.971478,2.407808,78.0,794.0,0.17002330124347542,True,REGULAR,USD,85.0,0.049882,IVV,2026-08-21,CALL
IVV260821C00475000,2026-05-29 20:00:00+00:00,475.0,71.8,68.84,72.37,1.13829,1.610901,1167.0,4598.0,0.1674562360793554,True,REGULAR,USD,70.605,0.049996,IVV,2026-08-21,CALL
IVV260821C00490000,2026-05-29 20:00:00+00:00,490.0,55.800000000000004,55.23,58.07,-2.126733,-3.671419,509.0,17.0,0.1649689891137529,True,REGULAR,USD,56.65,0.050132,IVV,2026-08-21,CALL
IVV260821C00505000,2026-05-29 20:00:00+00:00,505.0,43.300000000000004,42.56,44.74,2.273226,5.540835,179.0,441.0,0.1625567460600979,True,REGULAR,USD,43.65,0.049943,IVV,2026-08-21,CALL
IVV260821C00520000,2026-05-29 20:00:00+00:00,520.0,31.900000000000002,31.1,32.7,1.321774,4.322599,54.0,9443.0,0.16021511547608885,True,REGULAR,USD,31.9,0.050157,IVV,2026-08-21,CALL
IVV260821C00530000,2026-05-29 20:00:00+00:00,530.0,25.5,24.42,25.68,0.773789,3.129428,89.0,635.0,0.15869125987843327,True,REGULAR,USD,25.05,0.050299,IVV,2026-08-21,CALL
IVV260821C00535000,2026-05-29 20:00:00+00:00,535.0,21.8,21.4,22.5,-1.274226,-5.522291,451.0,1061.0,0.15794008065044618,True,REGULAR,USD,21.95,0.050114,IVV,2026-08-21,CALL
IVV260821C00540000,2026-05-29 20:00:00+00:00,540.0,19.150000000000002,18.62,19.58,-1.081322,-5.344792,105.0,294.0,0.15719588923746108,False,REGULAR,USD,19.1,0.050262,IVV,2026-08-21,CALL
IVV260821C00545000,2026-05-29 20:00:00+00:00,545.0,16.650000000000002,16.04,16.86,-0.090934,-0.543184,2139.0,1346.0,0.15645855682906715,False,REGULAR,USD,16.45,0.049848,IVV,2026-08-21,CALL
IVV260821C00550000,2026-05-29 20:00:00+00:00,550.0,14.4,13.75,14.45,0.708066,5.17141,62.0,4212.0,0.15572795814400536,False,REGULAR,USD,14.1,0.049645,IVV,2026-08-21,CALL
IVV260821C00555000,2026-05-29 20:00:00+00:00,555.0,12.15,11.65,12.25,-0.337241,-2.700685,234.0,349.0,0.15500397130241195,False,REGULAR,USD,11.95,0.050209,IVV,2026-08-21,CALL
IVV260821C00565000,2026-05-29 20:00:00+00:00,565.0,8.4,8.14,8.56,0.175588,2.134961,166.0,3365.0,0.1535753619104114,False,REGULAR,USD,8.35,0.050299,IVV,2026-08-21,CALL
IVV260821C00580000,2026-05-29 20:00:00+00:00,580.0,4.55,4.39,4.61,-0.068812,-1.48982,3.0,167.0,0.15147917211888948,False,REGULAR,USD,4.5,0.048889,IVV,2026-08-21,CALL
IVV260821C00595000,2026-05-29 20:00:00+00:00,595.0,2.3000000000000003,2.19,2.31,0.113932,5.211732,58.0,1795.0,0.1494365079584763,False,REGULAR,USD,2.25,0.053333,IVV,2026-08-21,CALL
IVV260821C00610000,2026-05-29 20:00:00+00:00,610.0,1.0,0.95,1.05,0.002452,0.245803,12.0,714.0,0.14744470382873814,False,REGULAR,USD,1.0,0.1,IVV,2026-08-21,CALL
IVV260821C00625000,2026-05-29 20:00:00+00:00,625.0,0.4,0.39,0.41,0.017155,4.480926,407.0,705.0,0.14550128842321455,False,REGULAR,USD,0.4,0.05,IVV,2026-08-21,CALL
IVV260821C00640000,2026-05-29 20:00:00+00:00,640.0,0.14,0.13,0.15,-0.008377,-5.645754,21.0,130.0,0.1436039662938293,False,REGULAR,USD,0.14,0.142857,IVV,2026-08-21,CALL
IVV260821C00655000,2026-05-29 20:00:00+00:00,655.0,0.04,0.03,0.05,0.001183,3.047634,275.0,7371.0,0.14175060155130653,False,REGULAR,USD,0.04,0.5,IVV,2026-08-21,CALL
IVV260821C00670000,2026-05-29 20:00:00+00:00,670.0,0.01,0.01,0.02,1.7e-05,0.170289,9968.0,82.0,0.13993920341132576,False,REGULAR,USD,0.015,0.666667,IVV,2026-08-21,CALL
IVV260918C00460000,2026-05-29 20:00:00+00:00,460.0,87.4,84.73,89.07,-3.434154,-3.780686,89.0,327.0,0.1711365091826281,True,REGULAR,USD,86.9,0.049942,IVV,2026-09-18,CALL
IVV260918C00475000,2026-05-29 20:00:00+00:00,475.0,72.0,70.98,74.62,1.903142,2.715018,254.0,34.0,0.16856944401850807,True,REGULAR,USD,72.8,0.05,IVV,2026-09-18,CALL
IVV260918C00490000,2026-05-29 20:00:00+00:00,490.0,60.050000000000004,57.82,60.78,2.310324,4.001276,142.0,1405.0,0.16608219705290558,True,REGULAR,USD,59.3,0.049916,IVV,2026-09-18,CALL
IVV260918C00505000,2026-05-29 20:00:00+00:00,505.0,46.2,45.53,47.87,1.149526,2.55164,61.0,1131.0,0.16366995399925058,True,REGULAR,USD,46.7,0.050107,IVV,2026-09-18,CALL
IVV260918C00520000,2026-05-29 20:00:00+00:00,520.0,35.5,34.47,36.23,1.386458,4.064245,135.0,1044.0,0.16132832341524153,True,REGULAR,USD,35.35,0.049788,IVV,2026-09-18,CALL
IVV260918C00530000,2026-05-29 20:00:00+00:00,530.0,29.05,27.93,29.37,1.304678,4.702335,75.0,6918.0,0.15980446781758595,True,REGULAR,USD,28.65,0.050262,IVV,2026-09-18,CALL
IVV260918C00535000,2026-05-29 20:00:00+00:00,535.0,25.75,24.91,26.19,-0.14655,-0.565905,106.0,894.0,0.15905328858959886,True,REGULAR,USD,25.55,0.050098,IVV,2026-09-18,CALL
IVV260918C00540000,2026-05-29 20:00:00+00:00,540.0,22.3,22.13,23.27,-0.759871,-3.295209,95.0,410.0,0.15830909717661376,False,REGULAR,USD,22.7,0.05022,IVV,2026-09-18,CALL
IVV260918C00545000,2026-05-29 20:00:00+00:00,545.0,19.6,19.5,20.5,1.153634,6.253991,381.0,1420.0,0.15757176476821982,False,REGULAR,USD,20.0,0.05,IVV,2026-09-18,CALL
IVV260918C00550000,2026-05-29 20:00:00+00:00,550.0,17.6,17.11,17.99,-0.505044,-2.789521,8.0,14013.0,0.15684116608315804,False,REGULAR,USD,17.55,0.050142,IVV,2026-09-18,CALL
IVV260918C00555000,2026-05-29 20:00:00+00:00,555.0,15.3,14.92,15.68,-0.855433,-5.295017,3740.0,1437.0,0.15611717924156462,False,REGULAR,USD,15.3,0.049673,IVV,2026-09-18,CALL
IVV260918C00565000,2026-05-29 20:00:00+00:00,565.0,11.3,11.07,11.63,0.149849,1.343919,2698.0,6458.0,0.15468856984956408,False,REGULAR,USD,11.35,0.049339,IVV,2026-09-18,CALL
IVV260918C00580000,2026-05-29 20:00:00+00:00,580.0,7.0,6.73,7.07,-0.078208,-1.104912,3566.0,580.0,0.15259238005804215,False,REGULAR,USD,6.9,0.049275,IVV,2026-09-18,CALL
IVV260918C00595000,2026-05-29 20:00:00+00:00,595.0,3.95,3.85,4.05,-0.139332,-3.407207,852.0,962.0,0.15054971589762897,False,REGULAR,USD,3.95,0.050633,IVV,2026-09-18,CALL
IVV260918C00610000,2026-05-29 20:00:00+00:00,610.0,2.1,2.0,2.1,-0.082355,-3.773676,327.0,363.0,0.14855791176789082,False,REGULAR,USD,2.05,0.04878,IVV,2026-09-18,CALL
IVV260918C00625000,2026-05-29 20:00:00+00:00,625.0,1.0,0.95,1.05,0.023355,2.39135,513.0,512.0,0.14661449636236723,False,REGULAR,USD,1.0,0.1,IVV,2026-09-18,CALL
IVV260918C00640000,2026-05-29 20:00:00+00:00,640.0,0.45,0.45,0.47,0.003086,0.690513,250.0,139.0,0.14471717423298197,False,REGULAR,USD,0.46,0.043478,IVV,2026-09-18,CALL
IVV260918C00655000,2026-05-29 20:00:00+00:00,655.0,0.19,0.18,0.2,0.004029,2.166467,105.0,27942.0,0.1428638094904592,False,REGULAR,USD,0.19,0.105263,IVV,2026-09-18,CALL
IVV260918C00670000,2026-05-29 20:00:00+00:00,670.0,0.07,0.06,0.08,0.003566,5.367733,54.0,1166.0,0.14105241135047844,False,REGULAR,USD,0.07,0.285714,IVV,2026-09-18,CALL
IVV260918C00685000,2026-05-29 20:00:00+00:00,685.0,0.02,0.01,0.03,0.000257,1.301727,423.0,465.0,0.13928112128030135,False,REGULAR,USD,0.02,1.0,IVV,2026-09-18,CALL
IVV261016C00460000,2026-05-29 20:00:00+00:00,460.0,90.10000000000001,86.68,91.12,-2.630192,-2.836392,26.0,7463.0,0.17211726506529432,True,REGULAR,USD,88.9,0.049944,IVV,2026-10-16,CALL
IVV261016C00475000,2026-05-29 20:00:00+00:00,475.0,73.65,73.22,76.98,2.236519,3.131788,104.0,1319.0,0.1695501999011743,True,REGULAR,USD,75.1,0.050067,IVV,2026-10-16,CALL
IVV261016C00490000,2026-05-29 20:00:00+00:00,490.0,61.900000000000006,60.4,63.5,0.541731,0.882898,165.0,4157.0,0.1670629529355718,True,REGULAR,USD,61.95,0.05004,IVV,2026-10-16,CALL
IVV261016C00505000,2026-05-29 20:00:00+00:00,505.0,49.2,48.46,50.94,0.021892,0.044516,22.0,7269.0,0.1646507098819168,True,REGULAR,USD,49.7,0.049899,IVV,2026-10-16,CALL
IVV261016C00520000,2026-05-29 20:00:00+00:00,520.0,39.25,37.63,39.57,0.716918,1.860526,370.0,2818.0,0.16230907929790775,True,REGULAR,USD,38.6,0.050259,IVV,2026-10-16,CALL
