contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,mid,spread_pct,ativo,expiration,type
REMX260626C00030000,2026-05-29 20:00:00+00:00,30.0,0.08,0.07,0.09,0.001355,1.722932,2253.0,4674.0,0.4095688240447905,False,REGULAR,USD,0.08,0.25,REMX,2026-06-26,CALL
REMX260703C00022000,2026-05-29 20:00:00+00:00,22.0,3.4000000000000004,3.27,3.43,-0.138064,-3.902247,146.0,272.0,0.43487159625043076,True,REGULAR,USD,3.35,0.047761,REMX,2026-07-03,CALL
REMX260703C00023000,2026-05-29 20:00:00+00:00,23.0,2.6500000000000004,2.54,2.67,0.093994,3.677378,142.0,89.0,0.43131545524476406,True,REGULAR,USD,2.605,0.049904,REMX,2026-07-03,CALL
REMX260703C00024000,2026-05-29 20:00:00+00:00,24.0,1.9000000000000001,1.85,1.95,0.062902,3.423987,171.0,633.0,0.4279106860912604,True,REGULAR,USD,1.9,0.052632,REMX,2026-07-03,CALL
REMX260703C00025000,2026-05-29 20:00:00+00:00,25.0,1.35,1.3,1.4,0.019747,1.484454,54.0,670.0,0.42464492652964,False,REGULAR,USD,1.35,0.074074,REMX,2026-07-03,CALL
REMX260703C00026000,2026-05-29 20:00:00+00:00,26.0,0.9500000000000001,0.9,1.0,0.005314,0.562515,3294.0,134.0,0.4215072694773775,False,REGULAR,USD,0.95,0.105263,REMX,2026-07-03,CALL
REMX260703C00027000,2026-05-29 20:00:00+00:00,27.0,0.6000000000000001,0.55,0.65,0.003856,0.646824,79.0,52.0,0.4184880432387497,False,REGULAR,USD,0.6,0.166667,REMX,2026-07-03,CALL
REMX260703C00028000,2026-05-29 20:00:00+00:00,28.0,0.38,0.37,0.39,-0.013343,-3.392205,3765.0,539.0,0.4155786317050797,False,REGULAR,USD,0.38,0.052632,REMX,2026-07-03,CALL
REMX260703C00029000,2026-05-29 20:00:00+00:00,29.0,0.22,0.21,0.23,0.007284,3.424284,335.0,225.0,0.41277132612017814,False,REGULAR,USD,0.22,0.090909,REMX,2026-07-03,CALL
REMX260703C00030000,2026-05-29 20:00:00+00:00,30.0,0.13,0.12,0.14,-0.003693,-2.762299,669.0,555.0,0.4100592019861236,False,REGULAR,USD,0.13,0.153846,REMX,2026-07-03,CALL
REMX260717C00021000,2026-05-29 20:00:00+00:00,21.0,4.4,4.24,4.46,0.042142,0.967035,32.0,3372.0,0.4394442221587795,True,REGULAR,USD,4.35,0.050575,REMX,2026-07-17,CALL
REMX260717C00022000,2026-05-29 20:00:00+00:00,22.0,3.5,3.46,3.64,0.113157,3.341076,35.0,946.0,0.435722620907988,True,REGULAR,USD,3.55,0.050704,REMX,2026-07-17,CALL
REMX260717C00023000,2026-05-29 20:00:00+00:00,23.0,2.75,2.73,2.87,0.058213,2.162615,290.0,2514.0,0.4321664799023213,True,REGULAR,USD,2.8,0.05,REMX,2026-07-17,CALL
REMX260717C00024000,2026-05-29 20:00:00+00:00,24.0,2.15,2.1,2.2,-0.087751,-3.921393,881.0,308.0,0.42876171074881764,True,REGULAR,USD,2.15,0.046512,REMX,2026-07-17,CALL
REMX260717C00025000,2026-05-29 20:00:00+00:00,25.0,1.6500000000000001,1.6,1.7,0.061669,3.882629,70.0,200.0,0.42549595118719724,False,REGULAR,USD,1.65,0.060606,REMX,2026-07-17,CALL
REMX260717C00026000,2026-05-29 20:00:00+00:00,26.0,1.2000000000000002,1.15,1.25,0.033486,2.870604,324.0,578.0,0.42235829413493475,False,REGULAR,USD,1.2,0.083333,REMX,2026-07-17,CALL
REMX260717C00027000,2026-05-29 20:00:00+00:00,27.0,0.8500000000000001,0.8,0.9,0.03827,4.714622,39.0,471.0,0.419339067896307,False,REGULAR,USD,0.85,0.117647,REMX,2026-07-17,CALL
REMX260717C00028000,2026-05-29 20:00:00+00:00,28.0,0.55,0.5,0.6,0.03206,6.189906,4371.0,133.0,0.41642965636263696,False,REGULAR,USD,0.55,0.181818,REMX,2026-07-17,CALL
REMX260717C00029000,2026-05-29 20:00:00+00:00,29.0,0.38,0.37,0.39,0.019029,5.271615,44.0,710.0,0.4136223507777354,False,REGULAR,USD,0.38,0.052632,REMX,2026-07-17,CALL
REMX260717C00030000,2026-05-29 20:00:00+00:00,30.0,0.24,0.23,0.25,-0.008691,-3.494698,312.0,537.0,0.4109102266436809,False,REGULAR,USD,0.24,0.083333,REMX,2026-07-17,CALL
REMX260717C00031000,2026-05-29 20:00:00+00:00,31.0,0.15,0.14,0.16,0.008098,5.706755,1624.0,1326.0,0.4082870408178416,False,REGULAR,USD,0.15,0.133333,REMX,2026-07-17,CALL
REMX260717C00032000,2026-05-29 20:00:00+00:00,32.0,0.09,0.08,0.1,-0.004845,-5.108335,1815.0,400.0,0.40574714495267517,False,REGULAR,USD,0.09,0.222222,REMX,2026-07-17,CALL
REMX260717C00033000,2026-05-29 20:00:00+00:00,33.0,0.05,0.04,0.06,0.001245,2.553584,30.0,8245.0,0.4032854122593349,False,REGULAR,USD,0.05,0.4,REMX,2026-07-17,CALL
REMX260717C00034000,2026-05-29 20:00:00+00:00,34.0,0.03,0.02,0.04,-0.000571,-1.867783,242.0,295.0,0.4008971752073604,False,REGULAR,USD,0.03,0.666667,REMX,2026-07-17,CALL
REMX260821C00021000,2026-05-29 20:00:00+00:00,21.0,4.7,4.58,4.82,-0.019851,-0.420585,576.0,433.0,0.4411441602090433,True,REGULAR,USD,4.7,0.051064,REMX,2026-08-21,CALL
REMX260821C00022000,2026-05-29 20:00:00+00:00,22.0,4.0,3.85,4.05,-0.220351,-5.221153,843.0,7384.0,0.43742255895825183,True,REGULAR,USD,3.95,0.050633,REMX,2026-08-21,CALL
REMX260821C00023000,2026-05-29 20:00:00+00:00,23.0,3.25,3.22,3.38,0.047912,1.496274,2609.0,214.0,0.4338664179525851,True,REGULAR,USD,3.3,0.048485,REMX,2026-08-21,CALL
REMX260821C00024000,2026-05-29 20:00:00+00:00,24.0,2.7,2.63,2.77,0.051983,1.963092,24.0,342.0,0.43046164879908144,True,REGULAR,USD,2.7,0.051852,REMX,2026-08-21,CALL
REMX260821C00025000,2026-05-29 20:00:00+00:00,25.0,2.1,2.1,2.2,-0.038942,-1.82062,134.0,2.0,0.42719588923746105,False,REGULAR,USD,2.15,0.046512,REMX,2026-08-21,CALL
REMX260821C00026000,2026-05-29 20:00:00+00:00,26.0,1.7000000000000002,1.65,1.75,0.0509,3.086532,285.0,2765.0,0.42405823218519856,False,REGULAR,USD,1.7,0.058824,REMX,2026-08-21,CALL
REMX260821C00027000,2026-05-29 20:00:00+00:00,27.0,1.35,1.3,1.4,-0.007662,-0.564353,1137.0,167.0,0.4210390059465708,False,REGULAR,USD,1.35,0.074074,REMX,2026-08-21,CALL
REMX260821C00028000,2026-05-29 20:00:00+00:00,28.0,1.0,0.95,1.05,0.041116,4.287901,485.0,786.0,0.41812959441290076,False,REGULAR,USD,1.0,0.1,REMX,2026-08-21,CALL
REMX260821C00029000,2026-05-29 20:00:00+00:00,29.0,0.75,0.7,0.8,0.006207,0.834506,1304.0,339.0,0.4153222888279992,False,REGULAR,USD,0.75,0.133333,REMX,2026-08-21,CALL
REMX260821C00030000,2026-05-29 20:00:00+00:00,30.0,0.55,0.5,0.6,0.006467,1.189808,653.0,1449.0,0.4126101646939447,False,REGULAR,USD,0.55,0.181818,REMX,2026-08-21,CALL
REMX260821C00031000,2026-05-29 20:00:00+00:00,31.0,0.41000000000000003,0.41,0.43,-0.01338,-3.160282,1356.0,1806.0,0.4099869788681054,False,REGULAR,USD,0.42,0.047619,REMX,2026-08-21,CALL
REMX260821C00032000,2026-05-29 20:00:00+00:00,32.0,0.31,0.29,0.31,0.003369,1.098715,743.0,271.0,0.40744708300293897,False,REGULAR,USD,0.3,0.066667,REMX,2026-08-21,CALL
REMX260821C00033000,2026-05-29 20:00:00+00:00,33.0,0.21,0.2,0.22,-0.000527,-0.250324,135.0,438.0,0.4049853503095987,False,REGULAR,USD,0.21,0.095238,REMX,2026-08-21,CALL
REMX260821C00034000,2026-05-29 20:00:00+00:00,34.0,0.15,0.14,0.16,-0.00223,-1.464889,639.0,535.0,0.4025971132576242,False,REGULAR,USD,0.15,0.133333,REMX,2026-08-21,CALL
REMX260918C00021000,2026-05-29 20:00:00+00:00,21.0,5.050000000000001,4.88,5.12,-0.11567,-2.239206,238.0,2351.0,0.442257368148196,True,REGULAR,USD,5.0,0.048,REMX,2026-09-18,CALL
REMX260918C00022000,2026-05-29 20:00:00+00:00,22.0,4.25,4.19,4.41,0.114542,2.769754,14242.0,11756.0,0.43853576689740453,True,REGULAR,USD,4.3,0.051163,REMX,2026-09-18,CALL
REMX260918C00023000,2026-05-29 20:00:00+00:00,23.0,3.6500000000000004,3.56,3.74,0.008823,0.242312,385.0,353.0,0.43497962589173783,True,REGULAR,USD,3.65,0.049315,REMX,2026-09-18,CALL
REMX260918C00024000,2026-05-29 20:00:00+00:00,24.0,3.1,2.97,3.13,-0.073113,-2.304141,283.0,445.0,0.43157485673823415,True,REGULAR,USD,3.05,0.052459,REMX,2026-09-18,CALL
REMX260918C00025000,2026-05-29 20:00:00+00:00,25.0,2.45,2.44,2.56,-0.109668,-4.284462,1494.0,56.0,0.42830909717661375,False,REGULAR,USD,2.5,0.048,REMX,2026-09-18,CALL
REMX260918C00026000,2026-05-29 20:00:00+00:00,26.0,2.0500000000000003,2.0,2.1,-0.007605,-0.369604,60.0,375.0,0.42517144012435126,False,REGULAR,USD,2.05,0.04878,REMX,2026-09-18,CALL
REMX260918C00027000,2026-05-29 20:00:00+00:00,27.0,1.6500000000000001,1.6,1.7,-0.070153,-4.0783,162.0,267.0,0.4221522138857235,False,REGULAR,USD,1.65,0.060606,REMX,2026-09-18,CALL
REMX260918C00028000,2026-05-29 20:00:00+00:00,28.0,1.35,1.3,1.4,0.073706,5.775002,72.0,427.0,0.41924280235205347,False,REGULAR,USD,1.35,0.074074,REMX,2026-09-18,CALL
REMX260918C00029000,2026-05-29 20:00:00+00:00,29.0,1.05,1.0,1.1,0.050555,5.058307,212.0,1799.0,0.4164354967671519,False,REGULAR,USD,1.05,0.095238,REMX,2026-09-18,CALL
REMX260918C00030000,2026-05-29 20:00:00+00:00,30.0,0.8500000000000001,0.8,0.9,0.048001,5.98517,742.0,8512.0,0.4137233726330974,False,REGULAR,USD,0.85,0.117647,REMX,2026-09-18,CALL
REMX260918C00031000,2026-05-29 20:00:00+00:00,31.0,0.65,0.6,0.7,0.01787,2.82695,697.0,8803.0,0.41110018680725813,False,REGULAR,USD,0.65,0.153846,REMX,2026-09-18,CALL
REMX260918C00032000,2026-05-29 20:00:00+00:00,32.0,0.5,0.49,0.51,-0.010216,-2.002289,198.0,269.0,0.4085602909420917,False,REGULAR,USD,0.5,0.04,REMX,2026-09-18,CALL
REMX260918C00033000,2026-05-29 20:00:00+00:00,33.0,0.39,0.37,0.39,-0.0165,-4.059041,51.0,11588.0,0.4060985582487514,False,REGULAR,USD,0.38,0.052632,REMX,2026-09-18,CALL
REMX260918C00034000,2026-05-29 20:00:00+00:00,34.0,0.29,0.28,0.3,0.003671,1.282092,6.0,783.0,0.4037103211967769,False,REGULAR,USD,0.29,0.068966,REMX,2026-09-18,CALL
REMX261016C00021000,2026-05-29 20:00:00+00:00,21.0,5.3500000000000005,5.12,5.38,0.103308,1.969012,5.0,1486.0,0.4432381240308622,True,REGULAR,USD,5.25,0.049524,REMX,2026-10-16,CALL
REMX261016C00022000,2026-05-29 20:00:00+00:00,22.0,4.6000000000000005,4.44,4.66,0.185733,4.207562,6751.0,1038.0,0.43951652278007075,True,REGULAR,USD,4.55,0.048352,REMX,2026-10-16,CALL
REMX261016C00023000,2026-05-29 20:00:00+00:00,23.0,3.95,3.85,4.05,0.097063,2.519195,117.0,109.0,0.43596038177440405,True,REGULAR,USD,3.95,0.050633,REMX,2026-10-16,CALL
REMX261016C00024000,2026-05-29 20:00:00+00:00,24.0,3.35,3.27,3.43,-0.150173,-4.290445,1195.0,866.0,0.43255561262090036,True,REGULAR,USD,3.35,0.047761,REMX,2026-10-16,CALL
REMX261016C00025000,2026-05-29 20:00:00+00:00,25.0,2.8000000000000003,2.78,2.92,-0.038957,-1.372229,977.0,147.0,0.42928985305927997,False,REGULAR,USD,2.85,0.049123,REMX,2026-10-16,CALL
REMX261016C00026000,2026-05-29 20:00:00+00:00,26.0,2.45,2.34,2.46,0.048483,2.018849,126.0,6977.0,0.4261521960070175,False,REGULAR,USD,2.4,0.05,REMX,2026-10-16,CALL
REMX261016C00027000,2026-05-29 20:00:00+00:00,27.0,2.0500000000000003,1.95,2.05,-0.059937,-2.840701,2024.0,1937.0,0.4231329697683897,False,REGULAR,USD,2.0,0.05,REMX,2026-10-16,CALL
REMX261016C00028000,2026-05-29 20:00:00+00:00,28.0,1.6,1.6,1.7,0.08549,5.64473,523.0,16424.0,0.4202235582347197,False,REGULAR,USD,1.65,0.060606,REMX,2026-10-16,CALL
REMX261016C00029000,2026-05-29 20:00:00+00:00,29.0,1.4000000000000001,1.3,1.4,-0.076705,-5.194335,827.0,74386.0,0.41741625264981813,False,REGULAR,USD,1.35,0.074074,REMX,2026-10-16,CALL
REMX261016C00030000,2026-05-29 20:00:00+00:00,30.0,1.1,1.05,1.15,0.065442,6.3256,156.0,1114.0,0.4147041285157636,False,REGULAR,USD,1.1,0.090909,REMX,2026-10-16,CALL
REMX261016C00031000,2026-05-29 20:00:00+00:00,31.0,0.9,0.85,0.95,0.042463,4.95174,455.0,342.0,0.41208094268992435,False,REGULAR,USD,0.9,0.111111,REMX,2026-10-16,CALL
REMX261016C00032000,2026-05-29 20:00:00+00:00,32.0,0.7000000000000001,0.65,0.75,0.037934,5.72964,3070.0,478.0,0.4095410468247579,False,REGULAR,USD,0.7,0.142857,REMX,2026-10-16,CALL
REMX261016C00033000,2026-05-29 20:00:00+00:00,33.0,0.55,0.5,0.6,0.019387,3.653699,787.0,86.0,0.4070793141314176,False,REGULAR,USD,0.55,0.181818,REMX,2026-10-16,CALL
REMX261016C00034000,2026-05-29 20:00:00+00:00,34.0,0.44,0.43,0.45,0.0181,4.290116,48.0,115.0,0.40469107707944313,False,REGULAR,USD,0.44,0.045455,REMX,2026-10-16,CALL
REMX261120C00021000,2026-05-29 20:00:00+00:00,21.0,5.6000000000000005,5.41,5.69,-0.00808,-0.144078,353.0,4091.0,0.44433464244234944,True,REGULAR,USD,5.55,0.05045,REMX,2026-11-20,CALL
REMX261120C00022000,2026-05-29 20:00:00+00:00,22.0,4.800000000000001,4.78,5.02,0.247877,5.445305,739.0,1943.0,0.440613041191558,True,REGULAR,USD,4.9,0.04898,REMX,2026-11-20,CALL
REMX261120C00023000,2026-05-29 20:00:00+00:00,23.0,4.3,4.14,4.36,-0.084741,-1.932634,149.0,846.0,0.4370569001858913,True,REGULAR,USD,4.25,0.051765,REMX,2026-11-20,CALL
REMX261120C00024000,2026-05-29 20:00:00+00:00,24.0,3.7,3.61,3.79,0.162309,4.587993,477.0,1506.0,0.4336521310323876,True,REGULAR,USD,3.7,0.048649,REMX,2026-11-20,CALL
REMX261120C00025000,2026-05-29 20:00:00+00:00,25.0,3.25,3.12,3.28,0.015579,0.481663,308.0,495.0,0.4303863714707672,False,REGULAR,USD,3.2,0.05,REMX,2026-11-20,CALL
REMX261120C00026000,2026-05-29 20:00:00+00:00,26.0,2.8000000000000003,2.68,2.82,0.162596,6.165002,51.0,40.0,0.4272487144185047,False,REGULAR,USD,2.75,0.050909,REMX,2026-11-20,CALL
REMX261120C00027000,2026-05-29 20:00:00+00:00,27.0,2.3000000000000003,2.29,2.41,-0.125641,-5.179703,76.0,614.0,0.42422948817987693,False,REGULAR,USD,2.35,0.051064,REMX,2026-11-20,CALL
REMX261120C00028000,2026-05-29 20:00:00+00:00,28.0,2.0,1.95,2.05,-0.107254,-5.089752,52.0,6255.0,0.4213200766462069,False,REGULAR,USD,2.0,0.05,REMX,2026-11-20,CALL
REMX261120C00029000,2026-05-29 20:00:00+00:00,29.0,1.6500000000000001,1.6,1.7,0.009901,0.603683,261.0,119.0,0.41851277106130536,False,REGULAR,USD,1.65,0.060606,REMX,2026-11-20,CALL
REMX261120C00030000,2026-05-29 20:00:00+00:00,30.0,1.4000000000000001,1.35,1.45,-0.048216,-3.329338,323.0,10090.0,0.4158006469272508,False,REGULAR,USD,1.4,0.071429,REMX,2026-11-20,CALL
REMX261120C00031000,2026-05-29 20:00:00+00:00,31.0,1.1500000000000001,1.1,1.2,0.018274,1.614702,817.0,243.0,0.41317746110141157,False,REGULAR,USD,1.15,0.086957,REMX,2026-11-20,CALL
REMX261120C00032000,2026-05-29 20:00:00+00:00,32.0,0.9500000000000001,0.9,1.0,-0.012097,-1.257358,22.0,91.0,0.4106375652362451,False,REGULAR,USD,0.95,0.105263,REMX,2026-11-20,CALL
REMX261120C00033000,2026-05-29 20:00:00+00:00,33.0,0.8,0.75,0.85,-0.001354,-0.168964,262.0,26.0,0.40817583254290485,False,REGULAR,USD,0.8,0.125,REMX,2026-11-20,CALL
REMX261120C00034000,2026-05-29 20:00:00+00:00,34.0,0.65,0.6,0.7,-0.007431,-1.130309,1946.0,1827.0,0.40578759549093035,False,REGULAR,USD,0.65,0.153846,REMX,2026-11-20,CALL
REMX261218C00020000,2026-05-29 20:00:00+00:00,20.0,6.550000000000001,6.29,6.61,0.243582,3.862446,49.0,3581.0,0.44903794852877704,True,REGULAR,USD,6.45,0.049612,REMX,2026-12-18,CALL
REMX261218C00021000,2026-05-29 20:00:00+00:00,21.0,5.75,5.66,5.95,0.090136,1.592547,450.0,10237.0,0.4451347353952225,True,REGULAR,USD,5.805,0.049957,REMX,2026-12-18,CALL
REMX261218C00022000,2026-05-29 20:00:00+00:00,22.0,5.2,5.02,5.28,-0.236221,-4.345316,172.0,437.0,0.44141313414443106,True,REGULAR,USD,5.15,0.050485,REMX,2026-12-18,CALL
REMX261218C00023000,2026-05-29 20:00:00+00:00,23.0,4.55,4.44,4.66,0.085401,1.912848,41.0,1948.0,0.43785699313876436,True,REGULAR,USD,4.55,0.048352,REMX,2026-12-18,CALL
REMX261218C00024000,2026-05-29 20:00:00+00:00,24.0,4.0,3.85,4.05,-0.059469,-1.464945,93.0,2994.0,0.4344522239852607,True,REGULAR,USD,3.95,0.050633,REMX,2026-12-18,CALL
REMX261218C00025000,2026-05-29 20:00:00+00:00,25.0,3.5,3.36,3.54,0.063962,1.861504,121.0,3685.0,0.4311864644236403,False,REGULAR,USD,3.45,0.052174,REMX,2026-12-18,CALL
REMX261218C00026000,2026-05-29 20:00:00+00:00,26.0,2.95,2.92,3.08,-0.107738,-3.523454,304.0,503.0,0.4280488073713778,False,REGULAR,USD,3.0,0.053333,REMX,2026-12-18,CALL
REMX261218C00027000,2026-05-29 20:00:00+00:00,27.0,2.6500000000000004,2.54,2.67,-0.043746,-1.623984,3.0,842.0,0.42502958113275,False,REGULAR,USD,2.605,0.049904,REMX,2026-12-18,CALL
REMX261218C00028000,2026-05-29 20:00:00+00:00,28.0,2.2,2.19,2.31,-0.037001,-1.654045,52.0,721.0,0.42212016959908,False,REGULAR,USD,2.25,0.053333,REMX,2026-12-18,CALL
REMX261218C00029000,2026-05-29 20:00:00+00:00,29.0,1.9000000000000001,1.85,1.95,0.104505,5.820401,458.0,4173.0,0.41931286401417844,False,REGULAR,USD,1.9,0.052632,REMX,2026-12-18,CALL
REMX261218C00030000,2026-05-29 20:00:00+00:00,30.0,1.6500000000000001,1.6,1.7,-0.091859,-5.273619,126.0,475.0,0.4166007398801239,False,REGULAR,USD,1.65,0.060606,REMX,2026-12-18,CALL
REMX261218C00031000,2026-05-29 20:00:00+00:00,31.0,1.4000000000000001,1.35,1.45,0.048774,3.609611,634.0,2030.0,0.41397755405428466,False,REGULAR,USD,1.4,0.071429,REMX,2026-12-18,CALL
REMX261218C00032000,2026-05-29 20:00:00+00:00,32.0,1.1500000000000001,1.1,1.2,-0.00218,-0.189207,1643.0,12168.0,0.4114376581891182,False,REGULAR,USD,1.15,0.086957,REMX,2026-12-18,CALL
REMX261218C00033000,2026-05-29 20:00:00+00:00,33.0,1.0,0.95,1.05,0.007345,0.739935,2540.0,1496.0,0.40897592549577794,False,REGULAR,USD,1.0,0.1,REMX,2026-12-18,CALL
REMX261218C00034000,2026-05-29 20:00:00+00:00,34.0,0.8,0.75,0.85,0.008483,1.071739,5.0,137.0,0.40658768844380344,False,REGULAR,USD,0.8,0.125,REMX,2026-12-18,CALL
REMX261218C00035000,2026-05-29 20:00:00+00:00,35.0,0.7000000000000001,0.65,0.75,-0.008267,-1.167215,59.0,554.0,0.40426868549394324,False,REGULAR,USD,0.7,0.142857,REMX,2026-12-18,CALL
REMX261218C00036000,2026-05-29 20:00:00+00:00,36.0,0.55,0.5,0.6,-0.007238,-1.298906,1313.0,1511.0,0.40201501533660755,False,REGULAR,USD,0.55,0.181818,REMX,2026-12-18,CALL
REMX261218C00037000,2026-05-29 20:00:00+00:00,37.0,0.47000000000000003,0.46,0.48,0.003692,0.791751,961.0,266.0,0.39982309740155836,False,REGULAR,USD,0.47,0.042553,REMX,2026-12-18,CALL
REMX261218C00038000,2026-05-29 20:00:00+00:00,38.0,0.37,0.37,0.39,0.003101,0.845192,816.0,823.0,0.3976896376349855,False,REGULAR,USD,0.38,0.052632,REMX,2026-12-18,CALL
REMX261218C00039000,2026-05-29 20:00:00+00:00,39.0,0.32,0.31,0.33,0.018959,6.297813,26.0,31544.0,0.3956115987227246,False,REGULAR,USD,0.32,0.0625,REMX,2026-12-18,CALL
REMX270319C00020000,2026-05-29 20:00:00+00:00,20.0,7.25,6.92,7.28,-0.123778,-1.678624,198.0,8533.0,0.4513137601650134,True,REGULAR,USD,7.1,0.050704,REMX,2027-03-19,CALL
