contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,mid,spread_pct,ativo,expiration,type
LLY260612C00790000,2026-05-29 20:00:00+00:00,790.0,26.200000000000003,25.64,26.96,1.202697,4.811307,121.0,227.0,0.3239440120561096,True,REGULAR,USD,26.3,0.05019,LLY,2026-06-12,CALL
LLY260612C00800000,2026-05-29 20:00:00+00:00,800.0,21.200000000000003,20.33,21.37,-0.882564,-3.996655,11.0,370.0,0.3229377094795608,False,REGULAR,USD,20.85,0.04988,LLY,2026-06-12,CALL
LLY260612C00810000,2026-05-29 20:00:00+00:00,810.0,16.05,15.79,16.61,-0.937615,-5.519403,387.0,493.0,0.32194390787967625,False,REGULAR,USD,16.2,0.050617,LLY,2026-06-12,CALL
LLY260612C00820000,2026-05-29 20:00:00+00:00,820.0,12.450000000000001,12.04,12.66,0.502582,4.206616,1843.0,127.0,0.3209623004723311,False,REGULAR,USD,12.35,0.050202,LLY,2026-06-12,CALL
LLY260612C00830000,2026-05-29 20:00:00+00:00,830.0,9.3,8.97,9.43,0.473257,5.361627,1484.0,12165.0,0.3199925916297435,False,REGULAR,USD,9.2,0.05,LLY,2026-06-12,CALL
LLY260612C00840000,2026-05-29 20:00:00+00:00,840.0,6.6000000000000005,6.48,6.82,-0.13462,-1.998925,94.0,632.0,0.3190344963460062,False,REGULAR,USD,6.65,0.051128,LLY,2026-06-12,CALL
LLY260612C00850000,2026-05-29 20:00:00+00:00,850.0,4.75,4.63,4.87,0.097601,2.097864,66.0,14512.0,0.31808773973424603,False,REGULAR,USD,4.75,0.050526,LLY,2026-06-12,CALL
LLY260612C00860000,2026-05-29 20:00:00+00:00,860.0,3.35,3.22,3.38,-0.172472,-4.896334,392.0,109.0,0.31715205655319073,False,REGULAR,USD,3.3,0.048485,LLY,2026-06-12,CALL
LLY260612C00870000,2026-05-29 20:00:00+00:00,870.0,2.2,2.15,2.26,0.013855,0.633764,78.0,170.0,0.3162271907611046,False,REGULAR,USD,2.205,0.049887,LLY,2026-06-12,CALL
LLY260612C00880000,2026-05-29 20:00:00+00:00,880.0,1.4500000000000002,1.4,1.5,0.063656,4.591645,1475.0,5227.0,0.3153128950952148,False,REGULAR,USD,1.45,0.068966,LLY,2026-06-12,CALL
LLY260612C00890000,2026-05-29 20:00:00+00:00,890.0,0.9500000000000001,0.9,1.0,0.029891,3.248637,1341.0,15679.0,0.3144089306749001,False,REGULAR,USD,0.95,0.105263,LLY,2026-06-12,CALL
LLY260612C00900000,2026-05-29 20:00:00+00:00,900.0,0.6000000000000001,0.55,0.65,-0.034165,-5.387399,1506.0,1306.0,0.31351506662705014,False,REGULAR,USD,0.6,0.166667,LLY,2026-06-12,CALL
LLY260619C00720000,2026-05-29 20:00:00+00:00,720.0,84.55000000000001,82.19,86.41,0.063957,0.075701,31.0,2692.0,0.33202678587135664,True,REGULAR,USD,84.3,0.050059,LLY,2026-06-19,CALL
LLY260619C00730000,2026-05-29 20:00:00+00:00,730.0,74.0,73.52,77.29,1.846659,2.559353,329.0,14194.0,0.3309233201007698,True,REGULAR,USD,75.405,0.049997,LLY,2026-06-19,CALL
LLY260619C00740000,2026-05-29 20:00:00+00:00,740.0,67.25,65.13,68.47,-3.220411,-4.569877,228.0,35.0,0.3298348679363075,True,REGULAR,USD,66.8,0.05,LLY,2026-06-19,CALL
LLY260619C00750000,2026-05-29 20:00:00+00:00,750.0,59.150000000000006,57.18,60.12,1.770168,3.085,13.0,458.0,0.32876102630973625,True,REGULAR,USD,58.65,0.050128,LLY,2026-06-19,CALL
LLY260619C00760000,2026-05-29 20:00:00+00:00,760.0,51.35,49.63,52.17,-2.391478,-4.449967,212.0,7157.0,0.3277014081697346,True,REGULAR,USD,50.9,0.049902,LLY,2026-06-19,CALL
LLY260619C00770000,2026-05-29 20:00:00+00:00,770.0,44.1,42.66,44.84,-2.115647,-4.577772,971.0,5071.0,0.32665564164434635,True,REGULAR,USD,43.75,0.049829,LLY,2026-06-19,CALL
LLY260619C00780000,2026-05-29 20:00:00+00:00,780.0,37.45,36.22,38.08,-0.408416,-1.078798,373.0,3347.0,0.3256233692574737,True,REGULAR,USD,37.15,0.050067,LLY,2026-06-19,CALL
LLY260619C00790000,2026-05-29 20:00:00+00:00,790.0,31.450000000000003,30.37,31.93,-1.268033,-3.875639,168.0,13914.0,0.32460424719527936,True,REGULAR,USD,31.15,0.05008,LLY,2026-06-19,CALL
LLY260619C00800000,2026-05-29 20:00:00+00:00,800.0,25.8,25.16,26.45,-1.474259,-5.405313,26.0,1360.0,0.32359794461873054,False,REGULAR,USD,25.805,0.04999,LLY,2026-06-19,CALL
LLY260619C00810000,2026-05-29 20:00:00+00:00,810.0,20.650000000000002,20.52,21.58,-1.116469,-5.129307,4833.0,271.0,0.322604143018846,False,REGULAR,USD,21.05,0.050356,LLY,2026-06-19,CALL
LLY260619C00820000,2026-05-29 20:00:00+00:00,820.0,17.2,16.53,17.37,0.525959,3.154358,66.0,2918.0,0.32162253561150084,False,REGULAR,USD,16.95,0.049558,LLY,2026-06-19,CALL
LLY260619C00830000,2026-05-29 20:00:00+00:00,830.0,13.4,13.11,13.79,-0.518106,-3.722532,59.0,351.0,0.3206528267689132,False,REGULAR,USD,13.45,0.050558,LLY,2026-06-19,CALL
LLY260619C00840000,2026-05-29 20:00:00+00:00,840.0,10.55,10.29,10.81,-0.581748,-5.226026,121.0,731.0,0.31969473148517596,False,REGULAR,USD,10.55,0.049289,LLY,2026-06-19,CALL
LLY260619C00850000,2026-05-29 20:00:00+00:00,850.0,8.15,7.95,8.35,-0.173767,-2.0876,369.0,66.0,0.3187479748734158,False,REGULAR,USD,8.15,0.04908,LLY,2026-06-19,CALL
LLY260619C00860000,2026-05-29 20:00:00+00:00,860.0,6.2,6.0,6.3,-0.171332,-2.689108,135.0,2362.0,0.31781229169236047,False,REGULAR,USD,6.15,0.04878,LLY,2026-06-19,CALL
LLY260619C00870000,2026-05-29 20:00:00+00:00,870.0,4.55,4.49,4.72,0.206498,4.754182,89.0,3596.0,0.31688742590027436,False,REGULAR,USD,4.605,0.049946,LLY,2026-06-19,CALL
LLY260619C00880000,2026-05-29 20:00:00+00:00,880.0,3.45,3.32,3.49,-0.075545,-2.142789,624.0,209.0,0.31597313023438456,False,REGULAR,USD,3.405,0.049927,LLY,2026-06-19,CALL
LLY260619C00890000,2026-05-29 20:00:00+00:00,890.0,2.4000000000000004,2.39,2.51,0.124396,5.466505,11.0,434.0,0.31506916581406985,False,REGULAR,USD,2.45,0.04898,LLY,2026-06-19,CALL
LLY260619C00900000,2026-05-29 20:00:00+00:00,900.0,1.75,1.7,1.8,0.009067,0.520813,473.0,632.0,0.3141753017662199,False,REGULAR,USD,1.75,0.057143,LLY,2026-06-19,CALL
LLY260619C00910000,2026-05-29 20:00:00+00:00,910.0,1.25,1.2,1.3,-0.013852,-1.096014,86.0,82.0,0.3132913148712931,False,REGULAR,USD,1.25,0.08,LLY,2026-06-19,CALL
LLY260619C00920000,2026-05-29 20:00:00+00:00,920.0,0.8500000000000001,0.8,0.9,-0.049957,-5.551043,105.0,11091.0,0.31241698922871786,False,REGULAR,USD,0.85,0.117647,LLY,2026-06-19,CALL
LLY260619C00930000,2026-05-29 20:00:00+00:00,930.0,0.6000000000000001,0.55,0.65,0.01175,1.99745,119.0,1065.0,0.31155211594038057,False,REGULAR,USD,0.6,0.166667,LLY,2026-06-19,CALL
LLY260619C00940000,2026-05-29 20:00:00+00:00,940.0,0.39,0.37,0.39,0.007825,2.047491,225.0,106.0,0.3106964928110407,False,REGULAR,USD,0.38,0.052632,LLY,2026-06-19,CALL
LLY260619C00950000,2026-05-29 20:00:00+00:00,950.0,0.25,0.24,0.26,0.012683,5.344328,57.0,2426.0,0.30984992406459777,False,REGULAR,USD,0.25,0.08,LLY,2026-06-19,CALL
LLY260619C00960000,2026-05-29 20:00:00+00:00,960.0,0.16,0.15,0.17,-0.002901,-1.780836,266.0,3606.0,0.3090122200752142,False,REGULAR,USD,0.16,0.125,LLY,2026-06-19,CALL
LLY260619C00970000,2026-05-29 20:00:00+00:00,970.0,0.1,0.09,0.11,0.002733,2.809792,484.0,172.0,0.30818319711237047,False,REGULAR,USD,0.1,0.2,LLY,2026-06-19,CALL
LLY260619C00980000,2026-05-29 20:00:00+00:00,980.0,0.07,0.06,0.08,0.001419,2.069086,90.0,366.0,0.3073626770989953,False,REGULAR,USD,0.07,0.285714,LLY,2026-06-19,CALL
LLY260626C00720000,2026-05-29 20:00:00+00:00,720.0,85.80000000000001,84.39,88.71,-0.175039,-0.203593,31.0,6655.0,0.332583389840933,True,REGULAR,USD,86.55,0.049913,LLY,2026-06-26,CALL
LLY260626C00730000,2026-05-29 20:00:00+00:00,730.0,77.55000000000001,76.0,79.9,1.117125,1.461577,464.0,90.0,0.33147992407034615,True,REGULAR,USD,77.95,0.050032,LLY,2026-06-26,CALL
LLY260626C00740000,2026-05-29 20:00:00+00:00,740.0,70.2,68.01,71.49,-1.241926,-1.738371,17.0,1669.0,0.33039147190588386,True,REGULAR,USD,69.75,0.049892,LLY,2026-06-26,CALL
LLY260626C00750000,2026-05-29 20:00:00+00:00,750.0,61.5,60.35,63.45,-0.991322,-1.586335,77.0,4124.0,0.3293176302793126,True,REGULAR,USD,61.9,0.050081,LLY,2026-06-26,CALL
LLY260626C00760000,2026-05-29 20:00:00+00:00,760.0,53.6,53.14,55.86,2.663948,5.229985,24.0,2027.0,0.32825801213931094,True,REGULAR,USD,54.5,0.049908,LLY,2026-06-26,CALL
LLY260626C00770000,2026-05-29 20:00:00+00:00,770.0,47.800000000000004,46.41,48.79,1.571001,3.398302,207.0,2283.0,0.3272122456139227,True,REGULAR,USD,47.6,0.05,LLY,2026-06-26,CALL
LLY260626C00780000,2026-05-29 20:00:00+00:00,780.0,40.6,40.17,42.23,-0.820908,-1.981869,256.0,201.0,0.32617997322705006,True,REGULAR,USD,41.2,0.05,LLY,2026-06-26,CALL
LLY260626C00790000,2026-05-29 20:00:00+00:00,790.0,35.7,34.42,36.18,1.47185,4.300116,115.0,605.0,0.3251608511648557,True,REGULAR,USD,35.3,0.049858,LLY,2026-06-26,CALL
LLY260626C00800000,2026-05-29 20:00:00+00:00,800.0,29.700000000000003,29.25,30.75,0.795622,2.7526,293.0,765.0,0.3241545485883069,False,REGULAR,USD,30.0,0.05,LLY,2026-06-26,CALL
LLY260626C00810000,2026-05-29 20:00:00+00:00,810.0,24.700000000000003,24.57,25.83,-0.164979,-0.663499,36.0,492.0,0.32316074698842234,False,REGULAR,USD,25.2,0.05,LLY,2026-06-26,CALL
LLY260626C00820000,2026-05-29 20:00:00+00:00,820.0,20.8,20.48,21.52,-0.257406,-1.222401,172.0,6761.0,0.3221791395810772,False,REGULAR,USD,21.0,0.049524,LLY,2026-06-26,CALL
LLY260626C00830000,2026-05-29 20:00:00+00:00,830.0,17.6,16.87,17.73,-0.446242,-2.47277,729.0,142.0,0.32120943073848957,False,REGULAR,USD,17.3,0.049711,LLY,2026-06-26,CALL
LLY260626C00840000,2026-05-29 20:00:00+00:00,840.0,14.25,13.75,14.45,-0.094852,-0.661227,1343.0,228.0,0.3202513354547523,False,REGULAR,USD,14.1,0.049645,LLY,2026-06-26,CALL
LLY260626C00850000,2026-05-29 20:00:00+00:00,850.0,11.4,11.07,11.63,-0.15933,-1.378367,2099.0,2248.0,0.3193045788429921,False,REGULAR,USD,11.35,0.049339,LLY,2026-06-26,CALL
LLY260626C00860000,2026-05-29 20:00:00+00:00,860.0,9.0,8.82,9.28,0.132847,1.498192,23.0,1093.0,0.3183688956619368,False,REGULAR,USD,9.05,0.050829,LLY,2026-06-26,CALL
LLY260626C00870000,2026-05-29 20:00:00+00:00,870.0,7.1000000000000005,6.97,7.33,0.131978,1.894053,11.0,208.0,0.3174440298698507,False,REGULAR,USD,7.15,0.05035,LLY,2026-06-26,CALL
LLY260626C00880000,2026-05-29 20:00:00+00:00,880.0,5.65,5.46,5.74,-0.269441,-4.551798,69.0,2650.0,0.3165297342039609,False,REGULAR,USD,5.6,0.05,LLY,2026-06-26,CALL
LLY260626C00890000,2026-05-29 20:00:00+00:00,890.0,4.3500000000000005,4.19,4.41,-0.204206,-4.483899,17.0,960.0,0.3156257697836462,False,REGULAR,USD,4.3,0.051163,LLY,2026-06-26,CALL
LLY260626C00900000,2026-05-29 20:00:00+00:00,900.0,3.35,3.22,3.38,-0.036249,-1.070477,23.0,11677.0,0.31473190573579624,False,REGULAR,USD,3.3,0.048485,LLY,2026-06-26,CALL
LLY260626C00910000,2026-05-29 20:00:00+00:00,910.0,2.5,2.39,2.51,0.061242,2.511196,313.0,956.0,0.31384791884086943,False,REGULAR,USD,2.45,0.04898,LLY,2026-06-26,CALL
LLY260626C00920000,2026-05-29 20:00:00+00:00,920.0,1.9000000000000001,1.8,1.9,-0.029846,-1.546548,111.0,1415.0,0.3129735931982942,False,REGULAR,USD,1.85,0.054054,LLY,2026-06-26,CALL
LLY260626C00930000,2026-05-29 20:00:00+00:00,930.0,1.35,1.3,1.4,-0.057005,-4.051514,195.0,1573.0,0.3121087199099569,False,REGULAR,USD,1.35,0.074074,LLY,2026-06-26,CALL
LLY260626C00940000,2026-05-29 20:00:00+00:00,940.0,1.0,0.95,1.05,0.012298,1.245112,146.0,887.0,0.3112530967806171,False,REGULAR,USD,1.0,0.1,LLY,2026-06-26,CALL
LLY260626C00950000,2026-05-29 20:00:00+00:00,950.0,0.7000000000000001,0.65,0.75,0.025766,3.821522,80.0,655.0,0.3104065280341741,False,REGULAR,USD,0.7,0.142857,LLY,2026-06-26,CALL
LLY260626C00960000,2026-05-29 20:00:00+00:00,960.0,0.5,0.45,0.55,-0.015992,-3.099273,7.0,1700.0,0.3095688240447905,False,REGULAR,USD,0.5,0.2,LLY,2026-06-26,CALL
LLY260626C00970000,2026-05-29 20:00:00+00:00,970.0,0.34,0.34,0.36,-0.003563,-1.037073,451.0,759.0,0.3087398010819468,False,REGULAR,USD,0.35,0.057143,LLY,2026-06-26,CALL
LLY260626C00980000,2026-05-29 20:00:00+00:00,980.0,0.25,0.24,0.26,0.004634,1.888607,868.0,8463.0,0.30791928106857164,False,REGULAR,USD,0.25,0.08,LLY,2026-06-26,CALL
LLY260703C00720000,2026-05-29 20:00:00+00:00,720.0,87.7,86.63,91.07,0.500735,0.574242,480.0,7271.0,0.3330737677822661,True,REGULAR,USD,88.85,0.049972,LLY,2026-07-03,CALL
LLY260703C00730000,2026-05-29 20:00:00+00:00,730.0,80.95,78.54,82.56,-4.561789,-5.33469,1534.0,1580.0,0.33197030201167926,True,REGULAR,USD,80.55,0.049907,LLY,2026-07-03,CALL
LLY260703C00740000,2026-05-29 20:00:00+00:00,740.0,72.45,70.79,74.42,3.054531,4.401629,411.0,245.0,0.33088184984721697,True,REGULAR,USD,72.605,0.049997,LLY,2026-07-03,CALL
LLY260703C00750000,2026-05-29 20:00:00+00:00,750.0,66.15,63.38,66.62,2.56716,4.037504,642.0,2524.0,0.3298080082206457,True,REGULAR,USD,65.0,0.049846,LLY,2026-07-03,CALL
LLY260703C00760000,2026-05-29 20:00:00+00:00,760.0,57.300000000000004,56.4,59.3,-1.423597,-2.424233,970.0,135.0,0.32874839008064405,True,REGULAR,USD,57.85,0.05013,LLY,2026-07-03,CALL
LLY260703C00770000,2026-05-29 20:00:00+00:00,770.0,52.0,49.82,52.38,-2.928535,-5.331537,7.0,559.0,0.3277026235552558,True,REGULAR,USD,51.1,0.050098,LLY,2026-07-03,CALL
LLY260703C00780000,2026-05-29 20:00:00+00:00,780.0,44.2,43.73,45.97,-1.57189,-3.434182,68.0,20975.0,0.32667035116838317,True,REGULAR,USD,44.85,0.049944,LLY,2026-07-03,CALL
LLY260703C00790000,2026-05-29 20:00:00+00:00,790.0,39.75,38.07,40.03,0.322387,0.817668,902.0,4056.0,0.3256512291061888,True,REGULAR,USD,39.05,0.050192,LLY,2026-07-03,CALL
LLY260703C00800000,2026-05-29 20:00:00+00:00,800.0,33.35,32.91,34.59,-0.216634,-0.645385,439.0,518.0,0.32464492652964,False,REGULAR,USD,33.75,0.049778,LLY,2026-07-03,CALL
LLY260703C00810000,2026-05-29 20:00:00+00:00,810.0,28.5,28.23,29.67,1.365173,5.031073,63.0,1617.0,0.32365112492975545,False,REGULAR,USD,28.95,0.049741,LLY,2026-07-03,CALL
LLY260703C00820000,2026-05-29 20:00:00+00:00,820.0,24.75,24.03,25.27,-0.624618,-2.461586,33.0,431.0,0.3226695175224103,False,REGULAR,USD,24.65,0.050304,LLY,2026-07-03,CALL
LLY260703C00830000,2026-05-29 20:00:00+00:00,830.0,20.6,20.28,21.32,0.651692,3.266904,77.0,255.0,0.3216998086798227,False,REGULAR,USD,20.8,0.05,LLY,2026-07-03,CALL
LLY260703C00840000,2026-05-29 20:00:00+00:00,840.0,17.7,16.97,17.84,-0.972919,-5.210321,56.0,1277.0,0.3207417133960854,False,REGULAR,USD,17.405,0.049986,LLY,2026-07-03,CALL
LLY260703C00850000,2026-05-29 20:00:00+00:00,850.0,14.600000000000001,14.09,14.81,0.196335,1.363091,188.0,325.0,0.31979495678432523,False,REGULAR,USD,14.45,0.049827,LLY,2026-07-03,CALL
LLY260703C00860000,2026-05-29 20:00:00+00:00,860.0,12.0,11.6,12.2,-0.159912,-1.315075,4.0,2080.0,0.31885927360326993,False,REGULAR,USD,11.9,0.05042,LLY,2026-07-03,CALL
LLY260703C00870000,2026-05-29 20:00:00+00:00,870.0,9.850000000000001,9.46,9.94,0.422154,4.477735,190.0,5845.0,0.3179344078111838,False,REGULAR,USD,9.7,0.049485,LLY,2026-07-03,CALL
LLY260703C00880000,2026-05-29 20:00:00+00:00,880.0,7.800000000000001,7.65,8.05,0.452202,6.154252,299.0,49.0,0.317020112145294,False,REGULAR,USD,7.85,0.050955,LLY,2026-07-03,CALL
LLY260703C00890000,2026-05-29 20:00:00+00:00,890.0,6.3500000000000005,6.14,6.46,0.066744,1.062252,166.0,11560.0,0.3161161477249793,False,REGULAR,USD,6.3,0.050794,LLY,2026-07-03,CALL
LLY260703C00900000,2026-05-29 20:00:00+00:00,900.0,5.1000000000000005,4.88,5.12,-0.282497,-5.248438,98.0,2772.0,0.31522228367712934,False,REGULAR,USD,5.0,0.048,LLY,2026-07-03,CALL
LLY260703C00910000,2026-05-29 20:00:00+00:00,910.0,3.9000000000000004,3.85,4.05,0.007222,0.185523,166.0,16325.0,0.31433829678220254,False,REGULAR,USD,3.95,0.050633,LLY,2026-07-03,CALL
LLY260703C00920000,2026-05-29 20:00:00+00:00,920.0,3.0500000000000003,3.02,3.18,0.051842,1.729128,2180.0,357.0,0.3134639711396273,False,REGULAR,USD,3.1,0.051613,LLY,2026-07-03,CALL
LLY260703C00930000,2026-05-29 20:00:00+00:00,930.0,2.35,2.34,2.46,-0.118959,-4.818185,85.0,514.0,0.31259909785129003,False,REGULAR,USD,2.4,0.05,LLY,2026-07-03,CALL
LLY260703C00940000,2026-05-29 20:00:00+00:00,940.0,1.8,1.75,1.85,0.027468,1.549648,77.0,16964.0,0.3117434747219502,False,REGULAR,USD,1.8,0.055556,LLY,2026-07-03,CALL
LLY260703C00950000,2026-05-29 20:00:00+00:00,950.0,1.4000000000000001,1.35,1.45,0.000739,0.052814,5306.0,7970.0,0.31089690597550723,False,REGULAR,USD,1.4,0.071429,LLY,2026-07-03,CALL
LLY260703C00960000,2026-05-29 20:00:00+00:00,960.0,1.05,1.0,1.1,0.010767,1.036053,316.0,1587.0,0.31005920198612363,False,REGULAR,USD,1.05,0.095238,LLY,2026-07-03,CALL
LLY260703C00970000,2026-05-29 20:00:00+00:00,970.0,0.8,0.75,0.85,-0.030939,-3.723378,34.0,1180.0,0.3092301790232799,False,REGULAR,USD,0.8,0.125,LLY,2026-07-03,CALL
LLY260703C00980000,2026-05-29 20:00:00+00:00,980.0,0.6000000000000001,0.55,0.65,0.025303,4.402842,55.0,14051.0,0.30840965900990475,False,REGULAR,USD,0.6,0.166667,LLY,2026-07-03,CALL
LLY260717C00680000,2026-05-29 20:00:00+00:00,680.0,126.25,124.56,130.94,3.313359,2.695176,115.0,4685.0,0.33849746554701926,True,REGULAR,USD,127.75,0.049941,LLY,2026-07-17,CALL
LLY260717C00700000,2026-05-29 20:00:00+00:00,700.0,109.0,107.35,112.85,2.595362,2.439144,629.0,1506.0,0.33617846259715906,True,REGULAR,USD,110.1,0.049955,LLY,2026-07-17,CALL
LLY260717C00720000,2026-05-29 20:00:00+00:00,720.0,93.2,91.11,95.79,-3.533923,-3.653241,29789.0,194.0,0.33392479243982337,True,REGULAR,USD,93.45,0.05008,LLY,2026-07-17,CALL
LLY260717C00740000,2026-05-29 20:00:00+00:00,740.0,77.65,76.0,79.9,4.243345,5.7806,170.0,2302.0,0.33173287450477423,True,REGULAR,USD,77.95,0.050032,LLY,2026-07-17,CALL
LLY260717C00760000,2026-05-29 20:00:00+00:00,760.0,64.55,62.25,65.45,-3.730505,-5.463499,1152.0,7855.0,0.3295994147382013,True,REGULAR,USD,63.85,0.050117,LLY,2026-07-17,CALL
LLY260717C00780000,2026-05-29 20:00:00+00:00,780.0,51.150000000000006,50.02,52.58,2.855956,5.913682,868.0,1475.0,0.32752137582594043,True,REGULAR,USD,51.3,0.049903,LLY,2026-07-17,CALL
LLY260717C00790000,2026-05-29 20:00:00+00:00,790.0,45.95,44.51,46.79,-0.847372,-1.810726,31.0,1875.0,0.3265022537637461,True,REGULAR,USD,45.65,0.049945,LLY,2026-07-17,CALL
LLY260717C00800000,2026-05-29 20:00:00+00:00,800.0,40.0,39.39,41.41,0.988638,2.534231,163.0,5121.0,0.32549595118719726,False,REGULAR,USD,40.4,0.05,LLY,2026-07-17,CALL
LLY260717C00810000,2026-05-29 20:00:00+00:00,810.0,35.0,34.66,36.44,-1.255997,-3.464246,842.0,11598.0,0.3245021495873127,False,REGULAR,USD,35.55,0.05007,LLY,2026-07-17,CALL
LLY260717C00820000,2026-05-29 20:00:00+00:00,820.0,31.3,30.32,31.88,-0.751448,-2.344506,290.0,1279.0,0.32352054217996756,False,REGULAR,USD,31.1,0.050161,LLY,2026-07-17,CALL
LLY260717C00830000,2026-05-29 20:00:00+00:00,830.0,27.0,26.37,27.73,0.724104,2.755773,44.0,659.0,0.32255083333737994,False,REGULAR,USD,27.05,0.050277,LLY,2026-07-17,CALL
LLY260717C00840000,2026-05-29 20:00:00+00:00,840.0,23.35,22.86,24.04,1.070955,4.807006,292.0,2361.0,0.3215927380536427,False,REGULAR,USD,23.45,0.05032,LLY,2026-07-17,CALL
LLY260717C00860000,2026-05-29 20:00:00+00:00,860.0,17.55,16.82,17.68,-0.239426,-1.345889,986.0,533.0,0.3197102982608272,False,REGULAR,USD,17.25,0.049855,LLY,2026-07-17,CALL
LLY260717C00880000,2026-05-29 20:00:00+00:00,880.0,12.200000000000001,12.09,12.71,-0.196982,-1.588951,500.0,943.0,0.3178711368028513,False,REGULAR,USD,12.4,0.05,LLY,2026-07-17,CALL
LLY260717C00900000,2026-05-29 20:00:00+00:00,900.0,8.65,8.48,8.92,0.046963,0.545889,137.0,33259.0,0.3160733083346866,False,REGULAR,USD,8.7,0.050575,LLY,2026-07-17,CALL
LLY260717C00920000,2026-05-29 20:00:00+00:00,920.0,5.8500000000000005,5.8,6.1,-0.016409,-0.279711,1817.0,558.0,0.3143149957971846,False,REGULAR,USD,5.95,0.05042,LLY,2026-07-17,CALL
LLY260717C00940000,2026-05-29 20:00:00+00:00,940.0,4.0,3.9,4.1,-0.091793,-2.243344,187.0,2341.0,0.31259449937950745,False,REGULAR,USD,4.0,0.05,LLY,2026-07-17,CALL
