contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,mid,spread_pct,ativo,expiration,type
TSLA260619C00240000,2026-05-29 20:00:00+00:00,240.0,27.200000000000003,26.47,27.83,-1.57333,-5.468015,29.0,2198.0,0.6100013612326134,True,REGULAR,USD,27.15,0.050092,TSLA,2026-06-19,CALL
TSLA260619C00245000,2026-05-29 20:00:00+00:00,245.0,23.950000000000003,23.21,24.39,-0.576056,-2.348751,229.0,366.0,0.6083518182563946,True,REGULAR,USD,23.8,0.04958,TSLA,2026-06-19,CALL
TSLA260619C00250000,2026-05-29 20:00:00+00:00,250.0,20.35,20.18,21.22,-0.58859,-2.81103,119.0,872.0,0.606735601670993,True,REGULAR,USD,20.7,0.050242,TSLA,2026-06-19,CALL
TSLA260619C00255000,2026-05-29 20:00:00+00:00,255.0,18.1,17.45,18.35,-0.896983,-4.721713,421.0,360.0,0.6051513914872987,True,REGULAR,USD,17.9,0.050279,TSLA,2026-06-19,CALL
TSLA260619C00260000,2026-05-29 20:00:00+00:00,260.0,15.4,14.92,15.68,-0.406583,-2.572238,121.0,2488.0,0.6035979446187305,False,REGULAR,USD,15.3,0.049673,TSLA,2026-06-19,CALL
TSLA260619C00265000,2026-05-29 20:00:00+00:00,265.0,13.0,12.72,13.38,-0.366617,-2.742781,1075.0,869.0,0.602074089021075,False,REGULAR,USD,13.05,0.050575,TSLA,2026-06-19,CALL
TSLA260619C00270000,2026-05-29 20:00:00+00:00,270.0,10.9,10.72,11.28,0.545104,5.264215,10.0,21816.0,0.6005787183801028,False,REGULAR,USD,11.0,0.050909,TSLA,2026-06-19,CALL
TSLA260619C00275000,2026-05-29 20:00:00+00:00,275.0,9.15,8.97,9.43,-0.364641,-3.83242,689.0,41.0,0.599110787286647,False,REGULAR,USD,9.2,0.05,TSLA,2026-06-19,CALL
TSLA260619C00280000,2026-05-29 20:00:00+00:00,280.0,7.75,7.46,7.84,-0.462693,-5.633877,145.0,702.0,0.5976693068464327,False,REGULAR,USD,7.65,0.049673,TSLA,2026-06-19,CALL
TSLA260619C00285000,2026-05-29 20:00:00+00:00,285.0,6.3500000000000005,6.14,6.46,-0.160177,-2.460409,396.0,2077.0,0.5962533406784807,False,REGULAR,USD,6.3,0.050794,TSLA,2026-06-19,CALL
TSLA260619C00290000,2026-05-29 20:00:00+00:00,290.0,5.25,5.02,5.28,-0.301898,-5.437744,2243.0,576.0,0.5948620012615311,False,REGULAR,USD,5.15,0.050485,TSLA,2026-06-19,CALL
TSLA260619C00295000,2026-05-29 20:00:00+00:00,295.0,4.25,4.09,4.31,0.220233,5.465155,992.0,482.0,0.5934944465927872,False,REGULAR,USD,4.2,0.052381,TSLA,2026-06-19,CALL
TSLA260619C00300000,2026-05-29 20:00:00+00:00,300.0,3.35,3.27,3.43,-0.135071,-3.875703,247.0,923.0,0.5921498771274767,False,REGULAR,USD,3.35,0.047761,TSLA,2026-06-19,CALL
TSLA260619C00305000,2026-05-29 20:00:00+00:00,305.0,2.7,2.63,2.77,-0.136798,-4.822268,276.0,1372.0,0.5908275329713798,False,REGULAR,USD,2.7,0.051852,TSLA,2026-06-19,CALL
TSLA260619C00310000,2026-05-29 20:00:00+00:00,310.0,2.15,2.1,2.2,0.019697,0.92461,1246.0,1757.0,0.5895266913016374,False,REGULAR,USD,2.15,0.046512,TSLA,2026-06-19,CALL
TSLA260619C00315000,2026-05-29 20:00:00+00:00,315.0,1.6500000000000001,1.65,1.75,-0.027521,-1.640576,188.0,18640.0,0.5882466639939221,False,REGULAR,USD,1.7,0.058824,TSLA,2026-06-19,CALL
TSLA260626C00235000,2026-05-29 20:00:00+00:00,235.0,32.65,31.83,33.47,-1.556093,-4.549169,31.0,3226.0,0.6122422379380164,True,REGULAR,USD,32.65,0.05023,TSLA,2026-06-26,CALL
TSLA260626C00240000,2026-05-29 20:00:00+00:00,240.0,28.85,28.52,29.98,-1.18367,-3.941143,251.0,372.0,0.6105579652021897,True,REGULAR,USD,29.25,0.049915,TSLA,2026-06-26,CALL
TSLA260626C00245000,2026-05-29 20:00:00+00:00,245.0,26.05,25.35,26.65,0.379626,1.478849,1944.0,4283.0,0.608908422225971,True,REGULAR,USD,26.0,0.05,TSLA,2026-06-26,CALL
TSLA260626C00250000,2026-05-29 20:00:00+00:00,250.0,22.75,22.47,23.63,-0.691062,-2.948083,109.0,115.0,0.6072922056405694,True,REGULAR,USD,23.05,0.050325,TSLA,2026-06-26,CALL
TSLA260626C00255000,2026-05-29 20:00:00+00:00,255.0,20.150000000000002,19.79,20.81,-0.120689,-0.595387,143.0,317.0,0.605707995456875,True,REGULAR,USD,20.3,0.050246,TSLA,2026-06-26,CALL
TSLA260626C00260000,2026-05-29 20:00:00+00:00,260.0,17.45,17.31,18.19,-0.916068,-4.987829,551.0,20194.0,0.6041545485883069,False,REGULAR,USD,17.75,0.049577,TSLA,2026-06-26,CALL
TSLA260626C00265000,2026-05-29 20:00:00+00:00,265.0,15.4,15.06,15.84,-0.666758,-4.149922,32.0,2471.0,0.6026306929906513,False,REGULAR,USD,15.45,0.050485,TSLA,2026-06-26,CALL
TSLA260626C00270000,2026-05-29 20:00:00+00:00,270.0,13.350000000000001,13.06,13.74,0.066689,0.502051,22.0,8637.0,0.6011353223496791,False,REGULAR,USD,13.4,0.050746,TSLA,2026-06-26,CALL
TSLA260626C00275000,2026-05-29 20:00:00+00:00,275.0,11.4,11.21,11.79,0.252054,2.26099,385.0,273.0,0.5996673912562234,False,REGULAR,USD,11.5,0.050435,TSLA,2026-06-26,CALL
TSLA260626C00280000,2026-05-29 20:00:00+00:00,280.0,9.8,9.6,10.1,-0.310524,-3.071295,381.0,3131.0,0.5982259108160091,False,REGULAR,USD,9.85,0.050761,TSLA,2026-06-26,CALL
TSLA260626C00285000,2026-05-29 20:00:00+00:00,285.0,8.35,8.19,8.61,-0.180379,-2.114548,205.0,2081.0,0.596809944648057,False,REGULAR,USD,8.4,0.05,TSLA,2026-06-26,CALL
TSLA260626C00290000,2026-05-29 20:00:00+00:00,290.0,7.2,6.92,7.28,-0.263293,-3.52784,134.0,6246.0,0.5954186052311075,False,REGULAR,USD,7.1,0.050704,TSLA,2026-06-26,CALL
TSLA260626C00295000,2026-05-29 20:00:00+00:00,295.0,6.1000000000000005,5.85,6.15,0.134153,2.248683,253.0,202.0,0.5940510505623635,False,REGULAR,USD,6.0,0.05,TSLA,2026-06-26,CALL
TSLA260626C00300000,2026-05-29 20:00:00+00:00,300.0,4.95,4.88,5.12,0.118744,2.457829,739.0,729.0,0.592706481097053,False,REGULAR,USD,5.0,0.048,TSLA,2026-06-26,CALL
TSLA260626C00305000,2026-05-29 20:00:00+00:00,305.0,4.25,4.09,4.31,0.224572,5.578835,72.0,3374.0,0.5913841369409562,False,REGULAR,USD,4.2,0.052381,TSLA,2026-06-26,CALL
TSLA260626C00310000,2026-05-29 20:00:00+00:00,310.0,3.45,3.36,3.54,0.11136,3.33549,372.0,123.0,0.5900832952712137,False,REGULAR,USD,3.45,0.052174,TSLA,2026-06-26,CALL
TSLA260626C00315000,2026-05-29 20:00:00+00:00,315.0,2.85,2.78,2.92,0.060722,2.176979,1092.0,1045.0,0.5888032679634985,False,REGULAR,USD,2.85,0.049123,TSLA,2026-06-26,CALL
TSLA260703C00235000,2026-05-29 20:00:00+00:00,235.0,35.15,33.59,35.31,1.237928,3.650405,3588.0,1177.0,0.6127326158793495,True,REGULAR,USD,34.45,0.049927,TSLA,2026-07-03,CALL
TSLA260703C00240000,2026-05-29 20:00:00+00:00,240.0,31.0,30.37,31.93,0.745492,2.464069,331.0,6.0,0.6110483431435229,True,REGULAR,USD,31.15,0.05008,TSLA,2026-07-03,CALL
TSLA260703C00245000,2026-05-29 20:00:00+00:00,245.0,27.55,27.35,28.75,-1.128689,-3.935637,122.0,1766.0,0.6093988001673041,True,REGULAR,USD,28.05,0.049911,TSLA,2026-07-03,CALL
TSLA260703C00250000,2026-05-29 20:00:00+00:00,250.0,25.3,24.47,25.73,1.307724,5.450604,333.0,1638.0,0.6077825835819025,True,REGULAR,USD,25.1,0.050199,TSLA,2026-07-03,CALL
TSLA260703C00255000,2026-05-29 20:00:00+00:00,255.0,22.150000000000002,21.84,22.96,1.156242,5.507551,381.0,850.0,0.6061983733982081,True,REGULAR,USD,22.4,0.05,TSLA,2026-07-03,CALL
TSLA260703C00260000,2026-05-29 20:00:00+00:00,260.0,20.150000000000002,19.4,20.4,-0.042249,-0.209234,147.0,13264.0,0.60464492652964,False,REGULAR,USD,19.9,0.050251,TSLA,2026-07-03,CALL
TSLA260703C00265000,2026-05-29 20:00:00+00:00,265.0,17.95,17.16,18.04,-0.5558,-3.003383,73.0,3152.0,0.6031210709319844,False,REGULAR,USD,17.6,0.05,TSLA,2026-07-03,CALL
TSLA260703C00270000,2026-05-29 20:00:00+00:00,270.0,15.3,15.11,15.89,-0.113031,-0.733347,594.0,98.0,0.6016257002910123,False,REGULAR,USD,15.5,0.050323,TSLA,2026-07-03,CALL
TSLA260703C00275000,2026-05-29 20:00:00+00:00,275.0,13.700000000000001,13.26,13.94,-0.623087,-4.350228,705.0,466.0,0.6001577691975565,False,REGULAR,USD,13.6,0.05,TSLA,2026-07-03,CALL
TSLA260703C00280000,2026-05-29 20:00:00+00:00,280.0,12.100000000000001,11.6,12.2,-0.602098,-4.740146,285.0,3422.0,0.5987162887573422,False,REGULAR,USD,11.9,0.05042,TSLA,2026-07-03,CALL
TSLA260703C00285000,2026-05-29 20:00:00+00:00,285.0,10.200000000000001,10.09,10.61,0.186423,1.861702,100.0,269.0,0.5973003225893901,False,REGULAR,USD,10.35,0.050242,TSLA,2026-07-03,CALL
TSLA260703C00290000,2026-05-29 20:00:00+00:00,290.0,8.950000000000001,8.73,9.17,-0.432123,-4.605813,97.0,2707.0,0.5959089831724406,False,REGULAR,USD,8.95,0.049162,TSLA,2026-07-03,CALL
TSLA260703C00295000,2026-05-29 20:00:00+00:00,295.0,7.800000000000001,7.51,7.89,0.465418,6.345529,113.0,5720.0,0.5945414285036966,False,REGULAR,USD,7.7,0.049351,TSLA,2026-07-03,CALL
TSLA260703C00300000,2026-05-29 20:00:00+00:00,300.0,6.550000000000001,6.48,6.82,-0.027265,-0.414534,55.0,1525.0,0.5931968590383861,False,REGULAR,USD,6.65,0.051128,TSLA,2026-07-03,CALL
TSLA260703C00305000,2026-05-29 20:00:00+00:00,305.0,5.75,5.56,5.84,-0.326345,-5.370745,844.0,498.0,0.5918745148822893,False,REGULAR,USD,5.7,0.049123,TSLA,2026-07-03,CALL
TSLA260703C00310000,2026-05-29 20:00:00+00:00,310.0,4.9,4.73,4.97,0.136099,2.856881,493.0,20346.0,0.5905736732125468,False,REGULAR,USD,4.85,0.049485,TSLA,2026-07-03,CALL
TSLA260703C00315000,2026-05-29 20:00:00+00:00,315.0,4.15,4.0,4.2,0.085873,2.112951,545.0,346.0,0.5892936459048316,False,REGULAR,USD,4.1,0.04878,TSLA,2026-07-03,CALL
TSLA260717C00220000,2026-05-29 20:00:00+00:00,220.0,47.300000000000004,47.04,49.46,2.459789,5.485677,5446.0,1755.0,0.6188602779602506,True,REGULAR,USD,48.25,0.050155,TSLA,2026-07-17,CALL
TSLA260717C00225000,2026-05-29 20:00:00+00:00,225.0,44.85,43.44,45.66,-2.456927,-5.193588,100.0,98.0,0.6170624494920859,True,REGULAR,USD,44.55,0.049832,TSLA,2026-07-17,CALL
TSLA260717C00230000,2026-05-29 20:00:00+00:00,230.0,40.45,40.02,42.08,0.228723,0.568662,1572.0,2059.0,0.6153041369545839,True,REGULAR,USD,41.05,0.050183,TSLA,2026-07-17,CALL
TSLA260717C00235000,2026-05-29 20:00:00+00:00,235.0,38.400000000000006,36.81,38.69,-0.479659,-1.233702,20.0,4223.0,0.6135836405369067,True,REGULAR,USD,37.75,0.049801,TSLA,2026-07-17,CALL
TSLA260717C00240000,2026-05-29 20:00:00+00:00,240.0,35.2,33.73,35.47,0.174697,0.498774,280.0,3296.0,0.6118993678010801,True,REGULAR,USD,34.6,0.050289,TSLA,2026-07-17,CALL
TSLA260717C00245000,2026-05-29 20:00:00+00:00,245.0,32.2,30.81,32.39,-1.034099,-3.11156,1915.0,287.0,0.6102498248248613,True,REGULAR,USD,31.6,0.05,TSLA,2026-07-17,CALL
TSLA260717C00250000,2026-05-29 20:00:00+00:00,250.0,28.75,28.08,29.52,-1.009039,-3.390698,236.0,820.0,0.6086336082394598,True,REGULAR,USD,28.8,0.05,TSLA,2026-07-17,CALL
TSLA260717C00255000,2026-05-29 20:00:00+00:00,255.0,26.55,25.5,26.8,-0.610636,-2.248239,67.0,2612.0,0.6070493980557654,True,REGULAR,USD,26.15,0.049713,TSLA,2026-07-17,CALL
TSLA260717C00260000,2026-05-29 20:00:00+00:00,260.0,23.950000000000003,23.11,24.29,-0.379766,-1.560911,184.0,4603.0,0.6054959511871972,False,REGULAR,USD,23.7,0.049789,TSLA,2026-07-17,CALL
TSLA260717C00265000,2026-05-29 20:00:00+00:00,265.0,21.150000000000002,20.87,21.94,0.34297,1.648337,127.0,2041.0,0.6039720955895417,False,REGULAR,USD,21.405,0.049988,TSLA,2026-07-17,CALL
TSLA260717C00270000,2026-05-29 20:00:00+00:00,270.0,19.5,18.77,19.73,-0.623724,-3.099446,443.0,409.0,0.6024767249485695,False,REGULAR,USD,19.25,0.04987,TSLA,2026-07-17,CALL
TSLA260717C00275000,2026-05-29 20:00:00+00:00,275.0,17.5,16.87,17.73,-0.891932,-4.849583,405.0,129.0,0.6010087938551137,False,REGULAR,USD,17.3,0.049711,TSLA,2026-07-17,CALL
TSLA260717C00280000,2026-05-29 20:00:00+00:00,280.0,15.700000000000001,15.11,15.89,0.230386,1.489281,1465.0,8791.0,0.5995673134148994,False,REGULAR,USD,15.5,0.050323,TSLA,2026-07-17,CALL
TSLA260717C00285000,2026-05-29 20:00:00+00:00,285.0,14.05,13.5,14.2,-0.39525,-2.736194,391.0,2982.0,0.5981513472469474,False,REGULAR,USD,13.85,0.050542,TSLA,2026-07-17,CALL
TSLA260717C00290000,2026-05-29 20:00:00+00:00,290.0,12.55,12.04,12.66,-0.166345,-1.30812,386.0,473.0,0.5967600078299978,False,REGULAR,USD,12.35,0.050202,TSLA,2026-07-17,CALL
TSLA260717C00295000,2026-05-29 20:00:00+00:00,295.0,10.950000000000001,10.68,11.22,0.647865,6.288648,409.0,6238.0,0.5953924531612539,False,REGULAR,USD,10.95,0.049315,TSLA,2026-07-17,CALL
TSLA260717C00300000,2026-05-29 20:00:00+00:00,300.0,9.55,9.46,9.94,0.128415,1.362987,912.0,52196.0,0.5940478836959434,False,REGULAR,USD,9.7,0.049485,TSLA,2026-07-17,CALL
TSLA260717C00305000,2026-05-29 20:00:00+00:00,305.0,8.700000000000001,8.38,8.81,-0.278571,-3.102621,24.0,593.0,0.5927255395398465,False,REGULAR,USD,8.595,0.050029,TSLA,2026-07-17,CALL
TSLA260717C00310000,2026-05-29 20:00:00+00:00,310.0,7.5,7.36,7.74,-0.377112,-4.78744,83.0,500.0,0.5914246978701041,False,REGULAR,USD,7.55,0.050331,TSLA,2026-07-17,CALL
TSLA260717C00315000,2026-05-29 20:00:00+00:00,315.0,6.6000000000000005,6.48,6.82,-0.318842,-4.608315,16.0,54.0,0.5901446705623888,False,REGULAR,USD,6.65,0.051128,TSLA,2026-07-17,CALL
TSLA260717C00320000,2026-05-29 20:00:00+00:00,320.0,5.9,5.7,6.0,-0.289946,-4.684144,236.0,1528.0,0.5888848020049376,False,REGULAR,USD,5.85,0.051282,TSLA,2026-07-17,CALL
TSLA260717C00325000,2026-05-29 20:00:00+00:00,325.0,5.2,4.97,5.23,-0.098231,-1.854034,1171.0,403.0,0.5876444670820604,False,REGULAR,USD,5.1,0.05098,TSLA,2026-07-17,CALL
TSLA260717C00330000,2026-05-29 20:00:00+00:00,330.0,4.5,4.34,4.56,0.101747,2.31335,561.0,51.0,0.5864230693115974,False,REGULAR,USD,4.45,0.049438,TSLA,2026-07-17,CALL
TSLA260717C00335000,2026-05-29 20:00:00+00:00,335.0,3.9000000000000004,3.75,3.95,-0.179856,-4.408391,13.0,103.0,0.5852200391224341,False,REGULAR,USD,3.85,0.051948,TSLA,2026-07-17,CALL
TSLA260717C00340000,2026-05-29 20:00:00+00:00,340.0,3.35,3.27,3.43,0.182814,5.772127,200.0,157.0,0.5840348322596229,False,REGULAR,USD,3.35,0.047761,TSLA,2026-07-17,CALL
TSLA260717C00345000,2026-05-29 20:00:00+00:00,345.0,2.85,2.83,2.97,-0.125639,-4.222253,25.0,72.0,0.5828669283059307,False,REGULAR,USD,2.9,0.048276,TSLA,2026-07-17,CALL
TSLA260717C00350000,2026-05-29 20:00:00+00:00,350.0,2.5500000000000003,2.44,2.56,-0.035422,-1.370066,66.0,660.0,0.5817158293097627,False,REGULAR,USD,2.5,0.048,TSLA,2026-07-17,CALL
TSLA260821C00220000,2026-05-29 20:00:00+00:00,220.0,54.35,52.85,55.55,1.193011,2.244316,210.0,207.0,0.6205602160105144,True,REGULAR,USD,54.2,0.049815,TSLA,2026-08-21,CALL
TSLA260821C00225000,2026-05-29 20:00:00+00:00,225.0,50.25,49.63,52.17,0.006165,0.01227,236.0,669.0,0.6187623875423497,True,REGULAR,USD,50.9,0.049902,TSLA,2026-08-21,CALL
TSLA260821C00230000,2026-05-29 20:00:00+00:00,230.0,48.650000000000006,46.51,48.89,-0.181734,-0.372164,57.0,162.0,0.6170040750048477,True,REGULAR,USD,47.7,0.049895,TSLA,2026-08-21,CALL
TSLA260821C00235000,2026-05-29 20:00:00+00:00,235.0,44.95,43.53,45.77,0.603196,1.360179,16.0,172.0,0.6152835785871705,True,REGULAR,USD,44.65,0.050168,TSLA,2026-08-21,CALL
TSLA260821C00240000,2026-05-29 20:00:00+00:00,240.0,41.050000000000004,40.66,42.74,-0.224363,-0.543589,746.0,11459.0,0.6135993058513439,True,REGULAR,USD,41.7,0.04988,TSLA,2026-08-21,CALL
TSLA260821C00245000,2026-05-29 20:00:00+00:00,245.0,38.400000000000006,37.93,39.87,-0.523232,-1.344267,95.0,13495.0,0.6119497628751251,True,REGULAR,USD,38.9,0.049871,TSLA,2026-08-21,CALL
TSLA260821C00250000,2026-05-29 20:00:00+00:00,250.0,36.1,35.34,37.16,-0.178111,-0.49096,265.0,232.0,0.6103335462897236,True,REGULAR,USD,36.25,0.050207,TSLA,2026-08-21,CALL
TSLA260821C00255000,2026-05-29 20:00:00+00:00,255.0,34.050000000000004,32.86,34.54,-1.423007,-4.011521,1023.0,1098.0,0.6087493361060292,True,REGULAR,USD,33.7,0.049852,TSLA,2026-08-21,CALL
TSLA260821C00260000,2026-05-29 20:00:00+00:00,260.0,30.75,30.52,32.08,0.29046,0.953593,25.0,2706.0,0.607195889237461,False,REGULAR,USD,31.3,0.04984,TSLA,2026-08-21,CALL
TSLA260821C00265000,2026-05-29 20:00:00+00:00,265.0,28.900000000000002,28.32,29.78,1.01434,3.637497,74.0,183.0,0.6056720336398055,False,REGULAR,USD,29.05,0.050258,TSLA,2026-08-21,CALL
TSLA260821C00270000,2026-05-29 20:00:00+00:00,270.0,26.55,26.23,27.57,-0.060133,-0.225978,54.0,825.0,0.6041766629988333,False,REGULAR,USD,26.9,0.049814,TSLA,2026-08-21,CALL
TSLA260821C00275000,2026-05-29 20:00:00+00:00,275.0,24.950000000000003,24.28,25.52,0.648178,2.667199,8.0,1581.0,0.6027087319053775,False,REGULAR,USD,24.9,0.049799,TSLA,2026-08-21,CALL
TSLA260821C00280000,2026-05-29 20:00:00+00:00,280.0,23.200000000000003,22.43,23.57,0.742867,3.307933,73.0,571.0,0.6012672514651632,False,REGULAR,USD,23.0,0.049565,TSLA,2026-08-21,CALL
TSLA260821C00285000,2026-05-29 20:00:00+00:00,285.0,21.35,20.67,21.73,-1.236046,-5.472609,92.0,188.0,0.5998512852972112,False,REGULAR,USD,21.2,0.05,TSLA,2026-08-21,CALL
TSLA260821C00290000,2026-05-29 20:00:00+00:00,290.0,19.35,19.06,20.04,-0.301463,-1.534049,138.0,288.0,0.5984599458802616,False,REGULAR,USD,19.55,0.050128,TSLA,2026-08-21,CALL
TSLA260821C00295000,2026-05-29 20:00:00+00:00,295.0,18.2,17.5,18.4,-0.588889,-3.134241,397.0,1328.0,0.5970923912115177,False,REGULAR,USD,17.95,0.050139,TSLA,2026-08-21,CALL
TSLA260821C00300000,2026-05-29 20:00:00+00:00,300.0,16.55,16.09,16.91,-0.620732,-3.615058,17.0,305.0,0.5957478217462072,False,REGULAR,USD,16.5,0.049697,TSLA,2026-08-21,CALL
TSLA260821C00305000,2026-05-29 20:00:00+00:00,305.0,15.15,14.77,15.53,-0.135911,-0.889126,86.0,1217.0,0.5944254775901103,False,REGULAR,USD,15.15,0.050165,TSLA,2026-08-21,CALL
TSLA260821C00310000,2026-05-29 20:00:00+00:00,310.0,13.75,13.55,14.25,0.358476,2.676887,379.0,488.0,0.5931246359203679,False,REGULAR,USD,13.9,0.05036,TSLA,2026-08-21,CALL
TSLA260821C00315000,2026-05-29 20:00:00+00:00,315.0,12.55,12.38,13.02,-0.174522,-1.371541,142.0,959.0,0.5918446086126526,False,REGULAR,USD,12.7,0.050394,TSLA,2026-08-21,CALL
TSLA260821C00320000,2026-05-29 20:00:00+00:00,320.0,11.8,11.31,11.89,0.440894,3.881415,811.0,524.0,0.5905847400552015,False,REGULAR,USD,11.6,0.05,TSLA,2026-08-21,CALL
TSLA260821C00325000,2026-05-29 20:00:00+00:00,325.0,10.65,10.34,10.87,0.355445,3.452748,1322.0,953.0,0.5893444051323242,False,REGULAR,USD,10.605,0.049976,TSLA,2026-08-21,CALL
TSLA260821C00330000,2026-05-29 20:00:00+00:00,330.0,9.65,9.46,9.94,0.4627,5.0363,36.0,579.0,0.5881230073618612,False,REGULAR,USD,9.7,0.049485,TSLA,2026-08-21,CALL
TSLA260821C00335000,2026-05-29 20:00:00+00:00,335.0,8.700000000000001,8.58,9.02,0.108723,1.265505,45.0,872.0,0.586919977172698,False,REGULAR,USD,8.8,0.05,TSLA,2026-08-21,CALL
TSLA260821C00340000,2026-05-29 20:00:00+00:00,340.0,8.200000000000001,7.85,8.25,0.122801,1.520341,206.0,354.0,0.5857347703098867,False,REGULAR,USD,8.05,0.049689,TSLA,2026-08-21,CALL
TSLA260821C00345000,2026-05-29 20:00:00+00:00,345.0,7.25,7.12,7.48,-0.339636,-4.474997,1735.0,1086.0,0.5845668663561945,False,REGULAR,USD,7.3,0.049315,TSLA,2026-08-21,CALL
TSLA260821C00350000,2026-05-29 20:00:00+00:00,350.0,6.65,6.48,6.82,-0.177688,-2.602462,488.0,14.0,0.5834157673600265,False,REGULAR,USD,6.65,0.051128,TSLA,2026-08-21,CALL
