contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,mid,spread_pct,ativo,expiration,type
NU260626C00014500,2026-05-29 20:00:00+00:00,14.5,0.4,0.38,0.4,-0.012443,-3.016902,399.0,477.0,0.4984378314697353,False,REGULAR,USD,0.39,0.051282,NU,2026-06-26,CALL
NU260626C00015000,2026-05-29 20:00:00+00:00,15.0,0.26,0.25,0.27,0.002932,1.140554,54.0,1150.0,0.4957257073356808,False,REGULAR,USD,0.26,0.076923,NU,2026-06-26,CALL
NU260626C00015500,2026-05-29 20:00:00+00:00,15.5,0.17,0.16,0.18,0.009236,5.745067,51.0,252.0,0.4931025215098415,False,REGULAR,USD,0.17,0.117647,NU,2026-06-26,CALL
NU260626C00016000,2026-05-29 20:00:00+00:00,16.0,0.11,0.1,0.12,-0.001834,-1.639931,131.0,1988.0,0.49056262564467507,False,REGULAR,USD,0.11,0.181818,NU,2026-06-26,CALL
NU260626C00016500,2026-05-29 20:00:00+00:00,16.5,0.06,0.05,0.07,0.002671,4.659073,346.0,7533.0,0.4881008929513348,False,REGULAR,USD,0.06,0.333333,NU,2026-06-26,CALL
NU260703C00012000,2026-05-29 20:00:00+00:00,12.0,1.85,1.75,1.85,-0.029033,-1.545103,1372.0,1352.0,0.5140675693821507,True,REGULAR,USD,1.8,0.055556,NU,2026-07-03,CALL
NU260703C00012500,2026-05-29 20:00:00+00:00,12.5,1.4500000000000002,1.4,1.5,-0.071009,-4.668546,14677.0,3654.0,0.5108018098205303,True,REGULAR,USD,1.45,0.068966,NU,2026-07-03,CALL
NU260703C00013000,2026-05-29 20:00:00+00:00,13.0,1.1500000000000001,1.1,1.2,0.009185,0.805126,68.0,183.0,0.5076641527682677,True,REGULAR,USD,1.15,0.086957,NU,2026-07-03,CALL
NU260703C00013500,2026-05-29 20:00:00+00:00,13.5,0.8500000000000001,0.8,0.9,0.015387,1.843609,315.0,2414.0,0.50464492652964,False,REGULAR,USD,0.85,0.117647,NU,2026-07-03,CALL
NU260703C00014000,2026-05-29 20:00:00+00:00,14.0,0.65,0.6,0.7,-0.013197,-1.989906,56.0,476.0,0.50173551499597,False,REGULAR,USD,0.65,0.153846,NU,2026-07-03,CALL
NU260703C00014500,2026-05-29 20:00:00+00:00,14.5,0.47000000000000003,0.46,0.48,-0.010272,-2.138788,870.0,13626.0,0.4989282094110684,False,REGULAR,USD,0.47,0.042553,NU,2026-07-03,CALL
NU260703C00015000,2026-05-29 20:00:00+00:00,15.0,0.32,0.32,0.34,0.011857,3.847889,163.0,2733.0,0.4962160852770139,False,REGULAR,USD,0.33,0.060606,NU,2026-07-03,CALL
NU260703C00015500,2026-05-29 20:00:00+00:00,15.5,0.23,0.22,0.24,-0.010195,-4.244468,144.0,335.0,0.4935928994511746,False,REGULAR,USD,0.23,0.086957,NU,2026-07-03,CALL
NU260703C00016000,2026-05-29 20:00:00+00:00,16.0,0.16,0.15,0.17,-0.00246,-1.514219,533.0,137.0,0.4910530035860082,False,REGULAR,USD,0.16,0.125,NU,2026-07-03,CALL
NU260703C00016500,2026-05-29 20:00:00+00:00,16.5,0.1,0.09,0.11,-0.001084,-1.072375,3787.0,48.0,0.4885912708926679,False,REGULAR,USD,0.1,0.2,NU,2026-07-03,CALL
NU260717C00011500,2026-05-29 20:00:00+00:00,11.5,2.3000000000000003,2.24,2.36,-0.079106,-3.32503,341.0,348.0,0.5183233631932116,True,REGULAR,USD,2.3,0.052174,NU,2026-07-17,CALL
NU260717C00012000,2026-05-29 20:00:00+00:00,12.0,1.9500000000000002,1.9,2.0,-0.109901,-5.335256,399.0,1871.0,0.514918594039708,True,REGULAR,USD,1.95,0.051282,NU,2026-07-17,CALL
NU260717C00012500,2026-05-29 20:00:00+00:00,12.5,1.6,1.55,1.65,-0.031642,-1.939273,29.0,3335.0,0.5116528344780875,True,REGULAR,USD,1.6,0.0625,NU,2026-07-17,CALL
NU260717C00013000,2026-05-29 20:00:00+00:00,13.0,1.3,1.25,1.35,0.065319,5.290354,198.0,1820.0,0.508515177425825,True,REGULAR,USD,1.3,0.076923,NU,2026-07-17,CALL
NU260717C00013500,2026-05-29 20:00:00+00:00,13.5,1.05,1.0,1.1,0.007318,0.701844,448.0,103.0,0.5054959511871973,False,REGULAR,USD,1.05,0.095238,NU,2026-07-17,CALL
NU260717C00014000,2026-05-29 20:00:00+00:00,14.0,0.8,0.75,0.85,-0.019648,-2.397127,45.0,334.0,0.5025865396535273,False,REGULAR,USD,0.8,0.125,NU,2026-07-17,CALL
NU260717C00014500,2026-05-29 20:00:00+00:00,14.5,0.65,0.6,0.7,-0.021456,-3.195444,667.0,186.0,0.4997792340686257,False,REGULAR,USD,0.65,0.153846,NU,2026-07-17,CALL
NU260717C00015000,2026-05-29 20:00:00+00:00,15.0,0.47000000000000003,0.46,0.48,-0.015109,-3.114558,30.0,1713.0,0.49706710993457115,False,REGULAR,USD,0.47,0.042553,NU,2026-07-17,CALL
NU260717C00015500,2026-05-29 20:00:00+00:00,15.5,0.36,0.34,0.36,0.003449,0.967323,464.0,1221.0,0.4944439241087319,False,REGULAR,USD,0.35,0.057143,NU,2026-07-17,CALL
NU260717C00016000,2026-05-29 20:00:00+00:00,16.0,0.26,0.25,0.27,-0.004638,-1.752583,105.0,1150.0,0.49190402824356544,False,REGULAR,USD,0.26,0.076923,NU,2026-07-17,CALL
NU260717C00016500,2026-05-29 20:00:00+00:00,16.5,0.19,0.18,0.2,-0.010563,-5.266674,723.0,13203.0,0.48944229555022517,False,REGULAR,USD,0.19,0.105263,NU,2026-07-17,CALL
NU260717C00017000,2026-05-29 20:00:00+00:00,17.0,0.13,0.12,0.14,-0.003898,-2.911171,1047.0,1979.0,0.4870540584982507,False,REGULAR,USD,0.13,0.153846,NU,2026-07-17,CALL
NU260717C00017500,2026-05-29 20:00:00+00:00,17.5,0.09,0.08,0.1,0.002193,2.497523,253.0,1796.0,0.48473505554839047,False,REGULAR,USD,0.09,0.222222,NU,2026-07-17,CALL
NU260717C00018000,2026-05-29 20:00:00+00:00,18.0,0.06,0.05,0.07,0.000862,1.457608,1759.0,1255.0,0.4824813853910548,False,REGULAR,USD,0.06,0.333333,NU,2026-07-17,CALL
NU260821C00011500,2026-05-29 20:00:00+00:00,11.5,2.6,2.49,2.61,0.144354,5.878453,1499.0,14139.0,0.5200233012434754,True,REGULAR,USD,2.55,0.047059,NU,2026-08-21,CALL
NU260821C00012000,2026-05-29 20:00:00+00:00,12.0,2.25,2.19,2.31,-0.120265,-5.073905,1103.0,18.0,0.5166185320899718,True,REGULAR,USD,2.25,0.053333,NU,2026-08-21,CALL
NU260821C00012500,2026-05-29 20:00:00+00:00,12.5,1.9000000000000001,1.85,1.95,-0.062943,-3.206563,9.0,413.0,0.5133527725283513,True,REGULAR,USD,1.9,0.052632,NU,2026-08-21,CALL
NU260821C00013000,2026-05-29 20:00:00+00:00,13.0,1.6500000000000001,1.6,1.7,0.020645,1.267066,53.0,6427.0,0.5102151154760888,True,REGULAR,USD,1.65,0.060606,NU,2026-08-21,CALL
NU260821C00013500,2026-05-29 20:00:00+00:00,13.5,1.35,1.3,1.4,-0.047547,-3.402175,1401.0,246.0,0.5071958892374611,False,REGULAR,USD,1.35,0.074074,NU,2026-08-21,CALL
NU260821C00014000,2026-05-29 20:00:00+00:00,14.0,1.1500000000000001,1.1,1.2,-0.001131,-0.098251,112.0,18.0,0.5042864777037911,False,REGULAR,USD,1.15,0.086957,NU,2026-08-21,CALL
NU260821C00014500,2026-05-29 20:00:00+00:00,14.5,0.9500000000000001,0.9,1.0,-0.047613,-4.772692,47.0,1004.0,0.5014791721188895,False,REGULAR,USD,0.95,0.105263,NU,2026-08-21,CALL
NU260821C00015000,2026-05-29 20:00:00+00:00,15.0,0.8,0.75,0.85,0.022371,2.876822,332.0,1773.0,0.49876704798483495,False,REGULAR,USD,0.8,0.125,NU,2026-08-21,CALL
NU260821C00015500,2026-05-29 20:00:00+00:00,15.5,0.65,0.6,0.7,0.003515,0.543709,1530.0,482.0,0.4961438621589957,False,REGULAR,USD,0.65,0.153846,NU,2026-08-21,CALL
NU260821C00016000,2026-05-29 20:00:00+00:00,16.0,0.5,0.45,0.55,-0.018749,-3.614272,41.0,4810.0,0.49360396629382924,False,REGULAR,USD,0.5,0.2,NU,2026-08-21,CALL
NU260821C00016500,2026-05-29 20:00:00+00:00,16.5,0.41000000000000003,0.4,0.42,0.012311,3.095635,1163.0,2658.0,0.491142233600489,False,REGULAR,USD,0.41,0.04878,NU,2026-08-21,CALL
NU260821C00017000,2026-05-29 20:00:00+00:00,17.0,0.34,0.32,0.34,-0.010047,-2.870186,3884.0,8433.0,0.4887539965485145,False,REGULAR,USD,0.33,0.060606,NU,2026-08-21,CALL
NU260821C00017500,2026-05-29 20:00:00+00:00,17.5,0.26,0.25,0.27,0.004649,1.820631,23.0,22.0,0.4864349935986543,False,REGULAR,USD,0.26,0.076923,NU,2026-08-21,CALL
NU260821C00018000,2026-05-29 20:00:00+00:00,18.0,0.2,0.19,0.21,0.006122,3.157656,321.0,4575.0,0.4841813234413186,False,REGULAR,USD,0.2,0.1,NU,2026-08-21,CALL
NU260918C00011500,2026-05-29 20:00:00+00:00,11.5,2.75,2.68,2.82,0.117578,4.466533,887.0,992.0,0.5211365091826281,True,REGULAR,USD,2.75,0.050909,NU,2026-09-18,CALL
NU260918C00012000,2026-05-29 20:00:00+00:00,12.0,2.4000000000000004,2.34,2.46,0.110737,4.837234,101.0,952.0,0.5177317400291245,True,REGULAR,USD,2.4,0.05,NU,2026-09-18,CALL
NU260918C00012500,2026-05-29 20:00:00+00:00,12.5,2.0500000000000003,2.05,2.15,-0.104195,-4.836842,1851.0,3100.0,0.514465980467504,True,REGULAR,USD,2.1,0.047619,NU,2026-09-18,CALL
NU260918C00013000,2026-05-29 20:00:00+00:00,13.0,1.85,1.8,1.9,-0.085875,-4.435979,441.0,251.0,0.5113283234152415,True,REGULAR,USD,1.85,0.054054,NU,2026-09-18,CALL
NU260918C00013500,2026-05-29 20:00:00+00:00,13.5,1.6,1.55,1.65,0.013506,0.851311,274.0,978.0,0.5083090971766138,False,REGULAR,USD,1.6,0.0625,NU,2026-09-18,CALL
NU260918C00014000,2026-05-29 20:00:00+00:00,14.0,1.35,1.3,1.4,-0.011326,-0.831983,504.0,148.0,0.5053996856429438,False,REGULAR,USD,1.35,0.074074,NU,2026-09-18,CALL
NU260918C00014500,2026-05-29 20:00:00+00:00,14.5,1.1500000000000001,1.1,1.2,-0.023686,-2.018087,76.0,239.0,0.5025923800580422,False,REGULAR,USD,1.15,0.086957,NU,2026-09-18,CALL
NU260918C00015000,2026-05-29 20:00:00+00:00,15.0,1.0,0.95,1.05,0.014736,1.49564,200.0,2066.0,0.49988025592398766,False,REGULAR,USD,1.0,0.1,NU,2026-09-18,CALL
NU260918C00015500,2026-05-29 20:00:00+00:00,15.5,0.8500000000000001,0.8,0.9,-0.0252,-2.879342,960.0,1051.0,0.4972570700981484,False,REGULAR,USD,0.85,0.117647,NU,2026-09-18,CALL
NU260918C00016000,2026-05-29 20:00:00+00:00,16.0,0.7000000000000001,0.65,0.75,0.037763,5.702339,638.0,257.0,0.49471717423298195,False,REGULAR,USD,0.7,0.142857,NU,2026-09-18,CALL
NU260918C00016500,2026-05-29 20:00:00+00:00,16.5,0.6000000000000001,0.55,0.65,0.005625,0.946372,70.0,2928.0,0.4922554415396417,False,REGULAR,USD,0.6,0.166667,NU,2026-09-18,CALL
NU260918C00017000,2026-05-29 20:00:00+00:00,17.0,0.49,0.48,0.5,-0.012971,-2.578876,459.0,1509.0,0.4898672044876672,False,REGULAR,USD,0.49,0.040816,NU,2026-09-18,CALL
NU260918C00017500,2026-05-29 20:00:00+00:00,17.5,0.4,0.39,0.41,0.011244,2.892303,199.0,2862.0,0.487548201537807,False,REGULAR,USD,0.4,0.05,NU,2026-09-18,CALL
NU260918C00018000,2026-05-29 20:00:00+00:00,18.0,0.34,0.32,0.34,0.002276,0.673923,241.0,655.0,0.4852945313804713,False,REGULAR,USD,0.33,0.060606,NU,2026-09-18,CALL
NU261016C00011500,2026-05-29 20:00:00+00:00,11.5,2.9000000000000004,2.83,2.97,0.144407,5.240505,20.0,4510.0,0.5221172650652943,True,REGULAR,USD,2.9,0.048276,NU,2026-10-16,CALL
NU261016C00012000,2026-05-29 20:00:00+00:00,12.0,2.5500000000000003,2.54,2.67,-0.103675,-3.906846,1480.0,184.0,0.5187124959117907,True,REGULAR,USD,2.605,0.049904,NU,2026-10-16,CALL
NU261016C00012500,2026-05-29 20:00:00+00:00,12.5,2.35,2.24,2.36,-0.135815,-5.4636,907.0,550.0,0.5154467363501702,True,REGULAR,USD,2.3,0.052174,NU,2026-10-16,CALL
NU261016C00013000,2026-05-29 20:00:00+00:00,13.0,2.0500000000000003,2.0,2.1,0.059445,2.986353,1563.0,15615.0,0.5123090792979077,True,REGULAR,USD,2.05,0.04878,NU,2026-10-16,CALL
NU261016C00013500,2026-05-29 20:00:00+00:00,13.5,1.75,1.75,1.85,-0.028136,-1.582331,42.0,95.0,0.50928985305928,False,REGULAR,USD,1.8,0.055556,NU,2026-10-16,CALL
NU261016C00014000,2026-05-29 20:00:00+00:00,14.0,1.5,1.5,1.6,-0.072424,-4.605882,1382.0,3040.0,0.50638044152561,False,REGULAR,USD,1.55,0.064516,NU,2026-10-16,CALL
NU261016C00014500,2026-05-29 20:00:00+00:00,14.5,1.35,1.3,1.4,0.045074,3.454142,5.0,1638.0,0.5035731359407084,False,REGULAR,USD,1.35,0.074074,NU,2026-10-16,CALL
NU261016C00015000,2026-05-29 20:00:00+00:00,15.0,1.2000000000000002,1.15,1.25,-0.071352,-5.612293,3925.0,2477.0,0.5008610118066539,False,REGULAR,USD,1.2,0.083333,NU,2026-10-16,CALL
NU261016C00015500,2026-05-29 20:00:00+00:00,15.5,1.05,1.0,1.1,-0.016124,-1.512394,927.0,140.0,0.4982378259808146,False,REGULAR,USD,1.05,0.095238,NU,2026-10-16,CALL
NU261016C00016000,2026-05-29 20:00:00+00:00,16.0,0.9,0.85,0.95,0.044684,5.224268,46.0,1165.0,0.49569793011564817,False,REGULAR,USD,0.9,0.111111,NU,2026-10-16,CALL
NU261016C00016500,2026-05-29 20:00:00+00:00,16.5,0.75,0.7,0.8,0.003847,0.515578,79.0,1776.0,0.4932361974223079,False,REGULAR,USD,0.75,0.133333,NU,2026-10-16,CALL
NU261016C00017000,2026-05-29 20:00:00+00:00,17.0,0.65,0.6,0.7,-0.018977,-2.836719,313.0,272.0,0.4908479603703334,False,REGULAR,USD,0.65,0.153846,NU,2026-10-16,CALL
NU261016C00017500,2026-05-29 20:00:00+00:00,17.5,0.55,0.5,0.6,0.031891,6.155268,986.0,1230.0,0.4885289574204732,False,REGULAR,USD,0.55,0.181818,NU,2026-10-16,CALL
NU261016C00018000,2026-05-29 20:00:00+00:00,18.0,0.48,0.46,0.48,-0.006172,-1.26951,356.0,121.0,0.4862752872631375,False,REGULAR,USD,0.47,0.042553,NU,2026-10-16,CALL
NU261120C00011500,2026-05-29 20:00:00+00:00,11.5,3.1,3.02,3.18,-0.179891,-5.484664,86.0,694.0,0.5232137834767816,True,REGULAR,USD,3.1,0.051613,NU,2026-11-20,CALL
NU261120C00012000,2026-05-29 20:00:00+00:00,12.0,2.85,2.73,2.87,0.066375,2.384481,176.0,239.0,0.519809014323278,True,REGULAR,USD,2.8,0.05,NU,2026-11-20,CALL
NU261120C00012500,2026-05-29 20:00:00+00:00,12.5,2.5500000000000003,2.49,2.61,-0.131595,-4.907341,241.0,531.0,0.5165432547616575,True,REGULAR,USD,2.55,0.047059,NU,2026-11-20,CALL
NU261120C00013000,2026-05-29 20:00:00+00:00,13.0,2.2,2.19,2.31,0.0702,3.296084,13.0,626.0,0.513405597709395,True,REGULAR,USD,2.25,0.053333,NU,2026-11-20,CALL
NU261120C00013500,2026-05-29 20:00:00+00:00,13.5,2.0,1.95,2.05,0.068233,3.532155,1293.0,1736.0,0.5103863714707673,False,REGULAR,USD,2.0,0.05,NU,2026-11-20,CALL
NU261120C00014000,2026-05-29 20:00:00+00:00,14.0,1.8,1.75,1.85,-0.038148,-2.07535,204.0,1542.0,0.5074769599370973,False,REGULAR,USD,1.8,0.055556,NU,2026-11-20,CALL
NU261120C00014500,2026-05-29 20:00:00+00:00,14.5,1.6,1.55,1.65,-0.031808,-1.949249,75.0,616.0,0.5046696543521957,False,REGULAR,USD,1.6,0.0625,NU,2026-11-20,CALL
NU261120C00015000,2026-05-29 20:00:00+00:00,15.0,1.4000000000000001,1.35,1.45,-0.019864,-1.399007,883.0,1336.0,0.5019575302181412,False,REGULAR,USD,1.4,0.071429,NU,2026-11-20,CALL
NU261120C00015500,2026-05-29 20:00:00+00:00,15.5,1.25,1.2,1.3,-0.054681,-4.191139,52.0,7751.0,0.49933434439230184,False,REGULAR,USD,1.25,0.08,NU,2026-11-20,CALL
NU261120C00016000,2026-05-29 20:00:00+00:00,16.0,1.1,1.05,1.15,0.024408,2.269262,89.0,1603.0,0.4967944485271354,False,REGULAR,USD,1.1,0.090909,NU,2026-11-20,CALL
NU261120C00016500,2026-05-29 20:00:00+00:00,16.5,0.9500000000000001,0.9,1.0,-0.046975,-4.711753,152.0,85542.0,0.4943327158337951,False,REGULAR,USD,0.95,0.105263,NU,2026-11-20,CALL
NU261120C00017000,2026-05-29 20:00:00+00:00,17.0,0.8500000000000001,0.8,0.9,-0.049166,-5.467956,154.0,2703.0,0.4919444787818206,False,REGULAR,USD,0.85,0.117647,NU,2026-11-20,CALL
NU261120C00017500,2026-05-29 20:00:00+00:00,17.5,0.75,0.7,0.8,0.023934,3.296395,203.0,3045.0,0.4896254758319604,False,REGULAR,USD,0.75,0.133333,NU,2026-11-20,CALL
NU261120C00018000,2026-05-29 20:00:00+00:00,18.0,0.65,0.6,0.7,0.021855,3.479292,62.0,146.0,0.48737180567462474,False,REGULAR,USD,0.65,0.153846,NU,2026-11-20,CALL
NU261218C00010500,2026-05-29 20:00:00+00:00,10.5,3.85,3.8,4.0,0.065022,1.717896,733.0,70586.0,0.5312916186861127,True,REGULAR,USD,3.9,0.051282,NU,2026-12-18,CALL
NU261218C00011000,2026-05-29 20:00:00+00:00,11.0,3.6,3.51,3.69,0.014243,0.39721,124.0,4006.0,0.5275700174353213,True,REGULAR,USD,3.6,0.05,NU,2026-12-18,CALL
NU261218C00011500,2026-05-29 20:00:00+00:00,11.5,3.2,3.17,3.33,-0.131095,-3.935493,753.0,687.0,0.5240138764296546,True,REGULAR,USD,3.25,0.049231,NU,2026-12-18,CALL
NU261218C00012000,2026-05-29 20:00:00+00:00,12.0,2.9000000000000004,2.88,3.02,-0.07841,-2.632613,129.0,48.0,0.520609107276151,True,REGULAR,USD,2.95,0.047458,NU,2026-12-18,CALL
NU261218C00012500,2026-05-29 20:00:00+00:00,12.5,2.7,2.63,2.77,-0.059339,-2.150479,75.0,4782.0,0.5173433477145305,True,REGULAR,USD,2.7,0.051852,NU,2026-12-18,CALL
NU261218C00013000,2026-05-29 20:00:00+00:00,13.0,2.45,2.39,2.51,0.14059,6.087702,227.0,24838.0,0.514205690662268,True,REGULAR,USD,2.45,0.04898,NU,2026-12-18,CALL
NU261218C00013500,2026-05-29 20:00:00+00:00,13.5,2.25,2.15,2.26,0.07361,3.382206,190.0,4182.0,0.5111864644236402,False,REGULAR,USD,2.205,0.049887,NU,2026-12-18,CALL
NU261218C00014000,2026-05-29 20:00:00+00:00,14.0,1.9500000000000002,1.9,2.0,0.006691,0.34431,285.0,689.0,0.5082770528899703,False,REGULAR,USD,1.95,0.051282,NU,2026-12-18,CALL
NU261218C00014500,2026-05-29 20:00:00+00:00,14.5,1.75,1.7,1.8,-0.03711,-2.076537,339.0,853.0,0.5054697473050687,False,REGULAR,USD,1.75,0.057143,NU,2026-12-18,CALL
NU261218C00015000,2026-05-29 20:00:00+00:00,15.0,1.55,1.5,1.6,0.089668,6.140248,277.0,2055.0,0.5027576231710141,False,REGULAR,USD,1.55,0.064516,NU,2026-12-18,CALL
NU261218C00015500,2026-05-29 20:00:00+00:00,15.5,1.4000000000000001,1.35,1.45,-0.038716,-2.691011,481.0,5005.0,0.5001344373451749,False,REGULAR,USD,1.4,0.071429,NU,2026-12-18,CALL
NU261218C00016000,2026-05-29 20:00:00+00:00,16.0,1.25,1.2,1.3,0.035574,2.929285,58.0,68.0,0.4975945414800085,False,REGULAR,USD,1.25,0.08,NU,2026-12-18,CALL
NU261218C00016500,2026-05-29 20:00:00+00:00,16.5,1.1,1.05,1.15,0.053786,5.141013,1663.0,463.0,0.4951328087866682,False,REGULAR,USD,1.1,0.090909,NU,2026-12-18,CALL
NU261218C00017000,2026-05-29 20:00:00+00:00,17.0,1.0,0.95,1.05,-0.039711,-3.819427,481.0,204.0,0.4927445717346937,False,REGULAR,USD,1.0,0.1,NU,2026-12-18,CALL
NU261218C00017500,2026-05-29 20:00:00+00:00,17.5,0.8500000000000001,0.8,0.9,0.001037,0.122149,494.0,325.0,0.4904255687848335,False,REGULAR,USD,0.85,0.117647,NU,2026-12-18,CALL
NU261218C00018000,2026-05-29 20:00:00+00:00,18.0,0.75,0.7,0.8,0.038484,5.408733,140.0,386.0,0.4881718986274978,False,REGULAR,USD,0.75,0.133333,NU,2026-12-18,CALL
NU261218C00018500,2026-05-29 20:00:00+00:00,18.5,0.65,0.6,0.7,-0.013095,-1.97483,83.0,824.0,0.4859799806924487,False,REGULAR,USD,0.65,0.153846,NU,2026-12-18,CALL
NU261218C00019000,2026-05-29 20:00:00+00:00,19.0,0.6000000000000001,0.55,0.65,0.030949,5.438704,1628.0,213.0,0.48384652092587577,False,REGULAR,USD,0.6,0.166667,NU,2026-12-18,CALL
NU261218C00019500,2026-05-29 20:00:00+00:00,19.5,0.5,0.45,0.55,0.020963,4.376071,157.0,147.0,0.4817684820136149,False,REGULAR,USD,0.5,0.2,NU,2026-12-18,CALL
NU261218C00020000,2026-05-29 20:00:00+00:00,20.0,0.45,0.44,0.46,0.000297,0.066044,51.0,342.0,0.4797430573748717,False,REGULAR,USD,0.45,0.044444,NU,2026-12-18,CALL
