contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,mid,spread_pct,ativo,expiration,type
AGG260717C00094000,2026-05-29 20:00:00+00:00,94.0,3.8000000000000003,3.75,3.95,0.179509,4.95814,17.0,273.0,0.09800924688586755,True,REGULAR,USD,3.85,0.051948,AGG,2026-07-17,CALL
AGG260717C00095000,2026-05-29 20:00:00+00:00,95.0,3.0,2.92,3.08,-0.142303,-4.528621,243.0,751.0,0.0971626781394246,True,REGULAR,USD,3.0,0.053333,AGG,2026-07-17,CALL
AGG260717C00096000,2026-05-29 20:00:00+00:00,96.0,2.3000000000000003,2.24,2.36,-0.043588,-1.859883,319.0,607.0,0.09632497415004096,True,REGULAR,USD,2.3,0.052174,AGG,2026-07-17,CALL
AGG260717C00097000,2026-05-29 20:00:00+00:00,97.0,1.6500000000000001,1.6,1.7,0.051698,3.234558,209.0,328.0,0.09549595118719724,False,REGULAR,USD,1.65,0.060606,AGG,2026-07-17,CALL
AGG260717C00098000,2026-05-29 20:00:00+00:00,98.0,1.1500000000000001,1.1,1.2,-0.030094,-2.550136,199.0,7042.0,0.09467543117382211,False,REGULAR,USD,1.15,0.086957,AGG,2026-07-17,CALL
AGG260717C00099000,2026-05-29 20:00:00+00:00,99.0,0.75,0.7,0.8,0.037318,5.236276,4.0,2683.0,0.09386324145670068,False,REGULAR,USD,0.75,0.133333,AGG,2026-07-17,CALL
AGG260717C00100000,2026-05-29 20:00:00+00:00,100.0,0.46,0.46,0.48,-0.008315,-1.775514,52.0,1839.0,0.09305921458842056,False,REGULAR,USD,0.47,0.042553,AGG,2026-07-17,CALL
AGG260717C00103000,2026-05-29 20:00:00+00:00,103.0,0.07,0.06,0.08,0.000521,0.749867,101.0,8475.0,0.090694510409097,False,REGULAR,USD,0.07,0.285714,AGG,2026-07-17,CALL
AGG260821C00082000,2026-05-29 20:00:00+00:00,82.0,15.950000000000001,15.45,16.25,-0.278772,-1.717764,383.0,264.0,0.11063522773659144,True,REGULAR,USD,15.85,0.050473,AGG,2026-08-21,CALL
AGG260821C00085000,2026-05-29 20:00:00+00:00,85.0,12.65,12.58,13.22,0.610729,5.072807,907.0,587.0,0.10776066699850638,True,REGULAR,USD,12.9,0.049612,AGG,2026-08-21,CALL
AGG260821C00088000,2026-05-29 20:00:00+00:00,88.0,9.850000000000001,9.7,10.2,-0.180167,-1.796251,6875.0,1817.0,0.10498582235947518,True,REGULAR,USD,9.95,0.050251,AGG,2026-08-21,CALL
AGG260821C00091000,2026-05-29 20:00:00+00:00,91.0,7.050000000000001,6.87,7.23,-0.420057,-5.62321,1528.0,3109.0,0.1023040069963837,True,REGULAR,USD,7.05,0.051064,AGG,2026-08-21,CALL
AGG260821C00094000,2026-05-29 20:00:00+00:00,94.0,4.5,4.34,4.56,0.223576,5.228106,161.0,5376.0,0.09970918493613139,True,REGULAR,USD,4.45,0.049438,AGG,2026-08-21,CALL
AGG260821C00095000,2026-05-29 20:00:00+00:00,95.0,3.6,3.56,3.74,0.039161,1.099769,443.0,5202.0,0.09886261618968843,True,REGULAR,USD,3.65,0.049315,AGG,2026-08-21,CALL
AGG260821C00096000,2026-05-29 20:00:00+00:00,96.0,3.0,2.88,3.02,-0.022645,-0.749178,173.0,11125.0,0.09802491220030479,True,REGULAR,USD,2.95,0.047458,AGG,2026-08-21,CALL
AGG260821C00097000,2026-05-29 20:00:00+00:00,97.0,2.4000000000000004,2.29,2.41,0.115524,5.056915,4.0,1130.0,0.09719588923746107,False,REGULAR,USD,2.35,0.051064,AGG,2026-08-21,CALL
AGG260821C00098000,2026-05-29 20:00:00+00:00,98.0,1.8,1.75,1.85,0.095118,5.579154,536.0,779.0,0.09637536922408595,False,REGULAR,USD,1.8,0.055556,AGG,2026-08-21,CALL
AGG260821C00099000,2026-05-29 20:00:00+00:00,99.0,1.35,1.3,1.4,0.060937,4.727232,189.0,21923.0,0.09556317950696451,False,REGULAR,USD,1.35,0.074074,AGG,2026-08-21,CALL
AGG260821C00100000,2026-05-29 20:00:00+00:00,100.0,0.9500000000000001,0.9,1.0,-0.038843,-3.928126,91.0,1205.0,0.0947591526386844,False,REGULAR,USD,0.95,0.105263,AGG,2026-08-21,CALL
AGG260821C00103000,2026-05-29 20:00:00+00:00,103.0,0.3,0.28,0.3,-0.005631,-1.842418,603.0,395.0,0.09239444845936083,False,REGULAR,USD,0.29,0.068966,AGG,2026-08-21,CALL
AGG260821C00106000,2026-05-29 20:00:00+00:00,106.0,0.06,0.05,0.07,-9.4e-05,-0.156422,1667.0,15444.0,0.09009763998876634,False,REGULAR,USD,0.06,0.333333,AGG,2026-08-21,CALL
AGG260918C00082000,2026-05-29 20:00:00+00:00,82.0,16.3,15.75,16.55,-0.064755,-0.395698,230.0,570.0,0.11174843567574413,True,REGULAR,USD,16.15,0.049536,AGG,2026-09-18,CALL
AGG260918C00085000,2026-05-29 20:00:00+00:00,85.0,13.05,12.87,13.53,-0.550469,-4.047427,553.0,327.0,0.10887387493765907,True,REGULAR,USD,13.2,0.05,AGG,2026-09-18,CALL
AGG260918C00088000,2026-05-29 20:00:00+00:00,88.0,10.4,9.99,10.51,-0.366699,-3.405863,46.0,14012.0,0.10609903029862787,True,REGULAR,USD,10.25,0.050732,AGG,2026-09-18,CALL
AGG260918C00091000,2026-05-29 20:00:00+00:00,91.0,7.3500000000000005,7.26,7.64,0.385308,5.532305,16.0,1148.0,0.10341721493553639,True,REGULAR,USD,7.45,0.051007,AGG,2026-09-18,CALL
AGG260918C00094000,2026-05-29 20:00:00+00:00,94.0,4.9,4.78,5.02,-0.271113,-5.242837,1780.0,728.0,0.10082239287528408,True,REGULAR,USD,4.9,0.04898,AGG,2026-09-18,CALL
AGG260918C00095000,2026-05-29 20:00:00+00:00,95.0,4.25,4.05,4.25,0.011019,0.259945,66.0,189.0,0.09997582412884112,True,REGULAR,USD,4.15,0.048193,AGG,2026-09-18,CALL
AGG260918C00096000,2026-05-29 20:00:00+00:00,96.0,3.5,3.36,3.54,0.118766,3.512505,306.0,917.0,0.09913812013945748,True,REGULAR,USD,3.45,0.052174,AGG,2026-09-18,CALL
AGG260918C00097000,2026-05-29 20:00:00+00:00,97.0,2.8000000000000003,2.73,2.87,0.011113,0.398474,74.0,2694.0,0.09830909717661376,False,REGULAR,USD,2.8,0.05,AGG,2026-09-18,CALL
AGG260918C00098000,2026-05-29 20:00:00+00:00,98.0,2.25,2.19,2.31,0.108076,5.045744,301.0,10677.0,0.09748857716323864,False,REGULAR,USD,2.25,0.053333,AGG,2026-09-18,CALL
AGG260918C00099000,2026-05-29 20:00:00+00:00,99.0,1.75,1.7,1.8,-0.0724,-3.972783,124.0,5839.0,0.0966763874461172,False,REGULAR,USD,1.75,0.057143,AGG,2026-09-18,CALL
AGG260918C00100000,2026-05-29 20:00:00+00:00,100.0,1.35,1.3,1.4,0.042687,3.265247,49.0,1037.0,0.09587236057783709,False,REGULAR,USD,1.35,0.074074,AGG,2026-09-18,CALL
AGG260918C00103000,2026-05-29 20:00:00+00:00,103.0,0.5,0.45,0.55,-0.020247,-3.891805,197.0,7855.0,0.09350765639851352,False,REGULAR,USD,0.5,0.2,AGG,2026-09-18,CALL
AGG260918C00106000,2026-05-29 20:00:00+00:00,106.0,0.16,0.15,0.17,-0.000433,-0.269895,772.0,9000.0,0.09121084792791903,False,REGULAR,USD,0.16,0.125,AGG,2026-09-18,CALL
AGG260918C00109000,2026-05-29 20:00:00+00:00,109.0,0.03,0.02,0.04,0.000455,1.540024,523.0,4317.0,0.08897814487855289,False,REGULAR,USD,0.03,0.666667,AGG,2026-09-18,CALL
AGG261016C00082000,2026-05-29 20:00:00+00:00,82.0,16.3,15.99,16.81,-0.153921,-0.935467,1122.0,162.0,0.11272919155841035,True,REGULAR,USD,16.4,0.05,AGG,2026-10-16,CALL
AGG261016C00085000,2026-05-29 20:00:00+00:00,85.0,13.75,13.16,13.84,0.636023,4.849963,774.0,2083.0,0.10985463082032529,True,REGULAR,USD,13.5,0.05037,AGG,2026-10-16,CALL
AGG261016C00088000,2026-05-29 20:00:00+00:00,88.0,10.450000000000001,10.34,10.87,-0.562815,-5.110546,1782.0,4728.0,0.10707978618129409,True,REGULAR,USD,10.605,0.049976,AGG,2026-10-16,CALL
AGG261016C00091000,2026-05-29 20:00:00+00:00,91.0,7.9,7.65,8.05,0.269053,3.525814,303.0,8807.0,0.10439797081820261,True,REGULAR,USD,7.85,0.050955,AGG,2026-10-16,CALL
AGG261016C00094000,2026-05-29 20:00:00+00:00,94.0,5.4,5.22,5.48,0.270494,5.273295,5.0,1353.0,0.1018031487579503,True,REGULAR,USD,5.35,0.048598,AGG,2026-10-16,CALL
AGG261016C00095000,2026-05-29 20:00:00+00:00,95.0,4.65,4.49,4.72,0.192528,4.31922,40.0,3003.0,0.10095658001150734,True,REGULAR,USD,4.605,0.049946,AGG,2026-10-16,CALL
AGG261016C00096000,2026-05-29 20:00:00+00:00,96.0,3.85,3.8,4.0,0.07776,2.061375,934.0,204.0,0.1001188760221237,True,REGULAR,USD,3.9,0.051282,AGG,2026-10-16,CALL
AGG261016C00097000,2026-05-29 20:00:00+00:00,97.0,3.3000000000000003,3.22,3.38,-0.188952,-5.415724,33.0,297.0,0.09928985305927998,False,REGULAR,USD,3.3,0.048485,AGG,2026-10-16,CALL
AGG261016C00098000,2026-05-29 20:00:00+00:00,98.0,2.7,2.63,2.77,-0.085917,-3.083976,294.0,448.0,0.09846933304590486,False,REGULAR,USD,2.7,0.051852,AGG,2026-10-16,CALL
AGG261016C00099000,2026-05-29 20:00:00+00:00,99.0,2.2,2.15,2.26,-0.071554,-3.150002,360.0,296.0,0.09765714332878342,False,REGULAR,USD,2.205,0.049887,AGG,2026-10-16,CALL
AGG261016C00100000,2026-05-29 20:00:00+00:00,100.0,1.75,1.7,1.8,0.072845,4.343367,316.0,409.0,0.0968531164605033,False,REGULAR,USD,1.75,0.057143,AGG,2026-10-16,CALL
AGG261016C00103000,2026-05-29 20:00:00+00:00,103.0,0.8,0.75,0.85,0.028913,3.749642,288.0,2111.0,0.09448841228117974,False,REGULAR,USD,0.8,0.125,AGG,2026-10-16,CALL
AGG261016C00106000,2026-05-29 20:00:00+00:00,106.0,0.29,0.28,0.3,0.010445,3.736295,1155.0,440.0,0.09219160381058525,False,REGULAR,USD,0.29,0.068966,AGG,2026-10-16,CALL
AGG261016C00109000,2026-05-29 20:00:00+00:00,109.0,0.08,0.07,0.09,0.002019,2.589092,19.0,881.0,0.08995890076121911,False,REGULAR,USD,0.08,0.25,AGG,2026-10-16,CALL
AGG261016C00112000,2026-05-29 20:00:00+00:00,112.0,0.02,0.01,0.03,-0.001075,-5.10083,412.0,16236.0,0.08778682163594305,False,REGULAR,USD,0.02,1.0,AGG,2026-10-16,CALL
AGG261120C00082000,2026-05-29 20:00:00+00:00,82.0,16.8,16.33,17.17,-0.698431,-3.991392,1394.0,3094.0,0.11382570996989758,True,REGULAR,USD,16.75,0.050149,AGG,2026-11-20,CALL
AGG261120C00085000,2026-05-29 20:00:00+00:00,85.0,13.700000000000001,13.5,14.2,0.728026,5.612299,52.0,1127.0,0.11095114923181251,True,REGULAR,USD,13.85,0.050542,AGG,2026-11-20,CALL
AGG261120C00088000,2026-05-29 20:00:00+00:00,88.0,11.200000000000001,10.77,11.33,0.529248,4.9598,2384.0,227.0,0.10817630459278132,True,REGULAR,USD,11.05,0.050679,AGG,2026-11-20,CALL
AGG261120C00091000,2026-05-29 20:00:00+00:00,91.0,8.35,8.14,8.56,-0.099176,-1.173795,227.0,320.0,0.10549448922968985,True,REGULAR,USD,8.35,0.050299,AGG,2026-11-20,CALL
AGG261120C00094000,2026-05-29 20:00:00+00:00,94.0,5.800000000000001,5.75,6.05,0.134319,2.370748,116.0,492.0,0.10289966716943752,True,REGULAR,USD,5.9,0.050847,AGG,2026-11-20,CALL
AGG261120C00095000,2026-05-29 20:00:00+00:00,95.0,5.15,5.02,5.28,-0.039514,-0.76142,3636.0,485.0,0.10205309842299456,True,REGULAR,USD,5.15,0.050485,AGG,2026-11-20,CALL
AGG261120C00096000,2026-05-29 20:00:00+00:00,96.0,4.3500000000000005,4.34,4.56,0.21609,5.227255,574.0,2863.0,0.10121539443361094,True,REGULAR,USD,4.45,0.049438,AGG,2026-11-20,CALL
AGG261120C00097000,2026-05-29 20:00:00+00:00,97.0,3.85,3.71,3.9,0.103912,2.77388,223.0,885.0,0.1003863714707672,False,REGULAR,USD,3.805,0.049934,AGG,2026-11-20,CALL
AGG261120C00098000,2026-05-29 20:00:00+00:00,98.0,3.2,3.17,3.33,-0.13361,-4.007967,1051.0,921.0,0.09956585145739208,False,REGULAR,USD,3.25,0.049231,AGG,2026-11-20,CALL
AGG261120C00099000,2026-05-29 20:00:00+00:00,99.0,2.6500000000000004,2.63,2.77,0.127918,5.071921,420.0,843.0,0.09875366174027064,False,REGULAR,USD,2.7,0.051852,AGG,2026-11-20,CALL
AGG261120C00100000,2026-05-29 20:00:00+00:00,100.0,2.25,2.19,2.31,-0.099579,-4.238164,430.0,198.0,0.09794963487199054,False,REGULAR,USD,2.25,0.053333,AGG,2026-11-20,CALL
AGG261120C00103000,2026-05-29 20:00:00+00:00,103.0,1.1500000000000001,1.1,1.2,-0.055472,-4.601683,614.0,1183.0,0.09558493069266696,False,REGULAR,USD,1.15,0.086957,AGG,2026-11-20,CALL
AGG261120C00106000,2026-05-29 20:00:00+00:00,106.0,0.5,0.45,0.55,-0.006379,-1.259728,230.0,220.0,0.09328812222207247,False,REGULAR,USD,0.5,0.2,AGG,2026-11-20,CALL
AGG261120C00109000,2026-05-29 20:00:00+00:00,109.0,0.18,0.17,0.19,-0.001742,-0.958502,81.0,708.0,0.09105541917270635,False,REGULAR,USD,0.18,0.111111,AGG,2026-11-20,CALL
AGG261120C00112000,2026-05-29 20:00:00+00:00,112.0,0.06,0.05,0.07,-0.002896,-4.604426,379.0,257.0,0.08888334004743029,False,REGULAR,USD,0.06,0.333333,AGG,2026-11-20,CALL
AGG261120C00115000,2026-05-29 20:00:00+00:00,115.0,0.01,0.01,0.02,0.000592,6.292517,148.0,687.0,0.08676867948197783,False,REGULAR,USD,0.015,0.666667,AGG,2026-11-20,CALL
AGG261218C00076000,2026-05-29 20:00:00+00:00,76.0,23.25,22.33,23.47,0.373339,1.631965,1602.0,205.0,0.12070467548100443,True,REGULAR,USD,22.9,0.049782,AGG,2026-12-18,CALL
AGG261218C00081000,2026-05-29 20:00:00+00:00,81.0,18.0,17.55,18.45,0.272417,1.536684,46.0,1636.0,0.1156074103301158,True,REGULAR,USD,18.0,0.05,AGG,2026-12-18,CALL
AGG261218C00086000,2026-05-29 20:00:00+00:00,86.0,13.450000000000001,12.92,13.58,0.77001,6.072639,267.0,203.0,0.11081555900363028,True,REGULAR,USD,13.25,0.049811,AGG,2026-12-18,CALL
AGG261218C00091000,2026-05-29 20:00:00+00:00,91.0,8.700000000000001,8.53,8.97,0.226933,2.678286,502.0,1893.0,0.10629458218256291,True,REGULAR,USD,8.75,0.050286,AGG,2026-12-18,CALL
AGG261218C00095000,2026-05-29 20:00:00+00:00,95.0,5.65,5.46,5.74,0.046091,0.822479,228.0,424.0,0.10285319137586764,True,REGULAR,USD,5.6,0.05,AGG,2026-12-18,CALL
AGG261218C00096000,2026-05-29 20:00:00+00:00,96.0,5.0,4.78,5.02,0.133377,2.740648,3577.0,1540.0,0.102015487386484,True,REGULAR,USD,4.9,0.04898,AGG,2026-12-18,CALL
AGG261218C00097000,2026-05-29 20:00:00+00:00,97.0,4.2,4.14,4.36,0.193298,4.824367,760.0,2415.0,0.10118646442364028,False,REGULAR,USD,4.25,0.051765,AGG,2026-12-18,CALL
AGG261218C00098000,2026-05-29 20:00:00+00:00,98.0,3.6,3.56,3.74,-0.129533,-3.473169,217.0,3197.0,0.10036594441026515,False,REGULAR,USD,3.65,0.049315,AGG,2026-12-18,CALL
AGG261218C00099000,2026-05-29 20:00:00+00:00,99.0,3.1,3.02,3.18,-0.16698,-5.111142,1488.0,204.0,0.09955375469314372,False,REGULAR,USD,3.1,0.051613,AGG,2026-12-18,CALL
