contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,mid,spread_pct,ativo,expiration,type
TSM260612C00170000,2026-05-29 20:00:00+00:00,170.0,7.6000000000000005,7.36,7.74,0.433429,6.047927,1382.0,597.0,0.325256712429421,True,REGULAR,USD,7.55,0.050331,TSM,2026-06-12,CALL
TSM260612C00172500,2026-05-29 20:00:00+00:00,172.5,5.95,5.8,6.1,0.070194,1.193815,26.0,5252.0,0.32408880847572874,True,REGULAR,USD,5.95,0.05042,TSM,2026-06-12,CALL
TSM260612C00175000,2026-05-29 20:00:00+00:00,175.0,4.5,4.44,4.66,-0.095168,-2.071045,987.0,4821.0,0.3229377094795608,False,REGULAR,USD,4.55,0.048352,TSM,2026-06-12,CALL
TSM260612C00177500,2026-05-29 20:00:00+00:00,177.5,3.45,3.32,3.49,0.080253,2.381573,750.0,159.0,0.32180293868020426,False,REGULAR,USD,3.405,0.049927,TSM,2026-06-12,CALL
TSM260612C00180000,2026-05-29 20:00:00+00:00,180.0,2.5500000000000003,2.44,2.56,0.148526,6.184785,220.0,1488.0,0.3206840393222251,False,REGULAR,USD,2.5,0.048,TSM,2026-06-12,CALL
TSM260612C00182500,2026-05-29 20:00:00+00:00,182.5,1.75,1.7,1.8,-0.050195,-2.788309,87.0,1083.0,0.3195805735516382,False,REGULAR,USD,1.75,0.057143,TSM,2026-06-12,CALL
TSM260612C00185000,2026-05-29 20:00:00+00:00,185.0,1.2000000000000002,1.15,1.25,-0.005363,-0.444928,76.0,1416.0,0.3184921213871759,False,REGULAR,USD,1.2,0.083333,TSM,2026-06-12,CALL
TSM260612C00187500,2026-05-29 20:00:00+00:00,187.5,0.8,0.75,0.85,-0.044265,-5.243022,665.0,2591.0,0.31741827976060466,False,REGULAR,USD,0.8,0.125,TSM,2026-06-12,CALL
TSM260612C00190000,2026-05-29 20:00:00+00:00,190.0,0.5,0.45,0.55,0.006587,1.334987,205.0,423.0,0.31635866162060305,False,REGULAR,USD,0.5,0.2,TSM,2026-06-12,CALL
TSM260612C00192500,2026-05-29 20:00:00+00:00,192.5,0.32,0.31,0.33,0.018705,6.208201,2495.0,1494.0,0.3153128950952148,False,REGULAR,USD,0.32,0.0625,TSM,2026-06-12,CALL
TSM260612C00195000,2026-05-29 20:00:00+00:00,195.0,0.19,0.18,0.2,-0.004593,-2.360311,145.0,258.0,0.31428062270834217,False,REGULAR,USD,0.19,0.105263,TSM,2026-06-12,CALL
TSM260619C00157500,2026-05-29 20:00:00+00:00,157.5,18.2,17.99,18.91,-0.71175,-3.763533,1933.0,124.0,0.33202678587135664,True,REGULAR,USD,18.45,0.049864,TSM,2026-06-19,CALL
TSM260619C00160000,2026-05-29 20:00:00+00:00,160.0,15.9,15.79,16.61,0.523239,3.402791,144.0,2127.0,0.3307669173139055,True,REGULAR,USD,16.2,0.050617,TSM,2026-06-19,CALL
TSM260619C00162500,2026-05-29 20:00:00+00:00,162.5,13.950000000000001,13.75,14.45,-0.561307,-3.868066,266.0,2592.0,0.3295265823910283,True,REGULAR,USD,14.1,0.049645,TSM,2026-06-19,CALL
TSM260619C00165000,2026-05-29 20:00:00+00:00,165.0,12.3,11.8,12.4,-0.475084,-3.718833,846.0,7845.0,0.32830518462056524,True,REGULAR,USD,12.1,0.049587,TSM,2026-06-19,CALL
TSM260619C00167500,2026-05-29 20:00:00+00:00,167.5,10.3,9.99,10.51,-0.379116,-3.550069,2042.0,300.0,0.32710215443140195,True,REGULAR,USD,10.25,0.050732,TSM,2026-06-19,CALL
TSM260619C00170000,2026-05-29 20:00:00+00:00,170.0,8.4,8.29,8.71,-0.396738,-4.510058,269.0,905.0,0.32591694756859074,True,REGULAR,USD,8.5,0.049412,TSM,2026-06-19,CALL
TSM260619C00172500,2026-05-29 20:00:00+00:00,172.5,7.050000000000001,6.83,7.17,-0.143974,-2.001314,1239.0,1004.0,0.3247490436148985,True,REGULAR,USD,7.0,0.048571,TSM,2026-06-19,CALL
TSM260619C00175000,2026-05-29 20:00:00+00:00,175.0,5.65,5.51,5.79,-0.16501,-2.837656,395.0,2323.0,0.32359794461873054,False,REGULAR,USD,5.65,0.049558,TSM,2026-06-19,CALL
TSM260619C00177500,2026-05-29 20:00:00+00:00,177.5,4.5,4.34,4.56,0.120348,2.74789,149.0,248.0,0.322463173819374,False,REGULAR,USD,4.45,0.049438,TSM,2026-06-19,CALL
TSM260619C00180000,2026-05-29 20:00:00+00:00,180.0,3.5,3.41,3.59,-0.037397,-1.05719,231.0,3704.0,0.32134427446139485,False,REGULAR,USD,3.5,0.051429,TSM,2026-06-19,CALL
TSM260619C00182500,2026-05-29 20:00:00+00:00,182.5,2.6500000000000004,2.58,2.72,-0.055554,-2.053332,50.0,18154.0,0.32024080869080795,False,REGULAR,USD,2.65,0.05283,TSM,2026-06-19,CALL
TSM260619C00185000,2026-05-29 20:00:00+00:00,185.0,2.0,1.95,2.05,-0.026327,-1.299247,223.0,2532.0,0.31915235652634566,False,REGULAR,USD,2.0,0.05,TSM,2026-06-19,CALL
TSM260619C00187500,2026-05-29 20:00:00+00:00,187.5,1.4500000000000002,1.4,1.5,0.026926,1.892101,174.0,2667.0,0.3180785148997744,False,REGULAR,USD,1.45,0.068966,TSM,2026-06-19,CALL
TSM260619C00190000,2026-05-29 20:00:00+00:00,190.0,1.05,1.0,1.1,-0.048776,-4.439121,747.0,5539.0,0.3170188967597728,False,REGULAR,USD,1.05,0.095238,TSM,2026-06-19,CALL
TSM260619C00192500,2026-05-29 20:00:00+00:00,192.5,0.75,0.7,0.8,-0.016358,-2.134512,5636.0,3946.0,0.31597313023438456,False,REGULAR,USD,0.75,0.133333,TSM,2026-06-19,CALL
TSM260619C00195000,2026-05-29 20:00:00+00:00,195.0,0.5,0.45,0.55,0.000615,0.123151,11.0,2612.0,0.3149408578475119,False,REGULAR,USD,0.5,0.2,TSM,2026-06-19,CALL
TSM260619C00197500,2026-05-29 20:00:00+00:00,197.5,0.35000000000000003,0.34,0.36,0.012224,3.618966,918.0,3849.0,0.3139217357853175,False,REGULAR,USD,0.35,0.057143,TSM,2026-06-19,CALL
TSM260619C00200000,2026-05-29 20:00:00+00:00,200.0,0.23,0.22,0.24,0.010994,5.019954,869.0,435.0,0.31291543320876875,False,REGULAR,USD,0.23,0.086957,TSM,2026-06-19,CALL
TSM260619C00202500,2026-05-29 20:00:00+00:00,202.5,0.15,0.14,0.16,-0.00105,-0.695134,61.0,508.0,0.31192163160888414,False,REGULAR,USD,0.15,0.133333,TSM,2026-06-19,CALL
TSM260619C00205000,2026-05-29 20:00:00+00:00,205.0,0.09,0.08,0.1,0.002586,2.958336,844.0,1743.0,0.310940024201539,False,REGULAR,USD,0.09,0.222222,TSM,2026-06-19,CALL
TSM260619C00207500,2026-05-29 20:00:00+00:00,207.5,0.06,0.05,0.07,-0.00309,-4.897765,951.0,2115.0,0.3099703153589514,False,REGULAR,USD,0.06,0.333333,TSM,2026-06-19,CALL
TSM260619C00210000,2026-05-29 20:00:00+00:00,210.0,0.04,0.03,0.05,0.000474,1.199211,1228.0,492.0,0.3090122200752142,False,REGULAR,USD,0.04,0.5,TSM,2026-06-19,CALL
TSM260619C00212500,2026-05-29 20:00:00+00:00,212.5,0.02,0.01,0.03,-0.000907,-4.33826,199.0,23.0,0.3080654634634539,False,REGULAR,USD,0.02,1.0,TSM,2026-06-19,CALL
TSM260626C00157500,2026-05-29 20:00:00+00:00,157.5,18.8,18.48,19.42,-0.549285,-2.838787,134.0,599.0,0.332583389840933,True,REGULAR,USD,18.95,0.049604,TSM,2026-06-26,CALL
TSM260626C00160000,2026-05-29 20:00:00+00:00,160.0,16.95,16.38,17.22,0.907318,5.65565,704.0,98.0,0.33132352128348186,True,REGULAR,USD,16.8,0.05,TSM,2026-06-26,CALL
TSM260626C00162500,2026-05-29 20:00:00+00:00,162.5,14.5,14.38,15.12,-0.443452,-2.967534,352.0,19896.0,0.33008318636060463,True,REGULAR,USD,14.75,0.050169,TSM,2026-06-26,CALL
TSM260626C00165000,2026-05-29 20:00:00+00:00,165.0,12.600000000000001,12.53,13.17,-0.141832,-1.113121,1070.0,382.0,0.3288617885901416,True,REGULAR,USD,12.85,0.049805,TSM,2026-06-26,CALL
TSM260626C00167500,2026-05-29 20:00:00+00:00,167.5,11.100000000000001,10.77,11.33,0.490872,4.626884,551.0,210.0,0.3276587584009783,True,REGULAR,USD,11.05,0.050679,TSM,2026-06-26,CALL
TSM260626C00170000,2026-05-29 20:00:00+00:00,170.0,9.25,9.17,9.63,-0.40985,-4.24282,262.0,3938.0,0.3264735515381671,True,REGULAR,USD,9.4,0.048936,TSM,2026-06-26,CALL
TSM260626C00172500,2026-05-29 20:00:00+00:00,172.5,8.0,7.7,8.1,0.377785,4.956368,496.0,1491.0,0.32530564758447483,True,REGULAR,USD,7.9,0.050633,TSM,2026-06-26,CALL
TSM260626C00175000,2026-05-29 20:00:00+00:00,175.0,6.65,6.39,6.71,0.059529,0.903259,309.0,936.0,0.3241545485883069,False,REGULAR,USD,6.55,0.048855,TSM,2026-06-26,CALL
TSM260626C00177500,2026-05-29 20:00:00+00:00,177.5,5.4,5.27,5.54,0.101625,1.918041,522.0,694.0,0.32301977778895036,False,REGULAR,USD,5.405,0.049954,TSM,2026-06-26,CALL
TSM260626C00180000,2026-05-29 20:00:00+00:00,180.0,4.3,4.24,4.46,0.237085,5.835342,13.0,3007.0,0.3219008784309712,False,REGULAR,USD,4.35,0.050575,TSM,2026-06-26,CALL
TSM260626C00182500,2026-05-29 20:00:00+00:00,182.5,3.5,3.36,3.54,0.140072,4.168899,1319.0,484.0,0.3207974126603843,False,REGULAR,USD,3.45,0.052174,TSM,2026-06-26,CALL
TSM260626C00185000,2026-05-29 20:00:00+00:00,185.0,2.75,2.68,2.82,-0.075609,-2.675848,4166.0,862.0,0.319708960495922,False,REGULAR,USD,2.75,0.050909,TSM,2026-06-26,CALL
TSM260626C00187500,2026-05-29 20:00:00+00:00,187.5,2.0500000000000003,2.05,2.15,-0.02123,-1.024995,66.0,914.0,0.31863511886935075,False,REGULAR,USD,2.1,0.047619,TSM,2026-06-26,CALL
TSM260626C00190000,2026-05-29 20:00:00+00:00,190.0,1.6,1.55,1.65,-0.083139,-4.939521,839.0,1707.0,0.31757550072934915,False,REGULAR,USD,1.6,0.0625,TSM,2026-06-26,CALL
TSM260626C00192500,2026-05-29 20:00:00+00:00,192.5,1.2000000000000002,1.15,1.25,0.041891,3.61719,311.0,235.0,0.3165297342039609,False,REGULAR,USD,1.2,0.083333,TSM,2026-06-26,CALL
TSM260626C00195000,2026-05-29 20:00:00+00:00,195.0,0.9,0.85,0.95,-0.011627,-1.275412,2881.0,4420.0,0.31549746181708826,False,REGULAR,USD,0.9,0.111111,TSM,2026-06-26,CALL
TSM260626C00197500,2026-05-29 20:00:00+00:00,197.5,0.65,0.6,0.7,0.021586,3.434997,2779.0,4576.0,0.31447833975489387,False,REGULAR,USD,0.65,0.153846,TSM,2026-06-26,CALL
TSM260626C00200000,2026-05-29 20:00:00+00:00,200.0,0.48,0.47,0.49,0.002079,0.435009,229.0,3175.0,0.3134720371783451,False,REGULAR,USD,0.48,0.041667,TSM,2026-06-26,CALL
TSM260626C00202500,2026-05-29 20:00:00+00:00,202.5,0.33,0.33,0.35,-0.01155,-3.381643,1187.0,198.0,0.3124782355784605,False,REGULAR,USD,0.34,0.058824,TSM,2026-06-26,CALL
TSM260626C00205000,2026-05-29 20:00:00+00:00,205.0,0.24,0.23,0.25,-0.01208,-4.792129,47.0,13788.0,0.31149662817111534,False,REGULAR,USD,0.24,0.083333,TSM,2026-06-26,CALL
TSM260626C00207500,2026-05-29 20:00:00+00:00,207.5,0.16,0.15,0.17,0.000809,0.508195,296.0,1535.0,0.3105269193285278,False,REGULAR,USD,0.16,0.125,TSM,2026-06-26,CALL
TSM260626C00210000,2026-05-29 20:00:00+00:00,210.0,0.11,0.1,0.12,-0.001592,-1.426626,114.0,562.0,0.3095688240447905,False,REGULAR,USD,0.11,0.181818,TSM,2026-06-26,CALL
TSM260626C00212500,2026-05-29 20:00:00+00:00,212.5,0.07,0.06,0.08,-0.002422,-3.344288,150.0,4484.0,0.3086220674330303,False,REGULAR,USD,0.07,0.285714,TSM,2026-06-26,CALL
TSM260703C00157500,2026-05-29 20:00:00+00:00,157.5,19.650000000000002,18.96,19.94,-0.979116,-4.746282,19.0,4068.0,0.3330737677822661,True,REGULAR,USD,19.45,0.050386,TSM,2026-07-03,CALL
TSM260703C00160000,2026-05-29 20:00:00+00:00,160.0,17.1,16.92,17.78,-0.071043,-0.413737,369.0,8085.0,0.33181389922481497,True,REGULAR,USD,17.35,0.049568,TSM,2026-07-03,CALL
TSM260703C00162500,2026-05-29 20:00:00+00:00,162.5,15.100000000000001,15.02,15.79,-0.012163,-0.080485,112.0,15875.0,0.33057356430193774,True,REGULAR,USD,15.405,0.049984,TSM,2026-07-03,CALL
TSM260703C00165000,2026-05-29 20:00:00+00:00,165.0,13.8,13.21,13.89,-0.808179,-5.532373,11.0,1182.0,0.3293521665314747,True,REGULAR,USD,13.55,0.050185,TSM,2026-07-03,CALL
TSM260703C00167500,2026-05-29 20:00:00+00:00,167.5,11.700000000000001,11.51,12.1,0.109102,0.941273,40.0,719.0,0.3281491363423114,True,REGULAR,USD,11.805,0.049979,TSM,2026-07-03,CALL
TSM260703C00170000,2026-05-29 20:00:00+00:00,170.0,10.0,9.95,10.46,0.199516,2.035777,1056.0,732.0,0.3269639294795002,True,REGULAR,USD,10.205,0.049976,TSM,2026-07-03,CALL
TSM260703C00172500,2026-05-29 20:00:00+00:00,172.5,8.65,8.48,8.92,0.116215,1.361822,22.0,1611.0,0.32579602552580794,True,REGULAR,USD,8.7,0.050575,TSM,2026-07-03,CALL
TSM260703C00175000,2026-05-29 20:00:00+00:00,175.0,7.4,7.22,7.58,0.181795,2.518562,2078.0,758.0,0.32464492652964,False,REGULAR,USD,7.4,0.048649,TSM,2026-07-03,CALL
TSM260703C00177500,2026-05-29 20:00:00+00:00,177.5,6.15,6.04,6.36,0.239344,4.049364,476.0,2387.0,0.32351015573028347,False,REGULAR,USD,6.2,0.051613,TSM,2026-07-03,CALL
TSM260703C00180000,2026-05-29 20:00:00+00:00,180.0,5.1000000000000005,5.02,5.28,-0.201657,-3.80366,243.0,168.0,0.3223912563723043,False,REGULAR,USD,5.15,0.050485,TSM,2026-07-03,CALL
TSM260703C00182500,2026-05-29 20:00:00+00:00,182.5,4.3,4.09,4.31,0.166736,4.034003,109.0,91055.0,0.3212877906017174,False,REGULAR,USD,4.2,0.052381,TSM,2026-07-03,CALL
TSM260703C00185000,2026-05-29 20:00:00+00:00,185.0,3.4000000000000004,3.36,3.54,0.032972,0.979261,122.0,4772.0,0.3201993384372551,False,REGULAR,USD,3.45,0.052174,TSM,2026-07-03,CALL
TSM260703C00187500,2026-05-29 20:00:00+00:00,187.5,2.8000000000000003,2.68,2.82,-0.121337,-4.153475,1294.0,120.0,0.31912549681068386,False,REGULAR,USD,2.75,0.050909,TSM,2026-07-03,CALL
TSM260703C00190000,2026-05-29 20:00:00+00:00,190.0,2.15,2.15,2.26,0.047397,2.254206,546.0,129.0,0.31806587867068226,False,REGULAR,USD,2.205,0.049887,TSM,2026-07-03,CALL
TSM260703C00192500,2026-05-29 20:00:00+00:00,192.5,1.7000000000000002,1.65,1.75,-0.094983,-5.291582,375.0,1246.0,0.317020112145294,False,REGULAR,USD,1.7,0.058824,TSM,2026-07-03,CALL
TSM260703C00195000,2026-05-29 20:00:00+00:00,195.0,1.35,1.3,1.4,0.032303,2.451474,406.0,798.0,0.3159878397584214,False,REGULAR,USD,1.35,0.074074,TSM,2026-07-03,CALL
TSM260703C00197500,2026-05-29 20:00:00+00:00,197.5,1.0,0.95,1.05,0.016444,1.671893,249.0,12501.0,0.314968717696227,False,REGULAR,USD,1.0,0.1,TSM,2026-07-03,CALL
TSM260703C00200000,2026-05-29 20:00:00+00:00,200.0,0.8,0.75,0.85,0.037049,4.856013,1091.0,351.0,0.3139624151196782,False,REGULAR,USD,0.8,0.125,TSM,2026-07-03,CALL
TSM260703C00202500,2026-05-29 20:00:00+00:00,202.5,0.6000000000000001,0.55,0.65,-0.024699,-3.953744,82.0,1349.0,0.3129686135197936,False,REGULAR,USD,0.6,0.166667,TSM,2026-07-03,CALL
TSM260703C00205000,2026-05-29 20:00:00+00:00,205.0,0.42,0.42,0.44,0.019961,4.989763,348.0,656.0,0.31198700611244845,False,REGULAR,USD,0.43,0.046512,TSM,2026-07-03,CALL
TSM260703C00207500,2026-05-29 20:00:00+00:00,207.5,0.33,0.31,0.33,-0.018339,-5.264699,248.0,1818.0,0.3110172972698609,False,REGULAR,USD,0.32,0.0625,TSM,2026-07-03,CALL
TSM260703C00210000,2026-05-29 20:00:00+00:00,210.0,0.23,0.22,0.24,-0.008927,-3.736288,130.0,804.0,0.31005920198612363,False,REGULAR,USD,0.23,0.086957,TSM,2026-07-03,CALL
TSM260703C00212500,2026-05-29 20:00:00+00:00,212.5,0.16,0.15,0.17,0.008762,5.793518,48.0,185.0,0.3091124453743634,False,REGULAR,USD,0.16,0.125,TSM,2026-07-03,CALL
TSM260717C00150000,2026-05-29 20:00:00+00:00,150.0,26.3,26.13,27.47,0.194942,0.746759,138.0,472.0,0.33782800557337794,True,REGULAR,USD,26.8,0.05,TSM,2026-07-17,CALL
TSM260717C00155000,2026-05-29 20:00:00+00:00,155.0,22.5,21.94,23.06,-0.637577,-2.755591,211.0,1300.0,0.3352048197475387,True,REGULAR,USD,22.5,0.049778,TSM,2026-07-17,CALL
TSM260717C00160000,2026-05-29 20:00:00+00:00,160.0,18.650000000000002,17.99,18.91,1.045722,5.940158,127.0,30320.0,0.33266492388237223,True,REGULAR,USD,18.45,0.049864,TSM,2026-07-17,CALL
TSM260717C00165000,2026-05-29 20:00:00+00:00,165.0,14.55,14.43,15.17,0.656996,4.72897,715.0,756.0,0.33020319118903196,True,REGULAR,USD,14.8,0.05,TSM,2026-07-17,CALL
TSM260717C00170000,2026-05-29 20:00:00+00:00,170.0,11.75,11.31,11.89,-0.464224,-3.800684,167.0,4342.0,0.32781495413705747,True,REGULAR,USD,11.6,0.05,TSM,2026-07-17,CALL
TSM260717C00172500,2026-05-29 20:00:00+00:00,172.5,10.200000000000001,9.9,10.4,0.540292,5.593254,424.0,7615.0,0.3266470501833652,True,REGULAR,USD,10.15,0.049261,TSM,2026-07-17,CALL
TSM260717C00175000,2026-05-29 20:00:00+00:00,175.0,9.0,8.63,9.07,0.138574,1.563789,234.0,45544.0,0.32549595118719726,False,REGULAR,USD,8.85,0.049718,TSM,2026-07-17,CALL
TSM260717C00177500,2026-05-29 20:00:00+00:00,177.5,7.550000000000001,7.46,7.84,0.095163,1.276527,2180.0,72.0,0.32436118038784073,False,REGULAR,USD,7.65,0.049673,TSM,2026-07-17,CALL
TSM260717C00180000,2026-05-29 20:00:00+00:00,180.0,6.550000000000001,6.39,6.71,-0.168093,-2.502094,124.0,1162.0,0.3232422810298616,False,REGULAR,USD,6.55,0.048855,TSM,2026-07-17,CALL
TSM260717C00182500,2026-05-29 20:00:00+00:00,182.5,5.6000000000000005,5.41,5.69,-0.124267,-2.170881,2110.0,4098.0,0.3221388152592747,False,REGULAR,USD,5.55,0.05045,TSM,2026-07-17,CALL
TSM260717C00185000,2026-05-29 20:00:00+00:00,185.0,4.65,4.58,4.82,-0.155992,-3.245782,828.0,146.0,0.3210503630948124,False,REGULAR,USD,4.7,0.051064,TSM,2026-07-17,CALL
TSM260717C00190000,2026-05-29 20:00:00+00:00,190.0,3.3000000000000003,3.22,3.38,-0.192319,-5.506914,142.0,14189.0,0.3189169033282395,False,REGULAR,USD,3.3,0.048485,TSM,2026-07-17,CALL
TSM260717C00195000,2026-05-29 20:00:00+00:00,195.0,2.2,2.15,2.26,-0.077157,-3.388304,580.0,648.0,0.31683886441597864,False,REGULAR,USD,2.205,0.049887,TSM,2026-07-17,CALL
TSM260717C00200000,2026-05-29 20:00:00+00:00,200.0,1.4500000000000002,1.4,1.5,-0.055422,-3.681493,28.0,4811.0,0.31481343977723547,False,REGULAR,USD,1.45,0.068966,TSM,2026-07-17,CALL
TSM260717C00205000,2026-05-29 20:00:00+00:00,205.0,0.9500000000000001,0.9,1.0,-0.038479,-3.892748,47.0,1340.0,0.3128380307700057,False,REGULAR,USD,0.95,0.105263,TSM,2026-07-17,CALL
TSM260717C00210000,2026-05-29 20:00:00+00:00,210.0,0.55,0.5,0.6,0.003765,0.689264,924.0,633.0,0.3109102266436809,False,REGULAR,USD,0.55,0.181818,TSM,2026-07-17,CALL
TSM260717C00215000,2026-05-29 20:00:00+00:00,215.0,0.35000000000000003,0.33,0.35,0.002984,0.859903,837.0,3540.0,0.30902778685086535,False,REGULAR,USD,0.34,0.058824,TSM,2026-07-17,CALL
TSM260717C00220000,2026-05-29 20:00:00+00:00,220.0,0.2,0.19,0.21,0.003743,1.907193,950.0,177.0,0.3071886253928895,False,REGULAR,USD,0.2,0.1,TSM,2026-07-17,CALL
TSM260717C00225000,2026-05-29 20:00:00+00:00,225.0,0.11,0.1,0.12,-0.002831,-2.509062,497.0,10079.0,0.30539079692472476,False,REGULAR,USD,0.11,0.181818,TSM,2026-07-17,CALL
TSM260717C00230000,2026-05-29 20:00:00+00:00,230.0,0.06,0.05,0.07,-0.003008,-4.773997,50.0,166343.0,0.30363248438722273,False,REGULAR,USD,0.06,0.333333,TSM,2026-07-17,CALL
TSM260717C00235000,2026-05-29 20:00:00+00:00,235.0,0.03,0.02,0.04,0.000901,3.096326,73.0,605.0,0.30191198796954566,False,REGULAR,USD,0.03,0.666667,TSM,2026-07-17,CALL
TSM260821C00150000,2026-05-29 20:00:00+00:00,150.0,28.85,27.98,29.42,-0.718422,-2.429693,1092.0,1145.0,0.33952794362364175,True,REGULAR,USD,28.7,0.050174,TSM,2026-08-21,CALL
TSM260821C00155000,2026-05-29 20:00:00+00:00,155.0,24.700000000000003,24.08,25.32,-1.193789,-4.61033,8372.0,107.0,0.3369047577978025,True,REGULAR,USD,24.7,0.050202,TSM,2026-08-21,CALL
TSM260821C00160000,2026-05-29 20:00:00+00:00,160.0,21.35,20.48,21.52,0.308123,1.464332,203.0,244.0,0.33436486193263604,True,REGULAR,USD,21.0,0.049524,TSM,2026-08-21,CALL
TSM260821C00165000,2026-05-29 20:00:00+00:00,165.0,17.55,17.16,18.04,0.829957,4.963845,92.0,1682.0,0.33190312923929577,True,REGULAR,USD,17.6,0.05,TSM,2026-08-21,CALL
TSM260821C00170000,2026-05-29 20:00:00+00:00,170.0,14.350000000000001,14.14,14.86,0.266248,1.890462,65.0,192.0,0.3295148921873213,True,REGULAR,USD,14.5,0.049655,TSM,2026-08-21,CALL
TSM260821C00172500,2026-05-29 20:00:00+00:00,172.5,13.15,12.77,13.43,0.259882,2.016134,1556.0,3108.0,0.328346988233629,True,REGULAR,USD,13.1,0.050382,TSM,2026-08-21,CALL
TSM260821C00175000,2026-05-29 20:00:00+00:00,175.0,11.8,11.51,12.1,-0.041211,-0.34803,53.0,1917.0,0.32719588923746107,False,REGULAR,USD,11.805,0.049979,TSM,2026-08-21,CALL
TSM260821C00177500,2026-05-29 20:00:00+00:00,177.5,10.600000000000001,10.34,10.87,0.082113,0.780699,63.0,6355.0,0.32606111843810454,False,REGULAR,USD,10.605,0.049976,TSM,2026-08-21,CALL
TSM260821C00180000,2026-05-29 20:00:00+00:00,180.0,9.3,9.21,9.69,0.081186,0.880656,967.0,7448.0,0.3249422190801254,False,REGULAR,USD,9.45,0.050794,TSM,2026-08-21,CALL
TSM260821C00182500,2026-05-29 20:00:00+00:00,182.5,8.4,8.24,8.66,-0.1185,-1.39109,95.0,1471.0,0.3238387533095385,False,REGULAR,USD,8.45,0.049704,TSM,2026-08-21,CALL
TSM260821C00185000,2026-05-29 20:00:00+00:00,185.0,7.4,7.26,7.64,-0.441942,-5.635619,94.0,14659.0,0.3227503011450762,False,REGULAR,USD,7.45,0.051007,TSM,2026-08-21,CALL
TSM260821C00190000,2026-05-29 20:00:00+00:00,190.0,5.9,5.66,5.95,-0.241902,-3.938552,173.0,179.0,0.3206168413785033,False,REGULAR,USD,5.805,0.049957,TSM,2026-08-21,CALL
